Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,27.815344,[141  19] ; [97 58],[120.88888889  39.11111111] ; [117.11111111  37.88888889],1
a8,1,0.383053,0.760881,[ 21 131] ; [ 15 128],[ 18.54915254 133.45084746] ; [ 17.45084746 125.54915254],0
a5,1,0.386497,0.749936,[132  30] ; [121  35],[128.88679245  33.11320755] ; [124.11320755  31.88679245],0
u4,1,0.391412,0.734552,[  7 155] ; [  4 152],[  5.60377358 156.39622642] ; [  5.39622642 150.60377358],0
a3,1,0.411798,0.673605,[127  34] ; [117  39],[123.92429022  37.07570978] ; [120.07570978  35.92429022],0
p11,1,0.464232,0.535673,[133  29] ; [123  33],[130.41509434  31.58490566] ; [125.58490566  30.41509434],0
u1,1,0.474528,0.511412,[ 43 119] ; [ 36 120],[ 40.24528302 121.75471698] ; [ 38.75471698 117.24528302],0
r4,1,0.531923,0.390716,[151  11] ; [148   8],[152.32075472   9.67924528] ; [146.67924528   9.32075472],0
r2,1,0.533719,0.387305,[154   5] ; [149   7],[152.94285714   6.05714286] ; [150.05714286   5.94285714],0
n3,1,0.545358,0.365698,[22  9] ; [18  5],[22.96296296  8.03703704] ; [17.03703704  5.96296296],0
u3,1,0.556253,0.346233,[24 10] ; [25 14],[22.82191781 11.17808219] ; [26.17808219 12.82191781],0
v3,1,0.566687,0.328257,[69 89] ; [69 78],[71.48852459 86.51147541] ; [66.51147541 80.48852459],0
a2,1,0.597886,0.278196,[ 49 113] ; [ 43 113],[ 46.86792453 115.13207547] ; [ 45.13207547 110.86792453],0
v4,1,0.601653,0.27251,[155   7] ; [151   5],[155.88679245   6.11320755] ; [150.11320755   5.88679245],0
r1,1,0.614702,0.253384,[136  26] ; [126  28],[134.3164557  27.6835443] ; [127.6835443  26.3164557],0
p2,1,0.623392,0.241129,[144  18] ; [135  20],[142.58044164  19.41955836] ; [136.41955836  18.58044164],0
n5,1,0.672344,0.178872,[130  30] ; [123  32],[128.50793651  31.49206349] ; [124.49206349  30.50793651],0
s1,1,0.694695,0.15405,[  5 157] ; [  6 148],[  5.63924051 156.36075949] ; [  5.36075949 148.63924051],0
n1,1,0.720548,0.127968,[15 16] ; [10 13],[14.35185185 16.64814815] ; [10.64814815 12.35185185],0
b4,1,0.85616,0.032857,[96 66] ; [94 62],[96.79245283 65.20754717] ; [93.20754717 62.79245283],0
u2,1,0.859295,0.031425,[22 13] ; [24 13],[22.36111111 12.63888889] ; [23.63888889 13.36111111],0
s3,1,0.966206,0.001795,[114  48] ; [108  45],[114.17142857  47.82857143] ; [107.82857143  45.17142857],0
n2,1,0.981444,0.000541,[23  8] ; [17  6],[22.96296296  8.03703704] ; [17.03703704  5.96296296],0
