Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,60.02246,[33 38] ; [234  31],[56.41964286 14.58035714] ; [210.58035714  54.41964286],1
p9,1,0.0,32.665069,[43 28] ; [238  29],[59.02662722 11.97337278] ; [221.97337278  45.02662722],1
n4,1,0.000486,12.168501,[46 27] ; [220  48],[56.94428152 16.05571848] ; [209.05571848  58.94428152],1
a6,1,0.00123,10.444967,[39 33] ; [198  70],[50.18823529 21.81176471] ; [186.81176471  81.18823529],0
s1,1,0.00151,10.066592,[ 7 65] ; [  5 259],[ 2.57142857 69.42857143] ; [  9.42857143 254.57142857],0
r3,1,0.003284,8.642809,[65  7] ; [262   6],[69.24705882  2.75294118] ; [257.75294118  10.24705882],0
n5,1,0.003774,8.389449,[46 26] ; [214  53],[55.22123894 16.77876106] ; [204.77876106  62.22123894],0
b1,1,0.005304,7.7726,[39 34] ; [ 95 173],[28.68621701 44.31378299] ; [105.31378299 162.68621701],0
p2,1,0.007066,7.256072,[52 20] ; [228  38],[59.64497041 12.35502959] ; [220.35502959  45.64497041],0
s8,1,0.012092,6.297265,[27 46] ; [143 124],[36.5 36.5] ; [133.5 133.5],0
p8,1,0.032546,4.569492,[27 45] ; [136 127],[35.03283582 36.96716418] ; [127.96716418 135.03283582],0
p12,1,0.03782,4.313103,[ 1 72] ; [ 22 244],[ 4.95280236 68.04719764] ; [ 18.04719764 247.95280236],0
a5,1,0.038854,4.267225,[44 29] ; [195  73],[51.16422287 21.83577713] ; [187.83577713  80.16422287],0
n6,1,0.041634,4.150041,[55 18] ; [228  39],[60.76176471 12.23823529] ; [222.23823529  44.76176471],0
r1,1,0.045453,4.001739,[65  8] ; [210  57],[59.04411765 13.95588235] ; [215.95588235  51.04411765],0
a3,1,0.046321,3.96987,[41 31] ; [186  82],[48.07058824 23.92941176] ; [178.92941176  89.07058824],0
p1,1,0.056613,3.633929,[ 8 65] ; [ 13 253],[ 4.52212389 68.47787611] ; [ 16.47787611 249.52212389],0
v4,1,0.06441,3.420037,[66  7] ; [256  11],[69.13529412  3.86470588] ; [252.86470588  14.13529412],0
a1,1,0.072581,3.223658,[ 6 67] ; [  9 259],[ 3.2111437 69.7888563] ; [ 11.7888563 256.2111437],0
p7,1,0.075705,3.154779,[37 34] ; [165  94],[43.46060606 27.53939394] ; [158.53939394 100.46060606],0
p6,1,0.094384,2.797963,[18 54] ; [ 94 171],[23.92878338 48.07121662] ; [ 88.07121662 176.92878338],0
