Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,123.727609,[15 73] ; [187  36],[57.15755627 30.84244373] ; [144.84244373  78.15755627],1
s6,1,0.0,30.103745,[27 61] ; [145  78],[48.66881029 39.33118971] ; [123.33118971  99.66881029],1
p2,1,0.0,29.510358,[43 46] ; [177  46],[62.75641026 26.24358974] ; [157.24358974  65.75641026],1
r3,1,0.0,29.281517,[64 25] ; [209  13],[78.12540193 10.87459807] ; [194.87459807  27.12540193],1
s2,1,2e-06,22.48061,[19 69] ; [114 109],[37.63344051 50.36655949] ; [ 95.36655949 127.63344051],1
v4,1,2e-06,22.201117,[62 25] ; [204  18],[74.89320388 12.10679612] ; [191.10679612  30.89320388],1
r4,1,1e-05,19.459851,[53 36] ; [186  38],[67.95846645 21.04153355] ; [171.04153355  52.95846645],1
p11,1,1.1e-05,19.36715,[40 49] ; [160  64],[56.86900958 32.13099042] ; [143.13099042  80.86900958],1
n6,1,8.8e-05,15.379287,[51 38] ; [175  46],[64.88387097 24.11612903] ; [161.11612903  59.88387097],1
s8,1,0.000112,14.929687,[11 77] ; [ 77 147],[24.82051282 63.17948718] ; [ 63.17948718 160.82051282],1
s3,1,0.000184,13.983471,[31 57] ; [131  92],[45.8392283 42.1607717] ; [116.1607717 106.8392283],1
s7,1,0.000414,12.468754,[16 67] ; [ 89 128],[29.05 53.95] ; [ 75.95 141.05],1
r2,1,0.000482,12.182882,[68 20] ; [201  18],[77.10749186 10.89250814] ; [191.89250814  27.10749186],1
d3,1,0.000579,11.842851,[41 48] ; [149  73],[54.37299035 34.62700965] ; [135.62700965  86.37299035],1
b5,1,0.000976,10.87229,[43 46] ; [153  71],[55.73162939 33.26837061] ; [140.26837061  83.73162939],1
a5,1,0.001389,10.220326,[44 45] ; [154  70],[56.30031949 32.69968051] ; [141.69968051  82.30031949],0
v1,1,0.002109,9.451758,[22 67] ; [ 94 122],[33.84918033 55.15081967] ; [ 82.15081967 133.84918033],0
d4,1,0.00506,7.857709,[57 31] ; [179  45],[66.56410256 21.43589744] ; [169.43589744  54.56410256],0
p4,1,0.006396,7.435179,[25 64] ; [100 123],[35.65705128 53.34294872] ; [ 89.34294872 133.65705128],0
n2,1,0.006911,7.295853,[23 20] ; [53 15],[29.44144144 13.55855856] ; [46.55855856 21.44144144],0
s5,1,0.011018,6.46235,[16 72] ; [ 70 144],[25.05960265 62.94039735] ; [ 60.94039735 153.05960265],0
a7,1,0.012304,6.266496,[49 40] ; [156  67],[58.4775641 30.5224359] ; [146.5224359  76.4775641],0
a3,1,0.016755,5.721888,[49 39] ; [156  67],[58.00643087 29.99356913] ; [146.99356913  76.00643087],0
n5,1,0.018356,5.561839,[47 42] ; [147  72],[56.05844156 32.94155844] ; [137.94155844  81.05844156],0
s1,1,0.018943,5.506795,[ 7 81] ; [  5 217],[ 3.40645161 84.59354839] ; [  8.59354839 213.40645161],0
a8,1,0.019616,5.445736,[ 4 81] ; [ 30 180],[ 9.79661017 75.20338983] ; [ 24.20338983 185.79661017],0
p3,1,0.019892,5.421306,[17 71] ; [ 73 151],[25.38461538 62.61538462] ; [ 64.61538462 159.38461538],0
n3,1,0.020744,5.348139,[24 18] ; [53 15],[29.4 12.6] ; [47.6 20.4],0
p7,1,0.023596,5.124068,[27 62] ; [ 97 122],[35.83116883 53.16883117] ; [ 88.16883117 130.83116883],0
p6,1,0.024085,5.088518,[12 75] ; [ 57 165],[19.42718447 67.57281553] ; [ 49.57281553 172.42718447],0
a1,1,0.028462,4.799852,[ 8 81] ; [  7 217],[ 4.26517572 84.73482428] ; [ 10.73482428 213.26517572],0
v2,1,0.028518,4.796479,[25 61] ; [ 93 125],[33.38157895 52.61842105] ; [ 84.61842105 133.38157895],0
b1,1,0.031699,4.614722,[46 43] ; [ 86 138],[37.53354633 51.46645367] ; [ 94.46645367 129.53354633],0
a6,1,0.048274,3.900406,[49 40] ; [150  74],[56.58466454 32.41533546] ; [142.41533546  81.58466454],0
u3,1,0.068256,3.324471,[16 24] ; [39 28],[20.56074766 19.43925234] ; [34.43925234 32.56074766],0
d5,1,0.072762,3.219588,[59 30] ; [170  53],[65.32371795 23.67628205] ; [163.67628205  59.32371795],0
u2,1,0.081368,3.037372,[15 24] ; [37 29],[19.31428571 19.68571429] ; [32.68571429 33.31428571],0
d1,1,0.095241,2.783485,[36 53] ; [114 110],[42.65175719 46.34824281] ; [107.34824281 116.65175719],0
n4,1,0.097145,2.751802,[53 36] ; [154  68],[59.23794212 29.76205788] ; [147.76205788  74.23794212],0
p1,1,0.16471,1.930444,[ 8 80] ; [ 11 213],[ 5.35897436 82.64102564] ; [ 13.64102564 210.35897436],0
a2,1,0.282055,1.157162,[15 74] ; [ 50 174],[18.48242812 70.51757188] ; [ 46.51757188 177.48242812],0
s4,1,0.377808,0.777821,[14 74] ; [ 45 177],[16.7483871 71.2516129] ; [ 42.2516129 179.7483871],0
u1,1,0.417635,0.656961,[10 79] ; [ 33 191],[12.22683706 76.77316294] ; [ 30.77316294 193.22683706],0
n1,1,0.479836,0.499236,[13 30] ; [25 43],[14.72072072 28.27927928] ; [23.27927928 44.72072072],0
a4,1,0.507814,0.438569,[36 51] ; [102 122],[38.60450161 48.39549839] ; [ 99.39549839 124.60450161],0
p12,1,0.557829,0.343476,[ 2 86] ; [  8 216],[ 2.82051282 85.17948718] ; [  7.17948718 216.82051282],0
b2,1,0.613176,0.255576,[23 36] ; [45 83],[21.45454545 37.54545455] ; [46.54545455 81.45454545],0
b3,1,0.613176,0.255576,[23 36] ; [45 83],[21.45454545 37.54545455] ; [46.54545455 81.45454545],0
r1,1,0.614664,0.253439,[59 30] ; [153  68],[60.86451613 28.13548387] ; [151.13548387  69.86451613],0
b4,1,0.832559,0.044699,[54 35] ; [133  91],[53.17252396 35.82747604] ; [133.82747604  90.17252396],0
d2,1,0.838855,0.041355,[39 49] ; [ 96 127],[38.19935691 49.80064309] ; [ 96.80064309 126.19935691],0
