Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,129.331065,[ 17 120] ; [118  30],[64.89473684 72.10526316] ; [70.10526316 77.89473684],1
p4,1,0.139864,2.179459,[56 84] ; [72 76],[62.22222222 77.77777778] ; [65.77777778 82.22222222],0
u1,1,0.162342,1.952273,[ 19 122] ; [ 29 119],[ 23.41868512 117.58131488] ; [ 24.58131488 123.41868512],0
u4,1,0.172213,1.863572,[  2 139] ; [  6 142],[  3.90311419 137.09688581] ; [  4.09688581 143.90311419],0
a3,1,0.197078,1.663896,[89 52] ; [104  44],[94.16262976 46.83737024] ; [98.83737024 49.16262976],0
n1,1,0.225705,1.467722,[16 26] ; [22 21],[18.77647059 23.22352941] ; [19.22352941 23.77647059],0
n5,1,0.226851,1.460497,[89 51] ; [104  44],[93.81944444 46.18055556] ; [99.18055556 48.81944444],0
a5,1,0.297794,1.084047,[96 45] ; [109  39],[100.01730104  40.98269896] ; [104.98269896  43.01730104],0
a8,1,0.302559,1.062881,[ 11 118] ; [ 17 120],[ 13.57894737 115.42105263] ; [ 14.42105263 122.57894737],0
a2,1,0.342243,0.902012,[ 26 115] ; [ 34 114],[ 29.2733564 111.7266436] ; [ 30.7266436 117.2733564],0
r1,1,0.353189,0.861966,[112  29] ; [123  24],[115.05208333  25.94791667] ; [119.94791667  27.05208333],0
u3,1,0.359429,0.839887,[32 20] ; [31 13],[34.125 17.875] ; [28.875 15.125],0
v1,1,0.401326,0.704348,[61 79] ; [68 72],[64.5 75.5] ; [64.5 75.5],0
v3,1,0.440795,0.594213,[42 92] ; [49 88],[44.99630996 89.00369004] ; [46.00369004 90.99630996],0
p5,1,0.489658,0.477279,[  7 134] ; [ 10 135],[  8.38111888 132.61888112] ; [  8.61888112 136.38111888],0
v4,1,0.506925,0.440409,[134   7] ; [142   5],[135.125   5.875] ; [140.875   6.125],0
n2,1,0.534666,0.385515,[30 12] ; [34 10],[31.25581395 10.74418605] ; [32.74418605 11.25581395],0
s1,1,0.606048,0.26597,[  5 135] ; [  7 139],[  5.87412587 134.12587413] ; [  6.12587413 139.87412587],0
a7,1,0.607714,0.263518,[102  39] ; [111  37],[103.92041522  37.07958478] ; [109.07958478  38.92041522],0
r2,1,0.612915,0.255952,[138   3] ; [146   2],[138.56055363   2.43944637] ; [145.43944637   2.56055363],0
b4,1,0.652266,0.203055,[84 57] ; [92 56],[85.86851211 55.13148789] ; [90.13148789 57.86851211],0
p8,1,0.695229,0.153483,[ 35 105] ; [ 40 108],[ 36.45833333 103.54166667] ; [ 38.54166667 109.45833333],0
p11,1,0.697429,0.151161,[102  39] ; [104  44],[100.50519031  40.49480969] ; [105.49480969  42.50519031],0
a4,1,0.70957,0.138707,[65 76] ; [65 83],[63.42560554 77.57439446] ; [66.57439446 81.42560554],0
d4,1,0.726652,0.122208,[113  28] ; [121  27],[114.16608997  26.83391003] ; [119.83391003  28.16608997],0
r3,1,0.750602,0.101026,[138   3] ; [144   4],[137.58477509   3.41522491] ; [144.41522491   3.58477509],0
b1,1,0.760977,0.092536,[51 90] ; [51 97],[49.76470588 91.23529412] ; [52.23529412 95.76470588],0
p6,1,0.776323,0.080721,[ 21 119] ; [ 24 124],[ 21.875 118.125] ; [ 23.125 124.875],0
u2,1,0.784501,0.074779,[30 22] ; [26 17],[30.65263158 21.34736842] ; [25.34736842 17.65263158],0
b3,1,0.790983,0.070243,[31 51] ; [29 52],[30.18404908 51.81595092] ; [29.81595092 51.18404908],0
b2,1,0.790983,0.070243,[31 51] ; [29 52],[30.18404908 51.81595092] ; [29.81595092 51.18404908],0
d5,1,0.829566,0.046336,[110  31] ; [117  31],[110.75086505  30.24913495] ; [116.24913495  31.75086505],0
n6,1,0.833019,0.04445,[111  30] ; [118  30],[111.7266436  29.2733564] ; [117.2733564  30.7266436],0
b5,1,0.866462,0.028276,[93 48] ; [99 49],[93.67474048 47.32525952] ; [98.32525952 49.67474048],0
n3,1,0.883806,0.021359,[28 13] ; [30 13],[28.30952381 12.69047619] ; [29.69047619 13.30952381],0
d3,1,0.94553,0.004668,[92 49] ; [96 52],[91.72318339 49.27681661] ; [96.27681661 51.72318339],0
v2,1,0.950337,0.003879,[67 69] ; [69 70],[67.25818182 68.74181818] ; [68.74181818 70.25818182],0
