Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,47.03257,[27 49] ; [221  67],[51.78021978 24.21978022] ; [196.21978022  91.78021978],1
v2,1,0.066662,3.363355,[33 38] ; [164 116],[39.84900285 31.15099715] ; [157.15099715 122.84900285],0
s5,1,0.068412,3.320718,[10 64] ; [ 66 218],[15.70949721 58.29050279] ; [ 60.29050279 223.70949721],0
p7,1,0.072544,3.224509,[38 36] ; [179 106],[44.72980501 29.27019499] ; [172.27019499 112.72980501],0
d4,1,0.121879,2.393007,[56 20] ; [236  53],[60.8 15.2] ; [231.2  57.8],0
a5,1,0.137971,2.200446,[52 25] ; [220  70],[57.06811989 19.93188011] ; [214.93188011  75.06811989],0
s7,1,0.144408,2.130346,[14 55] ; [ 81 198],[18.8362069 50.1637931] ; [ 76.1637931 202.8362069],0
s4,1,0.156945,2.003421,[ 4 73] ; [ 30 256],[ 7.21212121 69.78787879] ; [ 26.78787879 259.21212121],0
b3,1,0.167899,1.901606,[11 33] ; [ 63 112],[14.86757991 29.13242009] ; [ 59.13242009 115.86757991],0
b2,1,0.167899,1.901606,[11 33] ; [ 63 112],[14.86757991 29.13242009] ; [ 59.13242009 115.86757991],0
s8,1,0.171058,1.873645,[16 61] ; [ 82 205],[20.73076923 56.26923077] ; [ 77.26923077 209.73076923],0
d3,1,0.178141,1.813068,[48 29] ; [204  86],[52.8719346 24.1280654] ; [199.1280654  90.8719346],0
p8,1,0.181861,1.78235,[34 42] ; [151 132],[39.1643454 36.8356546] ; [145.8356546 137.1643454],0
n3,1,0.242589,1.365488,[14 10] ; [45 18],[16.27586207  7.72413793] ; [42.72413793 20.27586207],0
u1,1,0.255176,1.294741,[ 8 69] ; [ 45 245],[11.11989101 65.88010899] ; [ 41.88010899 248.11989101],0
d2,1,0.272232,1.205468,[29 48] ; [129 160],[33.24043716 43.75956284] ; [124.75956284 164.24043716],0
s3,1,0.272475,1.204246,[21 55] ; [ 62 224],[17.42541436 58.57458564] ; [ 65.57458564 220.42541436],0
p5,1,0.280545,1.164447,[ 5 71] ; [ 31 258],[ 7.49589041 68.50410959] ; [ 28.50410959 260.49589041],0
b5,1,0.337548,0.919724,[49 28] ; [167 123],[45.31880109 31.68119891] ; [170.68119891 119.31880109],0
a7,1,0.467336,0.528268,[53 24] ; [211  78],[55.54098361 21.45901639] ; [208.45901639  80.54098361],0
p1,1,0.478621,0.502005,[ 4 72] ; [ 22 267],[ 5.41369863 70.58630137] ; [ 20.58630137 268.41369863],0
n2,1,0.480703,0.497268,[16 10] ; [45 20],[17.42857143  8.57142857] ; [43.57142857 21.42857143],0
a8,1,0.507022,0.440209,[ 7 63] ; [ 33 222],[ 8.61538462 61.38461538] ; [ 31.38461538 223.61538462],0
a2,1,0.538219,0.37885,[14 63] ; [ 62 228],[15.94550409 61.05449591] ; [ 60.05449591 229.94550409],0
u4,1,0.597767,0.278376,[ 1 76] ; [  2 288],[ 0.62942779 76.37057221] ; [  2.37057221 287.62942779],0
a6,1,0.61855,0.247911,[53 24] ; [208  82],[54.76021798 22.23978202] ; [206.23978202  83.76021798],0
n1,1,0.640023,0.218712,[ 8 18] ; [23 41],[ 8.95555556 17.04444444] ; [22.04444444 41.95555556],0
u3,1,0.705424,0.142891,[15 10] ; [53 42],[14.16666667 10.83333333] ; [53.83333333 41.16666667],0
d5,1,0.73867,0.111299,[60 17] ; [231  59],[61.05449591 15.94550409] ; [229.94550409  60.05449591],0
b4,1,0.825652,0.048524,[47 30] ; [173 117],[46.15803815 30.84196185] ; [173.84196185 116.15803815],0
a4,1,0.880867,0.022461,[32 45] ; [122 165],[32.57692308 44.42307692] ; [121.42307692 165.57692308],0
a3,1,0.905798,0.014004,[52 24] ; [195  93],[51.57142857 24.42857143] ; [195.42857143  92.57142857],0
a1,1,0.966544,0.001759,[ 3 74] ; [ 11 279],[ 2.9373297 74.0626703] ; [ 11.0626703 278.9373297],0
