Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,105.291637,[190  61] ; [ 74 174],[132.79358717 118.20641283] ; [131.20641283 116.79358717],1
s2,1,0.0,76.477994,[196  65] ; [ 95 162],[146.62355212 114.37644788] ; [144.37644788 112.62355212],1
s3,1,0.0,59.698852,[196  63] ; [107 147],[152.97660819 106.02339181] ; [150.02339181 103.97660819],1
s6,1,0.0,56.608616,[219  40] ; [137 117],[179.73489279  79.26510721] ; [176.26510721  77.73489279],1
s5,1,1e-06,23.915883,[118 131] ; [ 66 185],[ 91.632 157.368] ; [ 92.368 158.632],1
p3,1,1e-06,23.213497,[166  98] ; [106 148],[138.62548263 125.37451737] ; [133.37451737 120.62548263],1
p6,1,7e-06,20.192028,[128 133] ; [ 74 176],[103.1741683 157.8258317] ; [ 98.8258317 151.1741683],1
v3,1,5.8e-05,16.156521,[130 119] ; [ 84 161],[107.86639676 141.13360324] ; [106.13360324 138.86639676],1
p9,1,0.000196,13.872303,[239  21] ; [204  49],[224.52241715  35.47758285] ; [218.47758285  34.52241715],1
n5,1,0.000431,12.394661,[213  48] ; [176  82],[195.62427746  65.37572254] ; [193.37572254  64.62427746],1
p4,1,0.000506,12.092724,[189  74] ; [146 109],[170.08687259  92.91312741] ; [164.91312741  90.08687259],1
n4,1,0.000514,12.06487,[225  38] ; [189  69],[208.9865643  54.0134357] ; [205.0134357  52.9865643],1
p10,1,0.000787,11.271284,[230  30] ; [198  58],[215.65891473  44.34108527] ; [212.34108527  43.65891473],1
p8,1,0.000953,10.917191,[158 101] ; [117 135],[139.38356164 119.61643836] ; [135.61643836 116.38356164],1
s4,1,0.002453,9.17548,[ 56 206] ; [ 29 224],[ 43.24271845 218.75728155] ; [ 41.75728155 211.24271845],0
p12,1,0.00252,9.125857,[ 33 228] ; [ 13 243],[ 23.22243714 237.77756286] ; [ 22.77756286 233.22243714],0
v1,1,0.003501,8.526219,[160  93] ; [128 126],[143.71597633 109.28402367] ; [144.28402367 109.71597633],0
p7,1,0.006437,7.423661,[180  75] ; [150 104],[165.32416503  89.67583497] ; [164.67583497  89.32416503],0
v4,1,0.012261,6.272667,[258   5] ; [241  16],[252.37884615  10.62115385] ; [246.62115385  10.37884615],0
r4,1,0.01278,6.199343,[253  11] ; [233  25],[245.79310345  18.20689655] ; [240.20689655  17.79310345],0
p5,1,0.013834,6.059199,[ 38 222] ; [ 20 237],[ 29.16827853 230.83172147] ; [ 28.83172147 228.16827853],0
u4,1,0.01881,5.519065,[ 14 250] ; [  4 254],[  9.10344828 254.89655172] ; [  8.89655172 249.10344828],0
a6,1,0.019725,5.436096,[182  81] ; [201  56],[193.70961538  69.29038462] ; [189.29038462  67.70961538],0
a5,1,0.056173,3.646915,[230  34] ; [209  49],[222.02298851  41.97701149] ; [216.97701149  41.02298851],0
b1,1,0.059515,3.550856,[108 156] ; [ 85 173],[ 97.6091954 166.3908046] ; [ 95.3908046 162.6091954],0
u3,1,0.062119,3.479897,[34 11] ; [33 24],[29.55882353 15.44117647] ; [37.44117647 19.55882353],0
n6,1,0.070092,3.280855,[231  30] ; [214  44],[223.78612717  37.21387283] ; [221.21387283  36.78612717],0
a1,1,0.085898,2.949606,[ 18 246] ; [  9 249],[ 13.65517241 250.34482759] ; [ 13.34482759 244.65517241],0
b2,1,0.104382,2.637289,[ 82 104] ; [50 92],[ 74.85365854 111.14634146] ; [57.14634146 84.85365854],0
b3,1,0.104382,2.637289,[ 82 104] ; [50 92],[ 74.85365854 111.14634146] ; [57.14634146 84.85365854],0
n1,1,0.118788,2.433233,[23 29] ; [19 44],[18.99130435 33.00869565] ; [23.00869565 39.99130435],0
a7,1,0.131078,2.279696,[195  69] ; [205  53],[202.29885057  61.70114943] ; [197.70114943  60.29885057],0
u1,1,0.131766,2.271575,[ 80 184] ; [ 63 195],[ 72.32183908 191.67816092] ; [ 70.67816092 187.32183908],0
a3,1,0.14327,2.142483,[219  44] ; [201  56],[212.42307692  50.57692308] ; [207.57692308  49.42307692],0
u2,1,0.147576,2.097126,[32 13] ; [32 24],[28.51485149 16.48514851] ; [35.48514851 20.51485149],0
r1,1,0.174564,1.843303,[229  34] ; [212  44],[223.47398844  39.52601156] ; [217.52601156  38.47398844],0
r2,1,0.175108,1.838665,[256   5] ; [245  10],[253.4127907   7.5872093] ; [247.5872093   7.4127907],0
a8,1,0.178969,1.806161,[ 37 200] ; [ 26 203],[ 32.04077253 204.95922747] ; [ 30.95922747 198.04077253],0
d3,1,0.214806,1.538739,[228  36] ; [231  26],[232.58349328  31.41650672] ; [226.41650672  30.58349328],0
p11,1,0.219871,1.505212,[217  47] ; [201  57],[211.40229885  52.59770115] ; [206.59770115  51.40229885],0
d2,1,0.316076,1.005114,[197  67] ; [181  75],[191.90769231  72.09230769] ; [186.09230769  69.90769231],0
n3,1,0.339395,0.912717,[35 18] ; [46 16],[37.33043478 15.66956522] ; [43.66956522 18.33043478],0
p2,1,0.361279,0.833441,[226  38] ; [210  44],[222.20849421  41.79150579] ; [213.79150579  40.20849421],0
p1,1,0.571528,0.320132,[ 23 240] ; [ 19 238],[ 21.24230769 241.75769231] ; [ 20.75769231 236.24230769],0
v2,1,0.618117,0.248524,[161  94] ; [150  96],[158.29341317  96.70658683] ; [152.70658683  93.29341317],0
b4,1,0.681268,0.168701,[156 108] ; [157 101],[158.29885057 105.70114943] ; [154.70114943 103.29885057],0
d4,1,0.730363,0.118779,[259   4] ; [253   3],[259.45279383   3.54720617] ; [252.54720617   3.45279383],0
d5,1,0.731256,0.117961,[258   5] ; [251   6],[257.43653846   5.56346154] ; [251.56346154   5.43653846],0
s1,1,0.810989,0.057193,[  8 251] ; [  7 249],[  7.54368932 251.45631068] ; [  7.45631068 248.54368932],0
a4,1,0.896235,0.017009,[152 112] ; [150 108],[152.73563218 111.26436782] ; [149.26436782 108.73563218],0
a2,1,0.9179,0.010625,[ 93 171] ; [ 92 166],[ 93.56321839 170.43678161] ; [ 91.43678161 166.56321839],0
b5,1,0.948791,0.004125,[163 101] ; [160  98],[163.35632184 100.64367816] ; [159.64367816  98.35632184],0
n2,1,0.969749,0.001438,[36 17] ; [43 20],[36.09482759 16.90517241] ; [42.90517241 20.09482759],0
