Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,45.462389,[81 17] ; [ 1 18],[68.68376068 29.31623932] ; [13.31623932  5.68376068],1
r3,1,0.0,27.447501,[86 12] ; [ 6 12],[77.72413793 20.27586207] ; [14.27586207  3.72413793],1
r2,1,1e-06,24.57772,[88 10] ; [ 8 11],[80.41025641 17.58974359] ; [15.58974359  3.41025641],1
a1,1,5e-06,20.930219,[ 1 97] ; [ 5 14],[ 5.02564103 92.97435897] ; [ 0.97435897 18.02564103],1
r1,1,0.000781,11.286463,[61 36] ; [ 4 15],[54.35344828 42.64655172] ; [10.64655172  8.35344828],1
n6,1,0.000831,11.170784,[74 24] ; [ 7 12],[67.84615385 30.15384615] ; [13.15384615  5.84615385],1
p11,1,0.001807,9.735634,[72 26] ; [ 7 12],[66.17094017 31.82905983] ; [12.82905983  6.17094017],0
p2,1,0.003628,8.461107,[70 28] ; [ 7 12],[64.4957265 33.5042735] ; [12.5042735  6.4957265],0
n3,1,0.006615,7.374545,[22  3] ; [5 6],[18.75  6.25] ; [8.25 2.75],0
n2,1,0.008357,6.955396,[21  5] ; [4 7],[17.56756757  8.43243243] ; [7.43243243 3.56756757],0
s6,1,0.022509,5.205984,[42 54] ; [ 3 16],[37.56521739 58.43478261] ; [ 7.43478261 11.56521739],0
s1,1,0.02439,5.066667,[ 3 92] ; [ 3 16],[ 5. 90.] ; [ 1. 18.],0
u3,1,0.034643,4.462669,[27 30] ; [ 2 11],[23.61428571 33.38571429] ; [5.38571429 7.61428571],0
p10,1,0.036746,4.362159,[57 38] ; [ 6 12],[52.96460177 42.03539823] ; [10.03539823  7.96460177],0
p3,1,0.038377,4.288228,[40 58] ; [ 3 16],[36.01709402 61.98290598] ; [ 6.98290598 12.01709402],0
p9,1,0.040557,4.194436,[66 29] ; [ 8 10],[62.21238938 32.78761062] ; [11.78761062  6.21238938],0
d5,1,0.058765,3.571908,[43 54] ; [ 4 15],[39.30172414 57.69827586] ; [ 7.69827586 11.30172414],0
u2,1,0.071979,3.237309,[24 33] ; [ 2 11],[21.17142857 35.82857143] ; [4.82857143 8.17142857],0
v2,1,0.084914,2.968253,[34 56] ; [ 3 15],[30.83333333 59.16666667] ; [ 6.16666667 11.83333333],0
p7,1,0.120734,2.407774,[49 47] ; [ 6 13],[45.91304348 50.08695652] ; [9.08695652 9.91304348],0
