Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,31.618066,[74 19] ; [11 28],[59.88636364 33.11363636] ; [25.11363636 13.88636364],1
v2,1,0.552203,0.353385,[41 49] ; [19 18],[42.51968504 47.48031496] ; [17.48031496 19.51968504],0
u2,1,0.632487,0.228704,[13 13] ; [5 7],[12.31578947 13.68421053] ; [5.68421053 6.31578947],0
d2,1,0.645776,0.211267,[46 47] ; [21 18],[47.20454545 45.79545455] ; [19.79545455 19.20454545],0
s7,1,0.680666,0.169377,[58 33] ; [25 12],[59.0078125 31.9921875] ; [23.9921875 13.0078125],0
r4,1,0.7327,0.116647,[83 10] ; [34  5],[82.43181818 10.56818182] ; [34.56818182  4.43181818],0
a3,1,0.744742,0.106002,[67 26] ; [27 12],[66.22727273 26.77272727] ; [27.77272727 11.22727273],0
p6,1,0.757168,0.095606,[40 51] ; [16 23],[39.2 51.8] ; [16.8 22.2],0
b5,1,0.761209,0.092351,[57 36] ; [25 14],[57.77272727 35.22727273] ; [24.22727273 14.77272727],0
r2,1,0.771253,0.084527,[87  6] ; [37  2],[87.36363636  5.63636364] ; [36.63636364  2.36363636],0
n2,1,0.779164,0.078629,[21  5] ; [10  3],[20.66666667  5.33333333] ; [10.33333333  2.66666667],0
n3,1,0.795397,0.067241,[19  7] ; [10  3],[19.33333333  6.66666667] ; [9.66666667 3.33333333],0
a6,1,0.836473,0.042604,[59 34] ; [24 15],[58.47727273 34.52272727] ; [24.52272727 14.47727273],0
a1,1,0.839648,0.040943,[ 3 90] ; [ 1 38],[ 2.81818182 90.18181818] ; [ 1.18181818 37.81818182],0
a5,1,0.841822,0.039825,[66 27] ; [27 12],[65.52272727 27.47727273] ; [27.47727273 11.52272727],0
a7,1,0.866932,0.028075,[63 30] ; [27 12],[63.40909091 29.59090909] ; [26.59090909 12.40909091],0
u1,1,0.878695,0.023294,[18 75] ; [ 8 31],[18.31818182 74.68181818] ; [ 7.68181818 31.31818182],0
s2,1,0.89282,0.018154,[69 22] ; [30  9],[69.3 21.7] ; [29.7  9.3],0
v3,1,0.905203,0.014183,[27 63] ; [11 27],[26.71875 63.28125] ; [11.28125 26.71875],0
s5,1,0.910767,0.01256,[50 38] ; [22 16],[50.28571429 37.71428571] ; [21.71428571 16.28571429],0
