Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,145.709937,[19 55] ; [273  28],[57.62133333 16.37866667] ; [234.37866667  66.62133333],1
p2,1,0.0,60.185491,[36 40] ; [262  37],[60.39466667 15.60533333] ; [237.60533333  61.39466667],1
p11,1,0.0,48.324724,[36 40] ; [256  46],[58.70899471 17.29100529] ; [233.29100529  68.70899471],1
r3,1,0.0,44.581417,[51 24] ; [283  16],[66.97860963  8.02139037] ; [267.02139037  31.97860963],1
r4,1,0.0,34.369667,[46 30] ; [268  34],[63.13227513 12.86772487] ; [250.86772487  51.13227513],1
v4,1,1e-06,23.95342,[57 18] ; [284  17],[68.01861702  6.98138298] ; [272.98138298  28.01861702],1
p4,1,4.5e-05,16.657405,[25 49] ; [181 120],[40.65066667 33.34933333] ; [165.34933333 135.65066667],1
p8,1,5.4e-05,16.312009,[19 56] ; [153 145],[34.5844504 40.4155496] ; [137.4155496 160.5844504],1
v1,1,0.000214,13.707596,[23 53] ; [159 135],[37.38378378 38.61621622] ; [144.61621622 149.38378378],1
v2,1,0.000323,12.931162,[23 51] ; [157 131],[36.79558011 37.20441989] ; [143.20441989 144.79558011],1
p3,1,0.000329,12.898617,[19 56] ; [145 155],[32.8 42.2] ; [131.2 168.8],1
n6,1,0.001435,10.160099,[55 20] ; [264  36],[63.8 11.2] ; [255.2  44.8],0
n2,1,0.001457,10.131706,[15 13] ; [55 10],[21.07526882  6.92473118] ; [48.92473118 16.07526882],0
p6,1,0.001928,9.616486,[11 64] ; [ 98 200],[21.91689008 53.08310992] ; [ 87.08310992 210.91689008],0
d5,1,0.002266,9.320924,[47 29] ; [237  64],[57.25198939 18.74801061] ; [226.74801061  74.25198939],0
n3,1,0.006983,7.277344,[14 14] ; [50 14],[19.47826087  8.52173913] ; [44.52173913 19.47826087],0
s6,1,0.007481,7.153736,[30 46] ; [166 127],[40.36856369 35.63143631] ; [155.63143631 137.36856369],0
a5,1,0.0078,7.07889,[42 34] ; [215  87],[51.67195767 24.32804233] ; [205.32804233  96.67195767],0
