Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,60.908478,[148  17] ; [18 31],[127.99065421  37.00934579] ; [38.00934579 10.99065421],1
b5,1,0.477258,0.505122,[95 70] ; [31 18],[97.14953271 67.85046729] ; [28.85046729 20.14953271],0
a5,1,0.54014,0.375281,[125  40] ; [35 14],[123.36448598  41.63551402] ; [36.63551402 12.36448598],0
s3,1,0.560787,0.338343,[93 68] ; [26 23],[91.23333333 69.76666667] ; [27.76666667 21.23333333],0
d4,1,0.577668,0.31002,[135  29] ; [42  7],[136.28169014  27.71830986] ; [40.71830986  8.28169014],0
b2,1,0.586803,0.295364,[39 72] ; [11 16],[40.2173913 70.7826087] ; [ 9.7826087 17.2173913],0
b3,1,0.586803,0.295364,[39 72] ; [11 16],[40.2173913 70.7826087] ; [ 9.7826087 17.2173913],0
p12,1,0.681474,0.168471,[ 13 152] ; [ 3 46],[ 12.3364486 152.6635514] ; [ 3.6635514 45.3364486],0
p5,1,0.73731,0.112505,[ 16 148] ; [ 4 45],[ 15.39906103 148.60093897] ; [ 4.60093897 44.39906103],0
u3,1,0.91197,0.012222,[22 18] ; [8 7],[21.81818182 18.18181818] ; [8.18181818 6.81818182],0
a1,1,0.987303,0.000253,[ 10 155] ; [ 3 46],[ 10.02336449 154.97663551] ; [ 2.97663551 46.02336449],0
p8,1,0.988903,0.000193,[73 90] ; [22 27],[73.04245283 89.95754717] ; [21.95754717 27.04245283],0
