Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,64.745639,[10 47] ; [97 23],[34.45762712 22.54237288] ; [72.54237288 47.45762712],1
p11,1,3e-06,21.66407,[26 31] ; [97 24],[39.38764045 17.61235955] ; [83.61235955 37.38764045],1
r3,1,0.000174,14.096208,[40 16] ; [112   9],[48.09039548  7.90960452] ; [103.90960452  17.09039548],1
p2,1,0.00021,13.740719,[29 28] ; [94 26],[39.61016949 17.38983051] ; [83.38983051 36.61016949],1
r4,1,0.000356,12.748037,[31 26] ; [97 24],[40.98876404 16.01123596] ; [87.01123596 33.98876404],1
v4,1,0.001328,10.302528,[42 15] ; [110  10],[48.94915254  8.05084746] ; [103.05084746  16.94915254],0
r2,1,0.001562,10.003448,[40 16] ; [109  12],[47.14124294  8.85875706] ; [101.85875706  19.14124294],0
a4,1,0.003122,8.73453,[ 3 54] ; [28 92],[ 9.98305085 47.01694915] ; [21.01694915 98.98305085],0
v1,1,0.003242,8.665733,[12 45] ; [51 65],[20.75722543 36.24277457] ; [42.24277457 73.75722543],0
s6,1,0.017571,5.638473,[17 40] ; [58 61],[24.28977273 32.71022727] ; [50.71022727 68.28977273],0
s3,1,0.020733,5.349109,[15 40] ; [54 64],[21.93641618 33.06358382] ; [47.06358382 70.93641618],0
d3,1,0.02126,5.305315,[22 35] ; [68 51],[29.14772727 27.85227273] ; [60.85227273 58.14772727],0
b1,1,0.029989,4.709923,[28 29] ; [39 82],[21.45505618 35.54494382] ; [45.54494382 75.45505618],0
p8,1,0.03168,4.615728,[13 44] ; [47 73],[19.3220339 37.6779661] ; [40.6779661 79.3220339],0
d2,1,0.054064,3.710711,[18 38] ; [23 98],[12.97175141 43.02824859] ; [28.02824859 92.97175141],0
n6,1,0.06054,3.522533,[36 21] ; [92 28],[41.22033898 15.77966102] ; [86.77966102 33.22033898],0
a7,1,0.08149,3.034933,[29 27] ; [78 41],[34.24 21.76] ; [72.76 46.24],0
p4,1,0.088524,2.901017,[15 41] ; [48 72],[20.04545455 35.95454545] ; [42.95454545 77.04545455],0
a6,1,0.121422,2.398884,[24 33] ; [66 55],[28.82022472 28.17977528] ; [61.17977528 59.82022472],0
s1,1,0.153174,2.040355,[ 4 53] ; [  3 116],[ 2.26704545 54.73295455] ; [  4.73295455 114.26704545],0
d4,1,0.202794,1.622134,[30 26] ; [77 44],[33.85310734 22.14689266] ; [73.14689266 47.85310734],0
d5,1,0.208528,1.581615,[28 29] ; [71 49],[31.88135593 25.11864407] ; [67.11864407 52.88135593],0
p5,1,0.222236,1.489872,[ 1 56] ; [  7 113],[ 2.57627119 54.42372881] ; [  5.42372881 114.57627119],0
n5,1,0.253888,1.301781,[30 27] ; [74 46],[33.49152542 23.50847458] ; [70.50847458 49.49152542],0
a8,1,0.287863,1.129587,[ 4 49] ; [15 99],[ 6.02994012 46.97005988] ; [ 12.97005988 101.02994012],0
p12,1,0.304805,1.053053,[ 1 56] ; [  6 115],[ 2.24157303 54.75842697] ; [  4.75842697 116.24157303],0
u2,1,0.307896,1.039678,[15 21] ; [39 36],[17.51351351 18.48648649] ; [36.48648649 38.51351351],0
d1,1,0.316363,1.003923,[12 45] ; [34 87],[14.73033708 42.26966292] ; [31.26966292 89.73033708],0
n3,1,0.322221,0.979912,[15  8] ; [24  7],[16.61111111  6.38888889] ; [22.38888889  8.61111111],0
p1,1,0.331427,0.943313,[ 5 52] ; [  6 114],[ 3.54237288 53.45762712] ; [  7.45762712 112.54237288],0
s2,1,0.331526,0.942927,[12 44] ; [34 86],[14.63636364 41.36363636] ; [31.36363636 88.63636364],0
s4,1,0.34301,0.899149,[10 46] ; [ 15 105],[ 7.95454545 48.04545455] ; [ 17.04545455 102.95454545],0
s5,1,0.350278,0.872449,[ 6 51] ; [18 96],[ 8. 49.] ; [16. 98.],0
n2,1,0.368321,0.809321,[13  9] ; [22  9],[14.52830189  7.47169811] ; [20.47169811 10.52830189],0
