Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,33.267167,[126  39] ; [37 55],[104.64980545  60.35019455] ; [58.35019455 33.64980545],1
p11,1,0.0,27.846886,[125  40] ; [42 55],[105.17175573  59.82824427] ; [61.82824427 35.17175573],1
v4,1,0.0,26.875,[150  12] ; [65 31],[135.  27.] ; [80. 16.],1
p7,1,0.0,25.621691,[75 89] ; [14 81],[ 56.35521236 107.64478764] ; [32.64478764 62.35521236],1
p10,1,1e-06,24.501301,[113  51] ; [35 59],[94.07751938 69.92248062] ; [53.92248062 40.07751938],1
r3,1,1e-06,23.667515,[151  12] ; [67 29],[137.1969112  25.8030888] ; [80.8030888 15.1969112],1
p4,1,1.4e-05,18.810895,[67 98] ; [14 81],[ 51.40384615 113.59615385] ; [29.59615385 65.40384615],1
r4,1,3.9e-05,16.899469,[134  31] ; [56 41],[119.65648855  45.34351145] ; [70.34351145 26.65648855],1
v1,1,4.5e-05,16.665807,[73 88] ; [19 76],[ 57.859375 103.140625] ; [34.140625 60.859375],1
a1,1,0.000105,15.039341,[  2 163] ; [12 85],[  8.81679389 156.18320611] ; [ 5.18320611 91.81679389],1
b1,1,0.003041,8.782874,[ 56 109] ; [51 46],[67.38549618 97.61450382] ; [39.61450382 57.38549618],0
p6,1,0.006196,7.492451,[ 33 131] ; [ 7 88],[ 25.32818533 138.67181467] ; [14.67181467 80.32818533],0
r1,1,0.007147,7.23574,[119  45] ; [54 42],[109.12307692  54.87692308] ; [63.87692308 32.12307692],0
p3,1,0.011263,6.423412,[ 53 112] ; [17 79],[ 44.25287356 120.74712644] ; [25.74712644 70.25287356],0
s6,1,0.016489,5.749944,[71 94] ; [27 69],[ 61.95402299 103.04597701] ; [36.04597701 59.95402299],0
s1,1,0.017588,5.636726,[  1 162] ; [ 5 91],[  3.77606178 159.22393822] ; [ 2.22393822 93.77606178],0
d3,1,0.019031,5.498644,[107  57] ; [49 48],[98.02298851 65.97701149] ; [57.97701149 39.02298851],0
v2,1,0.028079,4.82323,[78 81] ; [32 60],[69.6812749 89.3187251] ; [40.3187251 51.6812749],0
a6,1,0.038544,4.280856,[116  49] ; [56 41],[108.32061069  56.67938931] ; [63.67938931 33.32061069],0
d5,1,0.040629,4.19142,[125  40] ; [62 35],[117.76717557  47.23282443] ; [69.23282443 27.76717557],0
n6,1,0.05343,3.730427,[125  40] ; [62 34],[118.2183908  46.7816092] ; [68.7816092 27.2183908],0
p1,1,0.055973,3.652859,[  7 157] ; [10 87],[ 10.68199234 153.31800766] ; [ 6.31800766 90.68199234],0
d2,1,0.061911,3.485434,[ 60 104] ; [46 49],[67.11969112 96.88030888] ; [38.88030888 56.11969112],0
n3,1,0.068957,3.307666,[39 14] ; [21 17],[34.94505495 18.05494505] ; [25.05494505 12.94505495],0
r2,1,0.088205,2.906823,[145  19] ; [75 18],[140.38910506  23.61089494] ; [79.61089494 13.38910506],0
a7,1,0.092367,2.832624,[111  53] ; [55 41],[104.70769231  59.29230769] ; [61.29230769 34.70769231],0
n1,1,0.139719,2.181051,[14 38] ; [17 24],[17.33333333 34.66666667] ; [13.66666667 27.33333333],0
u2,1,0.152852,2.043557,[31 23] ; [17 23],[27.57446809 26.42553191] ; [20.42553191 19.57446809],0
a3,1,0.156903,2.003822,[110  54] ; [56 40],[104.70769231  59.29230769] ; [61.29230769 34.70769231],0
b5,1,0.171483,1.86993,[101  64] ; [51 46],[95.72519084 69.27480916] ; [56.27480916 40.72519084],0
p12,1,0.267532,1.229359,[  3 161] ; [ 4 93],[  4.39846743 159.60153257] ; [ 2.60153257 94.39846743],0
b4,1,0.311165,1.025723,[104  61] ; [55 42],[100.13358779  64.86641221] ; [58.86641221 38.13358779],0
s3,1,0.323238,0.975799,[ 41 122] ; [19 77],[ 37.76061776 125.23938224] ; [22.23938224 73.76061776],0
