Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,59.575991,[17 93] ; [52 20],[41.7032967 68.2967033] ; [27.2967033 44.7032967],1
b4,1,0.103861,2.645225,[58 53] ; [47 26],[63.3423913 47.6576087] ; [41.6576087 31.3423913],0
p4,1,0.123679,2.370099,[48 63] ; [39 32],[53.06043956 57.93956044] ; [33.93956044 37.06043956],0
p3,1,0.126865,2.330451,[39 72] ; [33 38],[43.91208791 67.08791209] ; [28.08791209 42.91208791],0
v1,1,0.1375,2.205722,[38 70] ; [32 37],[42.71186441 65.28813559] ; [27.28813559 41.71186441],0
s6,1,0.1444,2.130428,[44 65] ; [37 35],[48.77900552 60.22099448] ; [32.22099448 39.77900552],0
a7,1,0.1497,2.075304,[58 53] ; [46 27],[62.73913043 48.26086957] ; [41.26086957 31.73913043],0
n6,1,0.152827,2.043806,[79 32] ; [58 14],[83.09836066 27.90163934] ; [53.90163934 18.09836066],0
s2,1,0.160484,1.969657,[33 78] ; [29 44],[37.40217391 73.59782609] ; [24.59782609 48.40217391],0
n5,1,0.165228,1.925716,[69 41] ; [53 20],[73.33333333 36.66666667] ; [48.66666667 24.33333333],0
r2,1,0.170267,1.880595,[80 28] ; [58 12],[83.73033708 24.26966292] ; [54.26966292 15.73033708],0
s7,1,0.198606,1.652595,[27 78] ; [24 45],[30.77586207 74.22413793] ; [20.22413793 48.77586207],0
a6,1,0.203817,1.61481,[61 50] ; [47 26],[65.15217391 45.84782609] ; [42.84782609 30.15217391],0
u3,1,0.205013,1.606296,[16 41] ; [6 7],[17.91428571 39.08571429] ; [4.08571429 8.91428571],0
a8,1,0.215433,1.534539,[14 92] ; [ 5 64],[11.50857143 94.49142857] ; [ 7.49142857 61.50857143],0
p1,1,0.356304,0.850879,[  9 101] ; [ 9 64],[10.81967213 99.18032787] ; [ 7.18032787 65.81967213],0
r4,1,0.375022,0.786955,[58 53] ; [43 30],[60.92934783 50.07065217] ; [40.07065217 32.92934783],0
n1,1,0.427691,0.629085,[14 19] ; [ 7 15],[12.6 20.4] ; [ 8.4 13.6],0
n3,1,0.445092,0.58312,[24 10] ; [14  9],[22.66666667 11.33333333] ; [15.33333333  7.66666667],0
p10,1,0.463402,0.537664,[68 38] ; [50 22],[70.26966292 35.73033708] ; [47.73033708 24.26966292],0
s3,1,0.504344,0.445784,[43 66] ; [32 40],[45.16574586 63.83425414] ; [29.83425414 42.16574586],0
p8,1,0.5172,0.419473,[44 66] ; [25 46],[41.93370166 68.06629834] ; [27.06629834 43.93370166],0
p5,1,0.612985,0.255851,[11 98] ; [ 9 63],[12.0441989 96.9558011] ; [ 7.9558011 64.0441989],0
b1,1,0.64218,0.215902,[51 60] ; [31 42],[49.4673913 61.5326087] ; [32.5326087 40.4673913],0
p7,1,0.651113,0.2045,[54 54] ; [34 39],[52.50828729 55.49171271] ; [35.49171271 37.50828729],0
p12,1,0.695163,0.153553,[  6 104] ; [ 3 69],[  5.43956044 104.56043956] ; [ 3.56043956 68.43956044],0
p9,1,0.70572,0.142589,[81 27] ; [55 16],[82.05586592 25.94413408] ; [53.94413408 17.05586592],0
u2,1,0.722662,0.125956,[25 32] ; [5 8],[24.42857143 32.57142857] ; [5.57142857 7.42857143],0
s1,1,0.759251,0.09392,[  4 107] ; [ 2 70],[  3.63934426 107.36065574] ; [ 2.36065574 69.63934426],0
p2,1,0.780917,0.077353,[75 35] ; [47 24],[74.14364641 35.85635359] ; [47.85635359 23.14364641],0
n2,1,0.848599,0.036445,[23 11] ; [15  8],[22.66666667 11.33333333] ; [15.33333333  7.66666667],0
a1,1,0.852432,0.034602,[ 10 101] ; [ 6 67],[  9.65217391 101.34782609] ; [ 6.34782609 66.65217391],0
b5,1,0.943518,0.00502,[69 42] ; [45 28],[68.77173913 42.22826087] ; [45.22826087 27.77173913],0
b2,1,0.944065,0.004923,[22 39] ; [17 31],[21.82568807 39.17431193] ; [17.17431193 30.82568807],0
b3,1,0.944065,0.004923,[22 39] ; [17 31],[21.82568807 39.17431193] ; [17.17431193 30.82568807],0
v4,1,0.952252,0.003585,[87 22] ; [58 15],[86.84065934 22.15934066] ; [58.15934066 14.84065934],0
