Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,106.726016,[ 70 175] ; [319 142],[134.99291785 110.00708215] ; [254.00708215 206.99291785],1
p6,1,0.0,75.768064,[ 44 203] ; [236 223],[ 97.96033994 149.03966006] ; [182.03966006 276.96033994],1
p4,1,0.0,55.95801,[108 139] ; [334 128],[153.98307475  93.01692525] ; [288.01692525 173.98307475],1
p3,1,0.0,54.090826,[ 86 161] ; [295 168],[132.54507042 114.45492958] ; [248.45492958 214.54507042],1
p2,1,0.0,40.48202,[185  62] ; [426  36],[212.85895628  34.14104372] ; [398.14104372  63.85895628],1
s7,1,3e-05,17.445108,[ 98 142] ; [255 188],[124.04099561 115.95900439] ; [228.95900439 214.04099561],1
s5,1,4.9e-05,16.475037,[ 59 170] ; [188 264],[ 83.05873715 145.94126285] ; [163.94126285 288.05873715],1
s8,1,0.00033,12.889278,[ 93 153] ; [240 222],[115.70338983 130.29661017] ; [217.29661017 244.70338983],1
p10,1,0.000625,11.701475,[211  36] ; [432  31],[223.6915493  23.3084507] ; [419.3084507  43.6915493],1
r1,1,0.00094,10.94214,[185  61] ; [394  68],[201.1779661  44.8220339] ; [377.8220339  84.1779661],1
a3,1,0.001251,10.413922,[163  83] ; [358 104],[181.02542373  64.97457627] ; [339.97457627 122.02542373],0
p5,1,0.001355,10.266315,[ 17 227] ; [ 71 392],[ 30.37057992 213.62942008] ; [ 57.62942008 405.37057992],0
r4,1,0.001455,10.134867,[222  25] ; [446  19],[231.73595506  15.26404494] ; [436.26404494  28.73595506],0
v3,1,0.00291,8.863035,[ 77 156] ; [201 247],[ 95.11600587 137.88399413] ; [182.88399413 265.11600587],0
n6,1,0.003047,8.779269,[201  46] ; [411  49],[213.81046676  33.18953324] ; [398.18953324  61.81046676],0
r3,1,0.003527,8.512422,[231  16] ; [453  10],[237.95492958   9.04507042] ; [446.04507042  16.95492958],0
p11,1,0.00531,7.770661,[189  58] ; [395  70],[202.59550562  44.40449438] ; [381.40449438  83.59550562],0
n5,1,0.005706,7.641005,[175  71] ; [371  91],[189.71186441  56.28813559] ; [356.28813559 105.71186441],0
a2,1,0.007319,7.193046,[ 47 200] ; [131 334],[ 61.75 185.25] ; [116.25 348.75],0
n4,1,0.008304,6.966629,[180  67] ; [377  86],[193.77323944  53.22676056] ; [363.22676056  99.77323944],0
d5,1,0.009086,6.805891,[190  57] ; [391  70],[202.69350282  44.30649718] ; [378.30649718  82.69350282],0
v2,1,0.012084,6.298537,[121 112] ; [278 171],[136.31524927  96.68475073] ; [262.68475073 186.31524927],0
a8,1,0.016306,5.769531,[ 22 205] ; [ 70 352],[ 32.17873652 194.82126348] ; [ 59.82126348 362.17873652],0
