Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,59.725167,[137  25] ; [ 2 20],[122.38043478  39.61956522] ; [16.61956522  5.38043478],1
v4,1,2e-06,22.76069,[146  14] ; [12 10],[138.9010989  21.0989011] ; [19.0989011  2.9010989],1
r1,1,5e-06,20.895967,[121  40] ; [ 6 16],[111.73224044  49.26775956] ; [15.26775956  6.73224044],1
r3,1,0.000209,13.747675,[151  11] ; [15  7],[146.15217391  15.84782609] ; [19.84782609  2.15217391],1
p10,1,0.001064,10.713054,[95 64] ; [ 5 17],[87.84530387 71.15469613] ; [12.15469613  9.84530387],0
b1,1,0.002374,9.235427,[ 56 106] ; [15  7],[62.51086957 99.48913043] ; [ 8.48913043 13.51086957],0
p9,1,0.002428,9.19419,[104  55] ; [ 7 15],[97.50828729 61.49171271] ; [13.49171271  8.50828729],0
a1,1,0.010195,6.600472,[  4 158] ; [ 3 19],[  6.16304348 155.83695652] ; [ 0.83695652 21.16304348],0
p11,1,0.047257,3.93622,[102  60] ; [ 9 13],[97.72826087 64.27173913] ; [13.27173913  8.72826087],0
d5,1,0.049834,3.847024,[120  41] ; [12 10],[116.13114754  44.86885246] ; [15.86885246  6.13114754],0
v2,1,0.05545,3.668506,[76 79] ; [ 6 16],[71.8079096 83.1920904] ; [10.1920904 11.8079096],0
n6,1,0.062229,3.476964,[100  62] ; [ 9 13],[95.9673913 66.0326087] ; [13.0326087  8.9673913],0
u3,1,0.067123,3.352019,[36 27] ; [3 8],[33.2027027 29.7972973] ; [5.7972973 5.2027027],0
a7,1,0.069022,3.306127,[118  43] ; [12 10],[114.3715847  46.6284153] ; [15.6284153  6.3715847],0
v3,1,0.069142,3.303282,[ 41 111] ; [ 2 20],[ 37.56321839 114.43678161] ; [ 5.43678161 16.56321839],0
d2,1,0.081452,3.03569,[ 60 102] ; [ 4 18],[ 56.34782609 105.65217391] ; [ 7.65217391 14.34782609],0
s4,1,0.090241,2.870075,[ 31 131] ; [ 1 21],[ 28.17391304 133.82608696] ; [ 3.82608696 18.17391304],0
p12,1,0.104508,2.635365,[  4 156] ; [ 2 20],[  5.27472527 154.72527473] ; [ 0.72527473 21.27472527],0
s5,1,0.105481,2.620655,[ 38 117] ; [ 2 20],[ 35.02824859 119.97175141] ; [ 4.97175141 17.02824859],0
d1,1,0.121538,2.397385,[80 82] ; [ 7 15],[76.59782609 85.40217391] ; [10.40217391 11.59782609],0
s6,1,0.190113,1.716744,[67 93] ; [ 6 16],[64.17582418 95.82417582] ; [ 8.82417582 13.17582418],0
a5,1,0.218909,1.511506,[96 66] ; [10 12],[93.32608696 68.67391304] ; [12.67391304  9.32608696],0
p8,1,0.220496,1.501142,[65 94] ; [ 6 16],[62.37016575 96.62983425] ; [ 8.62983425 13.37016575],0
p2,1,0.25224,1.310852,[113  46] ; [13  9],[110.68508287  48.31491713] ; [15.31491713  6.68508287],0
