Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,44.34645,[ 29 104] ; [72 41],[54.60569106 78.39430894] ; [46.39430894 66.60569106],1
b4,1,0.6266,0.236699,[77 57] ; [62 52],[75.10483871 58.89516129] ; [63.89516129 50.10483871],0
u3,1,0.641777,0.216426,[17 20] ; [18 17],[17.98611111 19.01388889] ; [17.01388889 17.98611111],0
d4,1,0.644281,0.213187,[114  19] ; [100  14],[115.23076923  17.76923077] ; [98.76923077 15.23076923],0
s3,1,0.653977,0.200923,[ 30 103] ; [28 84],[ 31.48571429 101.51428571] ; [26.51428571 85.48571429],0
a7,1,0.654034,0.200852,[97 36] ; [86 28],[98.53846154 34.46153846] ; [84.46153846 29.53846154],0
a3,1,0.668322,0.183571,[97 37] ; [79 34],[95.48178138 38.51821862] ; [80.51821862 32.48178138],0
b1,1,0.727269,0.121634,[50 84] ; [45 69],[51.33064516 82.66935484] ; [43.66935484 70.33064516],0
p1,1,0.746449,0.104539,[  9 123] ; [  9 105],[  9.65853659 122.34146341] ; [  8.34146341 105.65853659],0
n1,1,0.756992,0.095749,[13 31] ; [ 7 14],[13.53846154 30.46153846] ; [ 6.46153846 14.53846154],0
a8,1,0.811796,0.056696,[ 13 114] ; [11 87],[ 13.54666667 113.45333333] ; [10.45333333 87.54666667],0
d3,1,0.828256,0.047063,[94 39] ; [82 32],[94.76923077 38.23076923] ; [81.23076923 32.76923077],0
a6,1,0.838295,0.041647,[96 38] ; [83 31],[96.71774194 37.28225806] ; [82.28225806 31.71774194],0
s1,1,0.860423,0.030918,[  4 128] ; [  3 110],[  3.77142857 128.22857143] ; [  3.22857143 109.77142857],0
a4,1,0.921557,0.009697,[61 72] ; [53 61],[61.38461538 71.61538462] ; [52.61538462 61.38461538],0
r2,1,0.949964,0.003938,[119  12] ; [102  10],[119.1399177  11.8600823] ; [101.8600823  10.1399177],0
