Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,75.58751,[208 106] ; [ 40 124],[162.91213389 151.08786611] ; [85.08786611 78.91213389],1
p6,1,0.0,57.752966,[161 152] ; [ 26 139],[122.44979079 190.55020921] ; [ 64.55020921 100.44979079],1
p4,1,0.0,32.560268,[222  91] ; [73 92],[193.16945607 119.83054393] ; [101.83054393  63.16945607],1
p2,1,2e-06,22.814366,[284  30] ; [122  43],[266.14613779  47.85386221] ; [139.85386221  25.14613779],1
p3,1,7e-06,20.315422,[190 123] ; [ 64 100],[166.67085954 146.32914046] ; [87.32914046 76.67085954],1
p11,1,0.000394,12.560064,[258  56] ; [112  53],[242.54697286  71.45302714] ; [127.45302714  37.54697286],1
r4,1,0.000584,11.826597,[303  11] ; [146  19],[294.33402923  19.66597077] ; [154.66597077  10.33402923],1
r3,1,0.001315,10.32176,[309   4] ; [154  11],[303.17782427   9.82217573] ; [159.82217573   5.17782427],0
s5,1,0.001857,9.685795,[144 159] ; [ 49 103],[128.52527473 174.47472527] ; [64.47472527 87.52527473],0
n6,1,0.002689,9.007646,[273  37] ; [128  37],[261.70526316  48.29473684] ; [139.29473684  25.70526316],0
s7,1,0.002915,8.859762,[212  93] ; [86 69],[197.58695652 107.41304348] ; [100.41304348  54.58695652],0
n5,1,0.005969,7.55953,[253  60] ; [115  50],[240.9707113  72.0292887] ; [127.0292887  37.9707113],0
p10,1,0.007433,7.165263,[268  44] ; [124  39],[257.48210526  54.51789474] ; [134.51789474  28.48210526],0
v2,1,0.018015,5.594687,[180 120] ; [75 80],[168.13186813 131.86813187] ; [86.86813187 68.13186813],0
r1,1,0.020279,5.387731,[271  41] ; [129  35],[262.18487395  49.81512605] ; [137.81512605  26.18487395],0
p5,1,0.020794,5.344005,[ 46 266] ; [ 12 150],[ 38.17721519 273.82278481] ; [ 19.82278481 142.17721519],0
s8,1,0.020824,5.3415,[191 122] ; [82 82],[179.13836478 133.86163522] ; [93.86163522 70.13836478],0
v3,1,0.024149,5.08393,[136 168] ; [ 52 102],[124.7860262 179.2139738] ; [63.2139738 90.7860262],0
v4,1,0.027658,4.849288,[305   8] ; [153  11],[300.53249476  12.46750524] ; [157.46750524   6.53249476],0
a1,1,0.035438,4.423966,[ 22 292] ; [  4 161],[ 17.04384134 296.95615866] ; [  8.95615866 156.04384134],0
n4,1,0.057467,3.609019,[254  58] ; [122  43],[245.93710692  66.06289308] ; [130.06289308  34.93710692],0
a8,1,0.062412,3.47211,[ 50 245] ; [ 16 138],[ 43.36302895 251.63697105] ; [ 22.63697105 131.36302895],0
v1,1,0.072474,3.226077,[176 130] ; [76 80],[166.90909091 139.09090909] ; [85.09090909 70.90909091],0
p9,1,0.07566,3.155742,[274  39] ; [132  30],[267.53263158  45.46736842] ; [138.46736842  23.53263158],0
s6,1,0.100233,2.701839,[261  46] ; [128  34],[254.63326226  52.36673774] ; [134.36673774  27.63326226],0
d3,1,0.117386,2.451851,[224  88] ; [107  58],[216.50314465  95.49685535] ; [114.49685535  50.50314465],0
n1,1,0.123012,2.378545,[20 34] ; [27 25],[23.94339623 30.05660377] ; [23.05660377 28.94339623],0
n2,1,0.125741,2.344317,[47  8] ; [39 14],[43.7962963 11.2037037] ; [42.2037037 10.7962963],0
b5,1,0.159498,1.978975,[177 137] ; [104  61],[184.2045929 129.7954071] ; [96.7954071 68.2045929],0
b1,1,0.203817,1.614811,[133 181] ; [ 60 105],[126.5177453 187.4822547] ; [66.4822547 98.5177453],0
a3,1,0.207293,1.590232,[236  76] ; [116  49],[230.23899371  81.76100629] ; [121.76100629  43.23899371],0
a2,1,0.236378,1.402064,[ 84 230] ; [ 36 129],[ 78.66388309 235.33611691] ; [ 41.33611691 123.66388309],0
