Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,42.076604,[73 44] ; [ 72 191],[44.64473684 72.35526316] ; [100.35526316 162.64473684],1
p2,1,0.0,37.980997,[109  12] ; [158 111],[82.83846154 38.16153846] ; [184.16153846  84.83846154],1
p4,1,2.4e-05,17.825156,[50 70] ; [ 56 211],[32.86821705 87.13178295] ; [ 73.13178295 193.86821705],1
p10,1,6.2e-05,16.051924,[98 21] ; [163 101],[81.09399478 37.90600522] ; [179.90600522  84.09399478],1
p9,1,0.001113,10.629157,[98 20] ; [175  87],[84.77368421 33.22631579] ; [188.22631579  73.77368421],0
a7,1,0.001786,9.757498,[97 25] ; [170  97],[83.7377892 38.2622108] ; [183.2622108  83.7377892],0
p11,1,0.001872,9.67067,[96 26] ; [169 100],[82.68542199 39.31457801] ; [182.31457801  86.68542199],0
v4,1,0.002072,9.484961,[114   5] ; [224  40],[105.01827676  13.98172324] ; [232.98172324  31.01827676],0
p5,1,0.002483,9.153246,[ 10 111] ; [  5 262],[  4.67783505 116.32216495] ; [ 10.32216495 256.67783505],0
v1,1,0.01116,6.439622,[57 61] ; [ 91 172],[45.83727034 72.16272966] ; [102.16272966 160.83727034],0
r3,1,0.022476,5.208579,[115   7] ; [229  36],[108.44444444  13.55555556] ; [235.55555556  29.44444444],0
r4,1,0.027066,4.886611,[103  19] ; [200  69],[94.54219949 27.45780051] ; [208.45780051  60.54219949],0
n6,1,0.038397,4.287366,[98 23] ; [189  77],[89.73385013 31.26614987] ; [197.26614987  68.73385013],0
s7,1,0.040789,4.184758,[49 69] ; [ 79 178],[40.27733333 77.72266667] ; [ 87.72266667 169.27733333],0
n2,1,0.049163,3.869795,[24  4] ; [70 35],[19.78947368  8.21052632] ; [74.21052632 30.78947368],0
s6,1,0.077751,3.111293,[70 46] ; [135 132],[62.08877285 53.91122715] ; [142.91122715 124.08877285],0
a5,1,0.080262,3.059587,[86 36] ; [165 104],[78.31713555 43.68286445] ; [172.68286445  96.31713555],0
s8,1,0.111445,2.533613,[41 80] ; [ 70 199],[34.43846154 86.56153846] ; [ 76.56153846 192.43846154],0
a4,1,0.112452,2.519418,[39 82] ; [109 159],[46.03598972 74.96401028] ; [101.96401028 166.03598972],0
d2,1,0.12396,2.366557,[44 78] ; [118 148],[50.93814433 71.06185567] ; [111.06185567 154.93814433],0
s4,1,0.142017,2.155967,[ 14 106] ; [ 47 221],[ 18.86597938 101.13402062] ; [ 42.13402062 225.86597938],0
v2,1,0.14303,2.145055,[59 55] ; [111 144],[52.5203252 61.4796748] ; [117.4796748 137.5203252],0
a1,1,0.17296,1.857097,[  3 119] ; [ 15 254],[  5.61636829 116.38363171] ; [ 12.38363171 256.61636829],0
v3,1,0.188097,1.732457,[41 76] ; [ 73 185],[35.568 81.432] ; [ 78.432 179.568],0
s2,1,0.188825,1.726763,[53 66] ; [100 167],[47.16839378 71.83160622] ; [105.83160622 161.16839378],0
n4,1,0.213819,1.545376,[84 37] ; [168  99],[78.58762887 42.41237113] ; [173.41237113  93.58762887],0
r1,1,0.219454,1.507941,[93 27] ; [191  76],[88.0620155 31.9379845] ; [195.9379845  71.0620155],0
s5,1,0.237324,1.39642,[31 86] ; [ 55 207],[26.54881266 90.45118734] ; [ 59.45118734 202.54881266],0
d5,1,0.273702,1.198099,[93 29] ; [190  78],[88.52820513 33.47179487] ; [194.47179487  73.52820513],0
b1,1,0.2952,1.095752,[40 82] ; [103 166],[44.61892583 77.38107417] ; [ 98.38107417 170.61892583],0
r2,1,0.295357,1.095042,[108  11] ; [228  34],[104.94488189  14.05511811] ; [231.05511811  30.94488189],0
n5,1,0.321817,0.981549,[81 39] ; [165 100],[76.67532468 43.32467532] ; [169.32467532  95.67532468],0
p12,1,0.347145,0.883865,[  3 117] ; [ 12 255],[  4.65116279 115.34883721] ; [ 10.34883721 256.65116279],0
