Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,47.422522,[53 33] ; [ 63 220],[27.03523035 58.96476965] ; [ 88.96476965 194.03523035],1
r4,1,0.539298,0.376842,[68 18] ; [217  69],[65.88709677 20.11290323] ; [219.11290323  66.88709677],0
v1,1,0.584043,0.299745,[29 55] ; [107 176],[31.1280654 52.8719346] ; [104.8719346 178.1280654],0
v4,1,0.616125,0.251352,[74 10] ; [245  40],[72.61788618 11.38211382] ; [246.38211382  38.61788618],0
n3,1,0.635125,0.225174,[16  9] ; [58 26],[16.97247706  8.02752294] ; [57.02752294 26.97247706],0
u4,1,0.67348,0.177558,[ 1 85] ; [  2 284],[ 0.69354839 85.30645161] ; [  2.30645161 283.69354839],0
p1,1,0.778122,0.079393,[ 5 81] ; [ 19 266],[ 5.56334232 80.43665768] ; [ 18.43665768 266.56334232],0
p11,1,0.793169,0.068747,[62 24] ; [202  84],[61.03225806 24.96774194] ; [202.96774194  83.03225806],0
a1,1,0.92635,0.008545,[ 4 82] ; [ 14 272],[ 4.16129032 81.83870968] ; [ 13.83870968 272.16129032],0
b2,1,0.935863,0.006476,[18 41] ; [ 46 102],[18.24154589 40.75845411] ; [ 45.75845411 102.24154589],0
b3,1,0.935863,0.006476,[18 41] ; [ 46 102],[18.24154589 40.75845411] ; [ 45.75845411 102.24154589],0
v2,1,0.945357,0.004698,[32 52] ; [104 172],[31.73333333 52.26666667] ; [104.26666667 171.73333333],0
a7,1,0.961552,0.002324,[58 28] ; [193  92],[58.18328841 27.81671159] ; [192.81671159  92.18328841],0
