Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,56.076621,[43 77] ; [95 18],[71.07296137 48.92703863] ; [66.92703863 46.07296137],1
v1,1,0.0,27.758118,[53 68] ; [89 26],[72.80508475 48.19491525] ; [69.19491525 45.80508475],1
p5,1,0.004428,8.099452,[ 17 107] ; [33 82],[25.94142259 98.05857741] ; [24.05857741 90.94142259],0
s5,1,0.006914,7.29508,[54 63] ; [71 40],[64.14473684 52.85526316] ; [60.85526316 50.14473684],0
p12,1,0.008756,6.871953,[ 11 113] ; [24 91],[ 18.15899582 105.84100418] ; [16.84100418 98.15899582],0
s4,1,0.010047,6.626465,[37 83] ; [19 96],[28.59574468 91.40425532] ; [27.40425532 87.59574468],0
s3,1,0.045421,4.002953,[102  22] ; [103  10],[107.25738397  16.74261603] ; [97.74261603 15.25738397],0
r1,1,0.046445,3.965392,[98 26] ; [101  13],[103.68067227  20.31932773] ; [95.31932773 18.68067227],0
p1,1,0.049761,3.849498,[ 11 112] ; [20 94],[ 16.08860759 106.91139241] ; [14.91139241 99.08860759],0
a1,1,0.054352,3.701843,[  5 119] ; [ 12 103],[  8.82008368 115.17991632] ; [  8.17991632 106.82008368],0
s8,1,0.082261,3.019657,[78 46] ; [83 30],[84.23628692 39.76371308] ; [76.76371308 36.23628692],0
n2,1,0.087723,2.91567,[15  5] ; [18  1],[16.92307692  3.07692308] ; [16.07692308  2.92307692],0
r4,1,0.109246,2.565096,[112  12] ; [110   5],[115.17991632   8.82008368] ; [106.82008368   8.17991632],0
n4,1,0.113919,2.498993,[97 27] ; [99 16],[101.69037657  22.30962343] ; [94.30962343 20.69037657],0
a5,1,0.122915,2.379778,[91 33] ; [94 21],[95.9832636 28.0167364] ; [89.0167364 25.9832636],0
p9,1,0.138449,2.195111,[106  17] ; [106   9],[109.56302521  13.43697479] ; [102.43697479  12.56302521],0
n6,1,0.143736,2.137495,[108  16] ; [104   8],[111.38983051  12.61016949] ; [100.61016949  11.38983051],0
p10,1,0.144409,2.130342,[107  17] ; [106   9],[110.51046025  13.48953975] ; [102.48953975  12.51046025],0
a3,1,0.164918,1.928545,[87 37] ; [89 25],[91.69747899 32.30252101] ; [84.30252101 29.69747899],0
b5,1,0.190414,1.71441,[73 51] ; [58 57],[67.9665272 56.0334728] ; [63.0334728 51.9665272],0
p4,1,0.190832,1.711185,[90 34] ; [91 23],[94.30252101 29.69747899] ; [86.69747899 27.30252101],0
n5,1,0.196967,1.664719,[100  24] ; [99 15],[103.68067227  20.31932773] ; [95.31932773 18.68067227],0
d3,1,0.219315,1.508845,[87 37] ; [88 26],[91.17647059 32.82352941] ; [83.82352941 30.17647059],0
b3,1,0.230679,1.436669,[28 51] ; [29 35],[31.48951049 47.51048951] ; [25.51048951 38.48951049],0
b2,1,0.230679,1.436669,[28 51] ; [29 35],[31.48951049 47.51048951] ; [25.51048951 38.48951049],0
p3,1,0.23121,1.433404,[75 48] ; [78 36],[79.40506329 43.59493671] ; [73.59493671 40.40506329],0
