Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,69.241468,[ 5 30] ; [87 10],[24.39393939 10.60606061] ; [67.60606061 29.39393939],1
p11,1,7e-06,20.29233,[16 20] ; [81 16],[26.2556391  9.7443609] ; [70.7443609 26.2556391],1
r3,1,2.7e-05,17.6,[22 14] ; [88  8],[30.  6.] ; [80. 16.],1
p8,1,0.000585,11.822276,[ 8 28] ; [53 42],[16.76335878 19.23664122] ; [44.23664122 50.76335878],1
p2,1,0.002359,9.246985,[20 16] ; [79 18],[26.79699248  9.20300752] ; [72.20300752 24.79699248],0
a7,1,0.002828,8.915545,[13 23] ; [63 34],[20.57142857 15.42857143] ; [55.42857143 41.57142857],0
v2,1,0.004326,8.141639,[ 8 28] ; [45 45],[15.14285714 20.85714286] ; [37.85714286 52.14285714],0
r4,1,0.005753,7.626048,[23 13] ; [83 14],[28.69172932  7.30827068] ; [77.30827068 19.69172932],0
r2,1,0.00795,7.044794,[28  8] ; [90  6],[32.18181818  3.81818182] ; [85.81818182 10.18181818],0
s6,1,0.008292,6.969224,[14 22] ; [60 33],[20.65116279 15.34883721] ; [53.34883721 39.65116279],0
n6,1,0.008947,6.833326,[24 12] ; [84 13],[29.23308271  6.76691729] ; [78.76691729 18.23308271],0
s8,1,0.014236,6.00869,[ 6 30] ; [38 59],[11.90977444 24.09022556] ; [32.09022556 64.90977444],0
v4,1,0.024682,5.046077,[27  8] ; [88  8],[30.72519084  4.27480916] ; [84.27480916 11.72519084],0
p3,1,0.051893,3.779205,[11 24] ; [49 48],[15.90909091 19.09090909] ; [44.09090909 52.90909091],0
p7,1,0.057411,3.610651,[15 20] ; [59 37],[19.77099237 15.22900763] ; [54.22900763 41.77099237],0
a3,1,0.067266,3.348514,[13 22] ; [53 43],[17.63358779 17.36641221] ; [48.36641221 47.63358779],0
p6,1,0.074106,3.18965,[ 7 28] ; [35 61],[11.22137405 23.77862595] ; [30.77862595 65.22137405],0
s7,1,0.074438,3.182344,[ 9 24] ; [41 50],[13.30645161 19.69354839] ; [36.69354839 54.30645161],0
p4,1,0.085399,2.959037,[14 22] ; [54 43],[18.40601504 17.59398496] ; [49.59398496 47.40601504],0
a5,1,0.113396,2.506243,[16 20] ; [58 39],[20.03007519 15.96992481] ; [53.96992481 43.03007519],0
n3,1,0.11456,2.49016,[6 5] ; [17  4],[7.90625 3.09375] ; [15.09375  5.90625],0
s1,1,0.128759,2.307408,[ 4 31] ; [ 4 91],[ 2.15384615 32.84615385] ; [ 5.84615385 89.15384615],0
b1,1,0.145225,2.121701,[18 18] ; [35 62],[14.34586466 21.65413534] ; [38.65413534 58.34586466],0
v1,1,0.159612,1.977897,[14 22] ; [49 44],[17.58139535 18.41860465] ; [45.41860465 47.58139535],0
n5,1,0.160937,1.965404,[29  7] ; [87 10],[31.39849624  4.60150376] ; [84.60150376 12.39849624],0
u3,1,0.173003,1.856726,[ 7 16] ; [21 23],[ 9.6119403 13.3880597] ; [18.3880597 25.6119403],0
s2,1,0.195376,1.676603,[ 9 26] ; [36 59],[12.11538462 22.88461538] ; [32.88461538 62.11538462],0
a1,1,0.195739,1.673881,[ 3 33] ; [ 3 94],[ 1.62406015 34.37593985] ; [ 4.37593985 92.62406015],0
n2,1,0.212422,1.554839,[8 5] ; [17  4],[9.55882353 3.44117647] ; [15.44117647  5.55882353],0
a2,1,0.255136,1.29496,[ 2 34] ; [12 85],[ 3.78947368 32.21052632] ; [10.21052632 86.78947368],0
s5,1,0.257969,1.279621,[ 6 30] ; [24 68],[ 8.4375 27.5625] ; [21.5625 70.4375],0
a6,1,0.320388,0.987363,[20 16] ; [63 34],[22.46616541 13.53383459] ; [60.53383459 36.46616541],0
a4,1,0.408245,0.683906,[ 8 27] ; [29 67],[ 9.88549618 25.11450382] ; [27.11450382 68.88549618],0
d3,1,0.421432,0.646319,[13 23] ; [28 69],[11.09774436 24.90225564] ; [29.90225564 67.09774436],0
u2,1,0.505725,0.442903,[ 8 15] ; [19 25],[ 9.26865672 13.73134328] ; [17.73134328 26.26865672],0
d5,1,0.553913,0.350354,[15 21] ; [46 51],[16.5112782 19.4887218] ; [44.4887218 52.5112782],0
b5,1,0.582464,0.302268,[20 16] ; [59 38],[21.38345865 14.61654135] ; [57.61654135 39.38345865],0
p12,1,0.600922,0.273608,[ 2 34] ; [ 8 89],[ 2.70676692 33.29323308] ; [ 7.29323308 89.70676692],0
p5,1,0.615638,0.252047,[ 3 33] ; [11 86],[ 3.78947368 32.21052632] ; [10.21052632 86.78947368],0
p1,1,0.61598,0.251559,[ 5 31] ; [17 80],[ 5.95488722 30.04511278] ; [16.04511278 80.95488722],0
r1,1,0.642708,0.215217,[24 12] ; [68 28],[25.09090909 10.90909091] ; [66.90909091 29.09090909],0
b4,1,0.703196,0.145169,[21 15] ; [53 44],[20.03007519 15.96992481] ; [53.96992481 43.03007519],0
d2,1,0.721418,0.127138,[10 26] ; [24 73],[ 9.20300752 26.79699248] ; [24.79699248 72.20300752],0
n1,1,0.724159,0.124542,[6 7] ; [11 10],[6.5 6.5] ; [10.5 10.5],0
b2,1,0.731116,0.11809,[ 7 20] ; [18 43],[ 7.67045455 19.32954545] ; [17.32954545 43.67045455],0
b3,1,0.731116,0.11809,[ 7 20] ; [18 43],[ 7.67045455 19.32954545] ; [17.32954545 43.67045455],0
a8,1,0.863848,0.029405,[ 4 28] ; [10 78],[ 3.73333333 28.26666667] ; [10.26666667 77.73333333],0
d1,1,0.892001,0.018434,[ 2 34] ; [ 6 91],[ 2.16541353 33.83458647] ; [ 5.83458647 91.16541353],0
s4,1,0.927741,0.008224,[ 7 29] ; [18 78],[ 6.81818182 29.18181818] ; [18.18181818 77.81818182],0
v3,1,0.937458,0.006157,[13 22] ; [36 59],[13.19230769 21.80769231] ; [35.80769231 59.19230769],0
s3,1,0.98516,0.000346,[18 17] ; [48 45],[18.046875 16.953125] ; [47.953125 45.046875],0
