Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,177.319,[238  92] ; [ 56 240],[154.98402556 175.01597444] ; [139.01597444 156.98402556],1
a4,1,0.018299,5.567328,[173 159] ; [125 168],[158.2976 173.7024] ; [139.7024 153.2976],0
a8,1,0.018499,5.548229,[ 56 242] ; [ 32 242],[ 45.84615385 252.15384615] ; [ 42.15384615 231.84615385],0
p2,1,0.020869,5.337733,[287  45] ; [233  60],[276.224  55.776] ; [243.776  49.224],0
n4,1,0.022152,5.233791,[304  28] ; [254  42],[294.99363057  37.00636943] ; [263.00636943  32.99363057],0
d4,1,0.034683,4.460736,[279  51] ; [230  65],[268.752  61.248] ; [240.248  54.752],0
a2,1,0.043904,4.060249,[ 99 234] ; [ 67 229],[ 87.88235294 245.11764706] ; [ 78.11764706 217.88235294],0
r4,1,0.053706,3.721806,[314  19] ; [267  29],[307.58823529  25.41176471] ; [273.41176471  22.58823529],0
n1,1,0.056922,3.62486,[37 30] ; [26 41],[31.5 35.5] ; [31.5 35.5],0
d3,1,0.079685,3.071317,[237  94] ; [192 103],[226.83546326 104.16453674] ; [202.16453674  92.83546326],0
b4,1,0.085289,2.961116,[181 152] ; [181 115],[191.64705882 141.35294118] ; [170.35294118 125.64705882],0
a6,1,0.089339,2.886235,[219 111] ; [215  81],[228.78594249 101.21405751] ; [205.21405751  90.78594249],0
u2,1,0.0952,2.784165,[35 24] ; [49 58],[29.85542169 29.14457831] ; [54.14457831 52.85542169],0
s4,1,0.095638,2.776812,[ 61 270] ; [ 39 250],[ 53.38709677 277.61290323] ; [ 46.61290323 242.38709677],0
n2,1,0.118413,2.438193,[57 11] ; [51 19],[53.2173913 14.7826087] ; [54.7826087 15.2173913],0
v1,1,0.12672,2.332239,[198 126] ; [159 130],[188.69168026 135.30831974] ; [168.30831974 120.69168026],0
u3,1,0.130554,2.28591,[38 21] ; [57 52],[33.36309524 25.63690476] ; [61.63690476 47.36309524],0
p1,1,0.192157,1.701002,[ 36 296] ; [ 23 272],[ 31.24082935 300.75917065] ; [ 27.75917065 267.24082935],0
b1,1,0.273007,1.201576,[138 195] ; [110 186],[131.29411765 201.70588235] ; [116.70588235 179.29411765],0
a1,1,0.289227,1.123214,[ 21 312] ; [ 13 283],[ 18. 315.] ; [ 16. 280.],0
b2,1,0.328548,0.954613,[101 135] ; [ 61 100],[ 96.302267 139.697733] ; [65.697733 95.302267],0
b3,1,0.328548,0.954613,[101 135] ; [ 61 100],[ 96.302267 139.697733] ; [65.697733 95.302267],0
a7,1,0.346463,0.886371,[231 102] ; [214  80],[236.33971292  96.66028708] ; [208.66028708  85.33971292],0
p11,1,0.353938,0.85929,[273  60] ; [234  62],[268.41176471  64.58823529] ; [238.58823529  57.41176471],0
d5,1,0.457605,0.551746,[274  56] ; [239  57],[270.4313099  59.5686901] ; [242.5686901  53.4313099],0
n3,1,0.575084,0.314249,[46 22] ; [49 19],[47.5 20.5] ; [47.5 20.5],0
b5,1,0.625467,0.238258,[195 138] ; [179 117],[198. 135.] ; [176. 120.],0
