Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,185.705057,[ 73 310] ; [227  98],[162.28813559 220.71186441] ; [137.71186441 187.28813559],1
s2,1,0.0,123.650789,[104 277] ; [226 101],[177.58474576 203.41525424] ; [152.41525424 174.58474576],1
s6,1,0.0,93.978553,[176 202] ; [265  58],[237.80028531 140.19971469] ; [203.19971469 119.80028531],1
s3,1,0.0,87.337508,[140 239] ; [234  90],[201.63015647 177.36984353] ; [172.36984353 151.63015647],1
a3,1,0.0,43.503939,[229 154] ; [269  57],[269.01833568 113.98166432] ; [228.98166432  97.01833568],1
n4,1,0.0,37.567616,[261 123] ; [285  41],[295.30140845  88.69859155] ; [250.69859155  75.30140845],1
n5,1,0.0,32.347983,[243 137] ; [270  55],[276.5106383 103.4893617] ; [236.4893617  88.5106383],1
s5,1,0.0,32.347797,[ 75 298] ; [126 190],[108.81422351 264.18577649] ; [ 92.18577649 223.81422351],1
p4,1,0.0,26.545877,[184 195] ; [221 105],[217.72340426 161.27659574] ; [187.27659574 138.72340426],1
p3,1,1e-06,24.857923,[147 234] ; [187 139],[179.99151344 201.00848656] ; [154.00848656 171.99151344],1
p5,1,1e-06,23.723897,[ 22 359] ; [ 56 267],[ 42.21306818 338.78693182] ; [ 35.78693182 287.21306818],1
p6,1,1e-06,23.208814,[ 99 274] ; [142 181],[129.1566092 243.8433908] ; [111.8433908 211.1566092],1
v3,1,4e-06,21.457716,[118 250] ; [155 158],[147.52422907 220.47577093] ; [125.47577093 187.52422907],1
u1,1,5e-06,20.821607,[ 42 342] ; [ 78 250],[ 64.71910112 319.28089888] ; [ 55.28089888 272.71910112],1
a5,1,1e-05,19.587583,[252 132] ; [264  64],[278.29213483 105.70786517] ; [237.70786517  90.29213483],1
n6,1,1.5e-05,18.724607,[297  86] ; [290  33],[318.44334278  64.55665722] ; [268.55665722  54.44334278],1
p10,1,2.7e-05,17.617232,[274 102] ; [279  46],[296.61626248  79.38373752] ; [256.38373752  68.61626248],1
p9,1,5.4e-05,16.300786,[294  84] ; [290  35],[314.01422475  63.98577525] ; [269.98577525  55.01422475],1
a2,1,0.000367,12.694698,[ 68 316] ; [ 95 233],[ 87.91011236 296.08988764] ; [ 75.08988764 252.91011236],1
v1,1,0.000626,11.696761,[178 195] ; [192 124],[200.30478955 172.69521045] ; [169.69521045 146.30478955],1
d2,1,0.000649,11.629192,[163 219] ; [181 145],[185.60451977 196.39548023] ; [158.39548023 167.60451977],1
p7,1,0.000697,11.496811,[214 160] ; [223  97],[235.50144092 138.49855908] ; [201.49855908 118.50144092],1
r1,1,0.000889,11.045345,[288  93] ; [279  47],[305.55445545  75.44554455] ; [261.44554455  64.55445545],1
u4,1,0.001314,10.322184,[  3 381] ; [ 15 313],[  9.70786517 374.29213483] ; [  8.29213483 319.70786517],0
n1,1,0.00181,9.732925,[25 65] ; [35 32],[34.39490446 55.60509554] ; [25.60509554 41.39490446],0
r2,1,0.002124,9.439053,[348  31] ; [314   9],[357.4045584  21.5954416] ; [304.5954416  18.4045584],0
a8,1,0.003051,8.77681,[ 45 313] ; [ 62 230],[ 58.93230769 299.06769231] ; [ 48.06769231 243.93230769],0
v2,1,0.003146,8.720858,[194 170] ; [205 113],[212.95601173 151.04398827] ; [186.04398827 131.95601173],0
d1,1,0.004303,8.151279,[204 180] ; [209 119],[222.74157303 161.25842697] ; [190.25842697 137.74157303],0
