Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000142,14.47247,[94 57] ; [66 96],[77.1884984 73.8115016] ; [82.8115016 79.1884984],1
p5,1,0.254453,1.298691,[ 10 148] ; [  6 161],[  7.77846154 150.22153846] ; [  8.22153846 158.77846154],0
u1,1,0.325962,0.964874,[ 31 128] ; [ 26 143],[ 27.63109756 131.36890244] ; [ 29.36890244 139.63109756],0
b4,1,0.387853,0.745663,[95 64] ; [93 76],[91.13414634 67.86585366] ; [96.86585366 72.13414634],0
d5,1,0.411299,0.675043,[131  28] ; [144  24],[133.71559633  25.28440367] ; [141.28440367  26.71559633],0
r2,1,0.479985,0.498897,[146  10] ; [151  14],[144.3364486  11.6635514] ; [152.6635514  12.3364486],0
b2,1,0.482762,0.492617,[40 59] ; [33 60],[37.640625 61.359375] ; [35.359375 57.640625],0
b3,1,0.482762,0.492617,[40 59] ; [33 60],[37.640625 61.359375] ; [35.359375 57.640625],0
u2,1,0.492951,0.47008,[21 17] ; [19 21],[19.48717949 18.51282051] ; [20.51282051 19.48717949],0
a8,1,0.507853,0.438488,[ 22 120] ; [ 20 136],[ 20.01342282 121.98657718] ; [ 21.98657718 134.01342282],0
p12,1,0.522909,0.408152,[  9 149] ; [  7 161],[  7.75460123 150.24539877] ; [  8.24539877 159.75460123],0
a2,1,0.549725,0.357811,[ 49 110] ; [ 47 122],[ 46.53658537 112.46341463] ; [ 49.46341463 119.53658537],0
d2,1,0.575564,0.313462,[85 73] ; [95 72],[87.50769231 70.49230769] ; [92.49230769 74.50769231],0
n1,1,0.589738,0.290754,[15 27] ; [25 36],[16.31067961 25.68932039] ; [23.68932039 37.31067961],0
n4,1,0.596616,0.28013,[121  36] ; [126  43],[118.95398773  38.04601227] ; [128.04601227  40.95398773],0
s1,1,0.648102,0.208302,[  5 149] ; [  7 159],[  5.775 148.225] ; [  6.225 159.775],0
d1,1,0.670749,0.180727,[98 61] ; [108  61],[99.8597561 59.1402439] ; [106.1402439  62.8597561],0
d4,1,0.71005,0.138227,[131  28] ; [141  27],[132.25688073  26.74311927] ; [139.74311927  28.25688073],0
d3,1,0.755401,0.097048,[113  46] ; [122  46],[114.26605505  44.73394495] ; [120.73394495  47.26605505],0
n3,1,0.81528,0.054579,[28 14] ; [42 19],[28.54368932 13.45631068] ; [41.45631068 19.54368932],0
s4,1,0.817478,0.053264,[ 23 134] ; [ 26 141],[ 23.74382716 133.25617284] ; [ 25.25617284 141.74382716],0
a7,1,0.881777,0.022117,[118  40] ; [125  44],[117.41284404  40.58715596] ; [125.58715596  43.41284404],0
a1,1,0.900447,0.015649,[  8 151] ; [  8 161],[  7.75609756 151.24390244] ; [  8.24390244 160.75609756],0
a3,1,0.915017,0.011388,[121  38] ; [127  41],[120.58715596  38.41284404] ; [127.41284404  40.58715596],0
a4,1,0.967372,0.001673,[85 73] ; [90 78],[84.81595092 73.18404908] ; [90.18404908 77.81595092],0
