Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,64.255362,[284   5] ; [33 15],[271.84866469  17.15133531] ; [45.15133531  2.84866469],1
b2,1,0.183932,1.765565,[ 81 110] ; [11 25],[ 77.40969163 113.59030837] ; [14.59030837 21.40969163],0
b3,1,0.183932,1.765565,[ 81 110] ; [11 25],[ 77.40969163 113.59030837] ; [14.59030837 21.40969163],0
v3,1,0.27181,1.207589,[129 148] ; [17 28],[125.59627329 151.40372671] ; [20.40372671 24.59627329],0
s4,1,0.280745,1.163481,[ 58 229] ; [13 35],[ 60.82686567 226.17313433] ; [10.17313433 37.82686567],0
p2,1,0.29892,1.079005,[245  43] ; [38 10],[242.57142857  45.42857143] ; [40.42857143  7.57142857],0
n2,1,0.302064,1.065061,[46 15] ; [10  6],[44.36363636 16.63636364] ; [11.63636364  4.36363636],0
s5,1,0.322197,0.980008,[137 143] ; [18 26],[133.95061728 146.04938272] ; [21.04938272 22.95061728],0
d1,1,0.337507,0.919877,[195  94] ; [29 19],[192.09495549  96.90504451] ; [31.90504451 16.09495549],0
p7,1,0.349769,0.874295,[197  82] ; [30 17],[194.27300613  84.72699387] ; [32.72699387 14.27300613],0
v1,1,0.358577,0.842872,[175 104] ; [25 20],[172.22222222 106.77777778] ; [27.77777778 17.22222222],0
a1,1,0.381976,0.764334,[ 15 274] ; [ 4 44],[ 16.29376855 272.70623145] ; [ 2.70623145 45.29376855],0
p12,1,0.405058,0.693259,[ 36 251] ; [ 4 44],[ 34.26865672 252.73134328] ; [ 5.73134328 42.26865672],0
p6,1,0.435445,0.608257,[132 155] ; [24 22],[134.45045045 152.54954955] ; [21.54954955 24.45045045],0
u4,1,0.437471,0.602906,[ 13 276] ; [ 1 47],[ 12.00593472 276.99406528] ; [ 1.99406528 46.00593472],0
s1,1,0.441874,0.591411,[ 11 275] ; [ 3 45],[ 11.98802395 274.01197605] ; [ 2.01197605 45.98802395],0
b5,1,0.446527,0.579452,[176 113] ; [32 16],[178.37388724 110.62611276] ; [29.62611276 18.37388724],0
p8,1,0.499025,0.457009,[166 118] ; [25 22],[163.87915408 120.12084592] ; [27.12084592 19.87915408],0
b1,1,0.575394,0.31374,[120 169] ; [22 26],[121.77448071 167.22551929] ; [20.22551929 27.77448071],0
n1,1,0.59687,0.279743,[26 35] ; [8 8],[26.93506494 34.06493506] ; [7.06493506 8.93506494],0
n3,1,0.629101,0.233282,[42 19] ; [10  6],[41.19480519 19.80519481] ; [10.80519481  5.19480519],0
u2,1,0.633878,0.226839,[38 17] ; [12  7],[37.16216216 17.83783784] ; [12.83783784  6.16216216],0
p3,1,0.666179,0.186104,[165 124] ; [29 19],[166.36795252 122.63204748] ; [27.63204748 20.36795252],0
p1,1,0.671667,0.179658,[ 30 257] ; [ 6 42],[ 30.84179104 256.15820896] ; [ 5.15820896 42.84179104],0
s2,1,0.780107,0.077941,[222  65] ; [38 10],[222.74626866  64.25373134] ; [37.25373134 10.74626866],0
p5,1,0.797997,0.065505,[ 47 240] ; [ 7 40],[ 46.4011976 240.5988024] ; [ 7.5988024 39.4011976],0
p10,1,0.811008,0.057181,[253  34] ; [42  5],[253.48802395  33.51197605] ; [41.51197605  5.48802395],0
p4,1,0.811081,0.057136,[197  91] ; [32 16],[196.28571429  91.71428571] ; [32.71428571 15.28571429],0
p9,1,0.8705,0.026577,[261  26] ; [44  4],[261.29850746  25.70149254] ; [43.70149254  4.29850746],0
b4,1,0.943249,0.005068,[167 122] ; [28 20],[167.22551929 121.77448071] ; [27.77448071 20.22551929],0
s3,1,0.974234,0.001043,[227  59] ; [38 10],[226.91616766  59.08383234] ; [38.08383234  9.91616766],0
