Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,50.843493,[301  26] ; [4 9],[293.33823529  33.66176471] ; [11.66176471  1.33823529],1
n2,1,0.637612,0.221879,[48 20] ; [5 3],[47.42105263 20.57894737] ; [5.57894737 2.42105263],0
b2,1,0.663425,0.18939,[ 64 134] ; [2 6],[ 63.4368932 134.5631068] ; [2.5631068 5.4368932],0
b3,1,0.663425,0.18939,[ 64 134] ; [2 6],[ 63.4368932 134.5631068] ; [2.5631068 5.4368932],0
v3,1,0.703575,0.144779,[121 191] ; [4 8],[120.37037037 191.62962963] ; [4.62962963 7.37037037],0
b5,1,0.7611,0.092438,[213 114] ; [9 4],[213.51176471 113.48823529] ; [8.48823529 4.51176471],0
p1,1,0.821723,0.050774,[ 20 305] ; [ 1 12],[ 20.19230769 304.80769231] ; [ 0.80769231 12.19230769],0
p12,1,0.896886,0.016795,[ 22 303] ; [ 1 12],[ 22.11538462 302.88461538] ; [ 0.88461538 12.11538462],0
p5,1,0.904466,0.014405,[ 24 300] ; [ 1 11],[ 24.10714286 299.89285714] ; [ 0.89285714 11.10714286],0
v1,1,0.99166,0.000109,[169 144] ; [7 6],[168.98159509 144.01840491] ; [7.01840491 5.98159509],0
a3,1,1.0,0.0,[218 109] ; [8 4],[218. 109.] ; [8. 4.],0
