Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,90.025786,[10 51] ; [121  20],[39.55940594 21.44059406] ; [91.44059406 49.55940594],1
p2,1,0.0,36.881288,[25 37] ; [116  24],[43.27722772 18.72277228] ; [97.72277228 42.27722772],1
p11,1,0.0,30.021121,[24 38] ; [111  31],[41.02941176 20.97058824] ; [93.97058824 48.02941176],1
p8,1,7e-06,20.132807,[12 50] ; [75 66],[26.57142857 35.42857143] ; [60.42857143 80.57142857],1
r3,1,1.5e-05,18.767834,[41 21] ; [128  13],[51.61576355 10.38423645] ; [117.38423645  23.61576355],1
p4,1,8.4e-05,15.458803,[14 47] ; [75 67],[26.74384236 34.25615764] ; [62.25615764 79.74384236],1
v4,1,0.000104,15.070025,[43 19] ; [129  13],[52.2745098  9.7254902] ; [119.7254902  22.2745098],1
r4,1,0.000595,11.790701,[36 26] ; [115  27],[45.89215686 16.10784314] ; [105.10784314  36.89215686],1
s6,1,0.00068,11.543402,[13 48] ; [65 74],[23.79 37.21] ; [54.21 84.79],1
v1,1,0.000849,11.130849,[10 52] ; [56 84],[20.25742574 41.74257426] ; [45.74257426 94.25742574],1
n6,1,0.001402,10.202927,[38 23] ; [117  24],[46.80693069 14.19306931] ; [108.19306931  32.80693069],0
p7,1,0.003835,8.360463,[20 42] ; [76 64],[29.46534653 32.53465347] ; [66.53465347 73.46534653],0
b5,1,0.005067,7.855218,[30 32] ; [98 44],[38.90196078 23.09803922] ; [89.09803922 52.90196078],0
a5,1,0.007055,7.258962,[31 31] ; [99 43],[39.50980392 22.49019608] ; [90.49019608 51.50980392],0
p6,1,0.010556,6.538528,[ 9 52] ; [45 95],[16.3880597 44.6119403] ; [ 37.6119403 102.3880597],0
p3,1,0.014066,6.02979,[14 48] ; [57 84],[21.68472906 40.31527094] ; [49.31527094 91.68472906],0
d2,1,0.024873,5.032721,[31 30] ; [48 93],[23.85643564 37.14356436] ; [55.14356436 85.85643564],0
s7,1,0.038242,4.29423,[ 8 50] ; [ 38 100],[13.6122449 44.3877551] ; [ 32.3877551 105.6122449],0
s8,1,0.042491,4.115537,[ 7 54] ; [ 34 108],[12.32019704 48.67980296] ; [ 28.67980296 113.32019704],0
d5,1,0.044746,4.028173,[38 24] ; [106  35],[43.98029557 18.01970443] ; [100.01970443  40.98029557],0
d4,1,0.054142,3.708302,[39 23] ; [108  34],[44.67647059 17.32352941] ; [102.32352941  39.67647059],0
b1,1,0.070725,3.266119,[32 30] ; [54 88],[26.1372549 35.8627451] ; [59.8627451 82.1372549],0
a7,1,0.071546,3.247184,[35 27] ; [98 43],[40.62068966 21.37931034] ; [92.37931034 48.62068966],0
u2,1,0.110343,2.549304,[11 18] ; [32 25],[14.5 14.5] ; [28.5 28.5],0
n5,1,0.110547,2.546381,[35 27] ; [96 45],[40.00985222 21.99014778] ; [90.99014778 50.00985222],0
n3,1,0.113631,2.502975,[14 15] ; [25 12],[17.13636364 11.86363636] ; [21.86363636 15.13636364],0
r2,1,0.121847,2.393422,[48 13] ; [123  18],[51.63861386  9.36138614] ; [119.36138614  21.63861386],0
n2,1,0.145193,2.12204,[15 16] ; [25 13],[17.97101449 13.02898551] ; [22.02898551 15.97101449],0
d3,1,0.150139,2.070835,[30 32] ; [83 57],[34.68316832 27.31683168] ; [78.31683168 61.68316832],0
p5,1,0.171111,1.873179,[ 2 60] ; [ 12 129],[ 4.27586207 57.72413793] ; [  9.72413793 131.27586207],0
d1,1,0.171643,1.868536,[22 40] ; [65 77],[26.44117647 35.55882353] ; [60.55882353 81.44117647],0
a6,1,0.172762,1.85881,[33 29] ; [90 52],[37.38235294 24.61764706] ; [85.61764706 56.38235294],0
n4,1,0.189655,1.720292,[36 26] ; [96 46],[40.11764706 21.88235294] ; [91.88235294 50.11764706],0
p1,1,0.194543,1.682873,[ 3 58] ; [ 15 127],[ 5.408867 55.591133] ; [ 12.591133 129.408867],0
s5,1,0.261491,1.260847,[ 8 53] ; [ 27 110],[10.78282828 50.21717172] ; [ 24.21717172 112.78282828],0
a1,1,0.264144,1.246905,[ 5 57] ; [  6 136],[ 3.34313725 58.65686275] ; [  7.65686275 134.34313725],0
b3,1,0.274908,1.19209,[12 28] ; [31 46],[14.7008547 25.2991453] ; [28.2991453 48.7008547],0
b2,1,0.274908,1.19209,[12 28] ; [31 46],[14.7008547 25.2991453] ; [28.2991453 48.7008547],0
u3,1,0.357012,0.848376,[13 16] ; [31 25],[15.01176471 13.98823529] ; [28.98823529 27.01176471],0
s1,1,0.360153,0.837359,[ 4 58] ; [  5 135],[ 2.76237624 59.23762376] ; [  6.23762376 133.76237624],0
a3,1,0.412842,0.670601,[33 28] ; [85 56],[35.63366337 25.36633663] ; [82.36633663 58.63366337],0
r1,1,0.533996,0.386781,[36 26] ; [89 53],[37.99019608 24.00980392] ; [87.00980392 54.99019608],0
a8,1,0.579702,0.306717,[ 5 56] ; [ 14 116],[ 6.06806283 54.93193717] ; [ 12.93193717 117.06806283],0
u1,1,0.800613,0.063783,[ 5 57] ; [ 13 129],[ 5.47058824 56.52941176] ; [ 12.52941176 129.47058824],0
a2,1,0.806244,0.06016,[10 52] ; [ 21 121],[ 9.42156863 52.57843137] ; [ 21.57843137 120.42156863],0
a4,1,0.808112,0.058982,[23 38] ; [51 91],[22.2364532 38.7635468] ; [51.7635468 90.2364532],0
n1,1,0.830993,0.045551,[ 9 21] ; [12 25],[ 9.40298507 20.59701493] ; [11.59701493 25.40298507],0
s2,1,0.833944,0.043951,[ 8 53] ; [ 17 124],[ 7.54950495 53.45049505] ; [ 17.45049505 123.54950495],0
b4,1,0.863438,0.029584,[35 27] ; [82 60],[35.55882353 26.44117647] ; [81.44117647 60.55882353],0
s4,1,0.872737,0.025658,[ 9 53] ; [ 19 120],[ 8.63681592 53.36318408] ; [ 19.36318408 119.63681592],0
p12,1,0.908293,0.013269,[ 2 60] ; [  5 136],[ 2.13793103 59.86206897] ; [  4.86206897 136.13793103],0
v3,1,0.958893,0.002657,[11 50] ; [ 25 116],[10.87128713 50.12871287] ; [ 25.12871287 115.87128713],0
