Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,30.770764,[14 65] ; [46 29],[30.77922078 48.22077922] ; [29.22077922 45.77922078],1
p8,1,5e-06,20.859182,[27 51] ; [53 21],[41.05263158 36.94736842] ; [38.94736842 35.05263158],1
p7,1,2.6e-05,17.708824,[32 46] ; [56 19],[44.8627451 33.1372549] ; [43.1372549 31.8627451],1
p10,1,0.00033,12.892182,[48 31] ; [64 10],[57.83006536 21.16993464] ; [54.16993464 19.83006536],1
p6,1,0.000726,11.420429,[16 61] ; [35 40],[25.83552632 51.16447368] ; [25.16447368 49.83552632],1
p2,1,0.001072,10.699351,[49 30] ; [64 11],[57.96753247 21.03246753] ; [55.03246753 19.96753247],0
p5,1,0.001295,10.349819,[ 4 75] ; [17 57],[10.84313725 68.15686275] ; [10.15686275 63.84313725],0
s8,1,0.002173,9.39762,[18 60] ; [35 40],[27.01960784 50.98039216] ; [25.98039216 49.01960784],0
s7,1,0.005473,7.716016,[24 52] ; [39 33],[32.35135135 43.64864865] ; [30.64864865 41.35135135],0
d3,1,0.010292,6.583575,[24 55] ; [38 37],[31.80519481 47.19480519] ; [30.19480519 44.80519481],0
s2,1,0.01189,6.327234,[25 52] ; [39 35],[32.63576159 44.36423841] ; [31.36423841 42.63576159],0
a2,1,0.022583,5.200312,[ 2 77] ; [ 9 66],[ 5.64285714 73.35714286] ; [ 5.35714286 69.64285714],0
a7,1,0.025543,4.986712,[42 37] ; [53 22],[48.73376623 30.26623377] ; [46.26623377 28.73376623],0
p12,1,0.02803,4.826244,[ 4 74] ; [12 63],[ 8.15686275 69.84313725] ; [ 7.84313725 67.15686275],0
a5,1,0.052504,3.759639,[34 45] ; [44 31],[40.01298701 38.98701299] ; [37.98701299 37.01298701],0
p9,1,0.062953,3.457832,[55 22] ; [63 12],[59.77631579 17.22368421] ; [58.22368421 16.77631579],0
s3,1,0.072052,3.235644,[33 43] ; [43 31],[38.50666667 37.49333333] ; [37.49333333 36.50666667],0
d1,1,0.072094,3.234685,[ 2 77] ; [ 7 68],[ 4.61688312 74.38311688] ; [ 4.38311688 70.61688312],0
p1,1,0.076331,3.141331,[ 7 72] ; [14 61],[10.77272727 68.22727273] ; [10.22727273 64.77272727],0
n2,1,0.088483,2.901759,[21  4] ; [7 5],[18.91891892  6.08108108] ; [9.08108108 2.91891892],0
d2,1,0.08879,2.896175,[14 65] ; [22 53],[18.46753247 60.53246753] ; [17.53246753 57.46753247],0
s6,1,0.107163,2.595572,[39 39] ; [46 27],[43.90728477 34.09271523] ; [41.09271523 31.90728477],0
a4,1,0.149785,2.07444,[10 68] ; [16 58],[13.34210526 64.65789474] ; [12.65789474 61.34210526],0
a6,1,0.1679,1.901594,[43 36] ; [49 26],[47.19480519 31.80519481] ; [44.80519481 30.19480519],0
b5,1,0.177126,1.821575,[41 38] ; [47 28],[45.14285714 33.85714286] ; [42.85714286 32.14285714],0
r4,1,0.181783,1.782988,[62 17] ; [65 10],[65.14935065 13.85064935] ; [61.85064935 13.14935065],0
u2,1,0.20782,1.586551,[17 27] ; [18 16],[19.74358974 24.25641026] ; [15.25641026 18.74358974],0
a3,1,0.257731,1.280905,[34 43] ; [40 35],[37.48684211 39.51315789] ; [36.51315789 38.48684211],0
n4,1,0.397382,0.716233,[53 26] ; [55 20],[55.4025974 23.5974026] ; [52.5974026 22.4025974],0
v1,1,0.411543,0.674339,[31 44] ; [36 39],[33.5 41.5] ; [33.5 41.5],0
v2,1,0.469428,0.523322,[32 43] ; [35 37],[34.18367347 40.81632653] ; [32.81632653 39.18367347],0
