Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,25.465054,[139  27] ; [98 69],[118.14414414  47.85585586] ; [118.85585586  48.14414414],1
s2,1,0.02299,5.169282,[140  27] ; [123  44],[131.5  35.5] ; [131.5  35.5],0
u1,1,0.02434,5.070209,[ 39 128] ; [ 23 144],[ 31. 136.] ; [ 31. 136.],0
d3,1,0.030326,4.690738,[126  40] ; [108  58],[117.  49.] ; [117.  49.],0
p10,1,0.034511,4.469231,[147  19] ; [133  33],[140.  26.] ; [140.  26.],0
b1,1,0.03623,4.386264,[83 84] ; [ 64 103],[73.5 93.5] ; [73.5 93.5],0
a2,1,0.059521,3.550673,[ 50 117] ; [ 35 132],[ 42.5 124.5] ; [ 42.5 124.5],0
p9,1,0.074275,3.185915,[150  17] ; [138  28],[144.43243243  22.56756757] ; [143.56756757  22.43243243],0
r1,1,0.094372,2.798162,[145  22] ; [132  33],[139.33433735  27.66566265] ; [137.66566265  27.33433735],0
r4,1,0.102299,2.669331,[158   9] ; [150  17],[154.  13.] ; [154.  13.],0
r2,1,0.115182,2.481637,[161   5] ; [152  11],[157.92705167   8.07294833] ; [155.07294833   7.92705167],0
a1,1,0.130379,2.287991,[ 15 152] ; [  8 159],[ 11.5 155.5] ; [ 11.5 155.5],0
r3,1,0.152268,2.049383,[164   2] ; [160   6],[162.   4.] ; [162.   4.],0
s4,1,0.177413,1.819164,[ 42 123] ; [ 32 134],[ 36.88821752 128.11178248] ; [ 37.11178248 128.88821752],0
p11,1,0.208098,1.584607,[140  27] ; [131  36],[135.5  31.5] ; [135.5  31.5],0
s1,1,0.274691,1.193172,[  9 157] ; [  5 161],[  7. 159.] ; [  7. 159.],0
p2,1,0.289745,1.120805,[152  15] ; [146  21],[149.  18.] ; [149.  18.],0
a5,1,0.32037,0.987435,[127  40] ; [119  48],[123.  44.] ; [123.  44.],0
n1,1,0.353121,0.862209,[12 13] ; [13 23],[10.24590164 14.75409836] ; [14.75409836 21.24590164],0
u2,1,0.357753,0.845767,[24 16] ; [22 22],[21.9047619 18.0952381] ; [24.0952381 19.9047619],0
a3,1,0.448779,0.573733,[127  39] ; [121  45],[124.  42.] ; [124.  42.],0
v4,1,0.449126,0.572857,[158   9] ; [158   6],[159.43202417   7.56797583] ; [156.56797583   7.43202417],0
u3,1,0.460181,0.545455,[25 15] ; [24 20],[23.33333333 16.66666667] ; [25.66666667 18.33333333],0
u4,1,0.520781,0.412346,[  6 161] ; [  4 163],[  5. 162.] ; [  5. 162.],0
b5,1,0.580958,0.304689,[92 75] ; [97 70],[94.5 72.5] ; [94.5 72.5],0
d5,1,0.601081,0.273368,[134  31] ; [131  35],[132.09969789  32.90030211] ; [132.90030211  33.09969789],0
n2,1,0.643861,0.213728,[22  3] ; [31  6],[21.37096774  3.62903226] ; [31.62903226  5.37096774],0
b4,1,0.657349,0.19676,[95 72] ; [99 68],[97. 70.] ; [97. 70.],0
a8,1,0.660502,0.192914,[ 30 127] ; [ 27 130],[ 28.5 128.5] ; [ 28.5 128.5],0
v2,1,0.691835,0.157106,[97 66] ; [90 67],[95.253125 67.746875] ; [91.746875 65.253125],0
a7,1,0.840424,0.040542,[116  50] ; [115  52],[115.15315315  50.84684685] ; [115.84684685  51.15315315],0
a6,1,0.87645,0.024171,[110  55] ; [112  54],[110.66465257  54.33534743] ; [111.33534743  54.66465257],0
v3,1,0.922789,0.009394,[70 91] ; [70 93],[69.56790123 91.43209877] ; [70.43209877 92.56790123],0
