Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,69.765385,[456  27] ; [5 9],[448.01408451  34.98591549] ; [12.98591549  1.01408451],1
r1,1,3e-06,22.020394,[403  77] ; [5 9],[396.43724696  83.56275304] ; [11.56275304  2.43724696],1
r2,1,8.3e-05,15.481713,[453  22] ; [10  4],[449.74437628  25.25562372] ; [13.25562372  0.74437628],1
v4,1,0.000315,12.980411,[465  15] ; [11  3],[462.51012146  17.48987854] ; [13.48987854  0.51012146],1
s8,1,0.004691,7.99503,[253 228] ; [ 2 12],[247.78787879 233.21212121] ; [7.21212121 6.78787879],0
n6,1,0.007239,7.212622,[422  56] ; [9 5],[418.73577236  59.26422764] ; [12.26422764  1.73577236],0
b1,1,0.008543,6.915983,[178 305] ; [10  4],[182.70422535 300.29577465] ; [5.29577465 8.70422535],0
s6,1,0.014812,5.938695,[342 129] ; [6 8],[337.95463918 133.04536082] ; [10.04536082  3.95463918],0
n4,1,0.026125,4.947746,[390  91] ; [8 6],[386.74343434  94.25656566] ; [11.25656566  2.74343434],0
a6,1,0.033332,4.52867,[334 146] ; [6 8],[330.36437247 149.63562753] ; [9.63562753 4.36437247],0
p10,1,0.033836,4.502983,[448  32] ; [11  3],[445.99190283  34.00809717] ; [13.00809717  0.99190283],0
a7,1,0.052746,3.751949,[353 128] ; [7 7],[349.81818182 131.18181818] ; [10.18181818  3.81818182],0
p2,1,0.07085,3.263227,[442  38] ; [11  3],[440.16194332  39.83805668] ; [12.83805668  1.16194332],0
v3,1,0.087508,2.919623,[207 259] ; [ 3 11],[203.875 262.125] ; [6.125 7.875],0
a2,1,0.095189,2.784358,[131 352] ; [ 1 13],[128.28169014 354.71830986] ; [ 3.71830986 10.28169014],0
s7,1,0.102324,2.668935,[264 199] ; [4 8],[261.22947368 201.77052632] ; [6.77052632 5.22947368],0
n3,1,0.120718,2.407976,[71 16] ; [2 2],[69.79120879 17.20879121] ; [3.20879121 0.79120879],0
p11,1,0.128808,2.306811,[415  68] ; [10  4],[413.02816901  69.97183099] ; [11.97183099  2.02816901],0
s3,1,0.129083,2.303501,[283 193] ; [5 8],[280.34355828 195.65644172] ; [7.65644172 5.34355828],0
d2,1,0.134325,2.241794,[235 246] ; [ 4 10],[232.24040404 248.75959596] ; [6.75959596 7.24040404],0
s5,1,0.14427,2.131811,[192 278] ; [ 3 11],[189.35950413 280.64049587] ; [5.64049587 8.35950413],0
d1,1,0.14427,2.13181,[300 183] ; [6 8],[297.38028169 185.61971831] ; [8.61971831 5.38028169],0
v2,1,0.146678,2.106462,[289 177] ; [6 8],[286.39583333 179.60416667] ; [8.60416667 5.39583333],0
s2,1,0.170048,1.882521,[261 220] ; [5 9],[258.47676768 222.52323232] ; [7.52323232 6.47676768],0
d5,1,0.203764,1.615186,[403  76] ; [10  4],[401.27180527  77.72819473] ; [11.72819473  2.27180527],0
d3,1,0.223519,1.481637,[345 134] ; [8 6],[342.97565923 136.02434077] ; [10.02434077  3.97565923],0
u1,1,0.247841,1.335431,[ 94 389] ; [ 1 13],[ 92.32394366 390.67605634] ; [ 2.67605634 11.32394366],0
a8,1,0.381401,0.766181,[ 74 365] ; [ 1 12],[ 72.84292035 366.15707965] ; [ 2.15707965 10.84292035],0
n1,1,0.426067,0.63352,[27 60] ; [2 2],[27.72527473 59.27472527] ; [1.27472527 2.72527473],0
n5,1,0.457453,0.552119,[382  98] ; [10  4],[380.89068826  99.10931174] ; [11.10931174  2.89068826],0
v1,1,0.458194,0.550302,[282 189] ; [7 7],[280.65773196 190.34226804] ; [8.34226804 5.65773196],0
u3,1,0.459908,0.546119,[62 51] ; [1 2],[61.37068966 51.62931034] ; [1.62931034 1.37068966],0
p4,1,0.571164,0.320738,[344 136] ; [11  3],[344.93927126 135.06072874] ; [10.06072874  3.93927126],0
d4,1,0.58967,0.29086,[403  77] ; [11  3],[402.26720648  77.73279352] ; [11.73279352  2.26720648],0
p6,1,0.598308,0.277556,[238 238] ; [6 8],[237.02857143 238.97142857] ; [6.97142857 7.02857143],0
a5,1,0.611034,0.258672,[373 110] ; [10  4],[372.21126761 110.78873239] ; [10.78873239  3.21126761],0
b5,1,0.626035,0.237476,[279 204] ; [9 5],[279.88732394 203.11267606] ; [8.11267606 5.88732394],0
p8,1,0.726749,0.122118,[329 150] ; [9 5],[328.40162272 150.59837728] ; [9.59837728 4.40162272],0
u2,1,0.738771,0.11121,[65 49] ; [2 1],[65.28205128 48.71794872] ; [1.71794872 1.28205128],0
s4,1,0.741933,0.108435,[ 86 392] ; [ 3 11],[ 86.46747967 391.53252033] ; [ 2.53252033 11.46747967],0
a4,1,0.742545,0.107903,[228 254] ; [6 8],[227.39516129 254.60483871] ; [6.60483871 7.39516129],0
p12,1,0.778639,0.079013,[ 45 436] ; [ 1 13],[ 44.6989899 436.3010101] ; [ 1.3010101 12.6989899],0
p1,1,0.778639,0.079013,[ 45 436] ; [ 1 13],[ 44.6989899 436.3010101] ; [ 1.3010101 12.6989899],0
b3,1,0.815429,0.054489,[122 184] ; [4 7],[121.62776025 184.37223975] ; [4.37223975 6.62776025],0
b2,1,0.815429,0.054489,[122 184] ; [4 7],[121.62776025 184.37223975] ; [4.37223975 6.62776025],0
a1,1,0.832288,0.044846,[ 28 455] ; [ 1 13],[ 28.18309859 454.81690141] ; [ 0.81690141 13.18309859],0
a3,1,0.867973,0.027634,[368 112] ; [11  3],[368.25910931 111.74089069] ; [10.74089069  3.25910931],0
p3,1,0.88401,0.021283,[300 181] ; [9 5],[300.26060606 180.73939394] ; [8.73939394 5.26060606],0
p5,1,0.894202,0.017686,[ 75 406] ; [ 2 12],[ 74.82222222 406.17777778] ; [ 2.17777778 11.82222222],0
b4,1,0.902151,0.015115,[268 215] ; [8 6],[268.22535211 214.77464789] ; [7.77464789 6.22535211],0
n2,1,0.915647,0.011219,[68 20] ; [3 1],[67.91304348 20.08695652] ; [3.08695652 0.91304348],0
