Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,102.675558,[ 4 84] ; [213 113],[46.12560386 41.87439614] ; [170.87439614 155.12560386],1
s6,1,0.17773,1.816503,[47 40] ; [199 122],[52.45588235 34.54411765] ; [193.54411765 127.45588235],0
s8,1,0.189604,1.720688,[25 63] ; [117 209],[30.18357488 57.81642512] ; [111.81642512 214.18357488],0
p12,1,0.20876,1.580003,[ 7 80] ; [ 15 309],[ 4.65693431 82.34306569] ; [ 17.34306569 306.65693431],0
a6,1,0.246155,1.344994,[55 33] ; [225 101],[59.51690821 28.48309179] ; [220.48309179 105.51690821],0
p8,1,0.259169,1.273188,[44 43] ; [141 181],[39.35207824 47.64792176] ; [145.64792176 176.35207824],0
p1,1,0.265475,1.239977,[ 8 79] ; [ 19 305],[ 5.71532847 81.28467153] ; [ 21.28467153 302.71532847],0
s3,1,0.353621,0.860422,[42 45] ; [174 149],[45.83414634 41.16585366] ; [170.16585366 152.83414634],0
b4,1,0.383091,0.760761,[47 41] ; [191 135],[50.58937198 37.41062802] ; [187.41062802 138.58937198],0
v3,1,0.402707,0.700229,[20 64] ; [ 90 227],[23.04239401 60.95760599] ; [ 86.95760599 230.04239401],0
p5,1,0.417483,0.657389,[ 8 78] ; [ 22 304],[ 6.26213592 79.73786408] ; [ 23.73786408 302.26213592],0
n5,1,0.424914,0.636683,[59 29] ; [201 121],[55.80487805 32.19512195] ; [204.19512195 117.80487805],0
p4,1,0.439301,0.598107,[41 47] ; [165 157],[44.21463415 43.78536585] ; [161.78536585 160.21463415],0
p9,1,0.448777,0.573739,[64 22] ; [252  70],[66.60784314 19.39215686] ; [249.39215686  72.60784314],0
v4,1,0.483411,0.491159,[82  5] ; [300  26],[80.46973366  6.53026634] ; [301.53026634  24.46973366],0
p7,1,0.501597,0.451556,[52 34] ; [180 139],[49.26419753 36.73580247] ; [182.73580247 136.26419753],0
n2,1,0.52297,0.408032,[19  6] ; [66 29],[17.70833333  7.29166667] ; [67.29166667 27.70833333],0
p11,1,0.64252,0.215462,[64 24] ; [245  81],[65.68115942 22.31884058] ; [243.31884058  82.68115942],0
b5,1,0.647922,0.20853,[47 41] ; [183 143],[48.88888889 39.11111111] ; [181.11111111 144.88888889],0
b1,1,0.661327,0.191915,[36 52] ; [125 201],[34.22222222 53.77777778] ; [126.77777778 199.22222222],0
p6,1,0.683328,0.166404,[27 60] ; [ 93 230],[25.46341463 61.53658537] ; [ 94.53658537 228.46341463],0
n6,1,0.683775,0.165908,[69 19] ; [262  64],[70.35748792 17.64251208] ; [260.64251208  65.35748792],0
n1,1,0.697558,0.151024,[ 7 17] ; [31 62],[ 7.79487179 16.20512821] ; [30.20512821 62.79487179],0
p2,1,0.74069,0.109521,[66 21] ; [252  73],[67.15048544 19.84951456] ; [250.84951456  74.15048544],0
a8,1,0.820712,0.051361,[10 71] ; [ 35 271],[ 9.41860465 71.58139535] ; [ 35.58139535 270.41860465],0
p3,1,0.840052,0.040734,[36 51] ; [131 195],[35.17917676 51.82082324] ; [131.82082324 194.17917676],0
s4,1,0.84778,0.036846,[17 70] ; [ 60 262],[16.37897311 70.62102689] ; [ 60.62102689 261.37897311],0
s1,1,0.920789,0.009888,[ 3 83] ; [ 12 311],[ 3.15403423 82.84596577] ; [ 11.84596577 311.15403423],0
s5,1,0.951743,0.003662,[23 62] ; [ 86 228],[23.22055138 61.77944862] ; [ 85.77944862 228.22055138],0
