Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000233,13.547924,[12 70] ; [40 62],[23.17391304 58.82608696] ; [28.82608696 73.17391304],1
r3,1,0.0006,11.776218,[74 11] ; [107   1],[79.71502591  5.28497409] ; [101.28497409   6.71502591],1
v1,1,0.001989,9.559421,[23 61] ; [52 53],[33.33333333 50.66666667] ; [41.66666667 63.33333333],0
a6,1,0.012936,6.177841,[45 40] ; [76 32],[53.29015544 31.70984456] ; [67.70984456 40.29015544],0
a3,1,0.016885,5.708271,[50 35] ; [81 27],[57.69430052 27.30569948] ; [73.30569948 34.69430052],0
d4,1,0.020952,5.330763,[73 12] ; [103   5],[77.51295337  7.48704663] ; [98.48704663  9.51295337],0
a5,1,0.027245,4.87523,[52 33] ; [82 26],[59.01554404 25.98445596] ; [74.98445596 33.01554404],0
d3,1,0.034658,4.46197,[60 25] ; [90 18],[66.06217617 18.93782383] ; [83.93782383 24.06217617],0
d1,1,0.050554,3.822976,[50 35] ; [78 30],[56.37305699 28.62694301] ; [71.62694301 36.37305699],0
s3,1,0.101208,2.686408,[32 52] ; [53 53],[37.57894737 46.42105263] ; [47.42105263 58.57894737],0
r1,1,0.103535,2.650226,[57 28] ; [83 24],[61.97916667 23.02083333] ; [78.02083333 28.97916667],0
u1,1,0.103838,2.645591,[ 8 77] ; [19 89],[11.89119171 73.10880829] ; [15.10880829 92.89119171],0
p12,1,0.104291,2.638672,[ 1 83] ; [  6 100],[ 3.09473684 80.90526316] ; [  3.90526316 102.09473684],0
p9,1,0.117026,2.456677,[52 31] ; [77 28],[56.95212766 26.04787234] ; [72.04787234 32.95212766],0
r2,1,0.122233,2.388472,[73 10] ; [99  6],[75.93617021  7.06382979] ; [96.06382979  8.93617021],0
s2,1,0.198444,1.653792,[30 55] ; [48 60],[34.35233161 50.64766839] ; [43.64766839 64.35233161],0
n6,1,0.270404,1.214696,[49 36] ; [70 37],[52.68229167 32.31770833] ; [66.31770833 40.68229167],0
b5,1,0.281128,1.161629,[47 38] ; [68 40],[50.64766839 34.35233161] ; [64.35233161 43.64766839],0
s8,1,0.330921,0.945291,[24 60] ; [38 70],[27.125 56.875] ; [34.875 73.125],0
a2,1,0.363553,0.825584,[13 72] ; [22 86],[15.41450777 69.58549223] ; [19.58549223 88.41450777],0
p6,1,0.365479,0.818978,[20 65] ; [30 72],[22.72727273 62.27272727] ; [27.27272727 74.72727273],0
s6,1,0.399703,0.70922,[44 40] ; [62 44],[46.86315789 37.13684211] ; [59.13684211 46.86315789],0
a1,1,0.400996,0.705336,[ 2 83] ; [  5 103],[ 3.08290155 81.91709845] ; [  3.91709845 104.08290155],0
p7,1,0.404854,0.693861,[38 45] ; [55 51],[40.84126984 42.15873016] ; [52.15873016 53.84126984],0
n3,1,0.40856,0.682987,[20 11] ; [23  8],[21.5  9.5] ; [21.5  9.5],0
d2,1,0.430199,0.622286,[40 45] ; [57 51],[42.72020725 42.27979275] ; [54.27979275 53.72020725],0
n2,1,0.437343,0.603243,[17 14] ; [20 11],[18.5 12.5] ; [18.5 12.5],0
s1,1,0.469893,0.522228,[ 6 79] ; [  5 103],[ 4.84455959 80.15544041] ; [  6.15544041 101.84455959],0
u2,1,0.521142,0.411632,[21 14] ; [14 13],[19.75806452 15.24193548] ; [15.24193548 11.75806452],0
n4,1,0.535204,0.384502,[34 51] ; [48 60],[36.11398964 48.88601036] ; [45.88601036 62.11398964],0
b3,1,0.547309,0.36216,[14 37] ; [19 39],[15.44036697 35.55963303] ; [17.55963303 40.44036697],0
b2,1,0.547309,0.36216,[14 37] ; [19 39],[15.44036697 35.55963303] ; [17.55963303 40.44036697],0
b1,1,0.580221,0.305877,[34 51] ; [39 69],[32.15025907 52.84974093] ; [40.84974093 67.15025907],0
s7,1,0.582143,0.302784,[28 51] ; [41 63],[29.78688525 49.21311475] ; [39.21311475 64.78688525],0
p10,1,0.588661,0.29244,[53 30] ; [71 34],[54.74468085 28.25531915] ; [69.25531915 35.74468085],0
