Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,26.063288,[34 13] ; [26 69],[19.85915493 27.14084507] ; [40.14084507 54.85915493],1
r1,1,0.000268,13.28186,[41  6] ; [55 42],[31.33333333 15.66666667] ; [64.66666667 32.33333333],1
r4,1,0.002599,9.069876,[46  1] ; [78 21],[39.91780822  7.08219178] ; [84.08219178 14.91780822],0
v1,1,0.010791,6.499417,[28 18] ; [37 60],[20.90909091 25.09090909] ; [44.09090909 52.90909091],0
n4,1,0.019899,5.420742,[41  6] ; [68 30],[35.33103448 11.66896552] ; [73.66896552 24.33103448],0
r2,1,0.025498,4.989774,[46  1] ; [85 14],[42.17123288  4.82876712] ; [88.82876712 10.17123288],0
n5,1,0.031019,4.651886,[42  5] ; [73 26],[37.02054795  9.97945205] ; [77.97945205 21.02054795],0
s5,1,0.039949,4.220052,[16 29] ; [19 78],[11.0915493 33.9084507] ; [23.9084507 73.0915493],0
s7,1,0.042342,4.121468,[23 19] ; [34 60],[17.60294118 24.39705882] ; [39.39705882 54.60294118],0
p5,1,0.045436,4.002391,[ 9 37] ; [ 8 91],[ 5.39310345 40.60689655] ; [11.60689655 87.39310345],0
s4,1,0.057401,3.610933,[ 5 41] ; [24 74],[ 9.26388889 36.73611111] ; [19.73611111 78.26388889],0
s3,1,0.057602,3.60511,[28 16] ; [45 52],[22.78014184 21.21985816] ; [50.21985816 46.78014184],0
p3,1,0.06003,3.536558,[26 20] ; [39 59],[20.76388889 25.23611111] ; [44.23611111 53.76388889],0
p4,1,0.062981,3.457081,[29 17] ; [46 53],[23.79310345 22.20689655] ; [51.20689655 47.79310345],0
p6,1,0.08113,3.042121,[19 27] ; [26 71],[14.47552448 31.52447552] ; [30.52447552 66.47552448],0
v4,1,0.088124,2.908313,[46  1] ; [89 10],[43.45890411  3.54109589] ; [91.54109589  7.45890411],0
s6,1,0.093953,2.805313,[30 14] ; [51 45],[25.45714286 18.54285714] ; [55.54285714 40.45714286],0
p12,1,0.112695,2.516021,[ 5 41] ; [ 4 95],[ 2.85517241 43.14482759] ; [ 6.14482759 92.85517241],0
d3,1,0.114569,2.490038,[18 29] ; [25 73],[13.93793103 33.06206897] ; [29.06206897 68.93793103],0
a3,1,0.123712,2.369682,[28 19] ; [45 53],[23.66206897 23.33793103] ; [49.33793103 48.66206897],0
a5,1,0.16712,1.908591,[29 18] ; [49 50],[25.10958904 21.89041096] ; [52.89041096 46.10958904],0
s2,1,0.212739,1.552689,[21 24] ; [35 63],[17.62237762 27.37762238] ; [38.37762238 59.62237762],0
p10,1,0.272519,1.204022,[37  9] ; [69 27],[34.33802817 11.66197183] ; [71.66197183 24.33802817],0
u2,1,0.275754,1.187897,[ 9 10] ; [18 36],[ 7.02739726 11.97260274] ; [19.97260274 34.02739726],0
a7,1,0.301155,1.069071,[32 15] ; [58 40],[29.17241379 17.82758621] ; [60.82758621 37.17241379],0
b3,1,0.303128,1.060384,[10 23] ; [12 46],[ 7.97802198 25.02197802] ; [14.02197802 43.97802198],0
b2,1,0.303128,1.060384,[10 23] ; [12 46],[ 7.97802198 25.02197802] ; [14.02197802 43.97802198],0
