Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,83.660065,[251  81] ; [37 89],[208.76855895 123.23144105] ; [79.23144105 46.76855895],1
p6,1,0.0,40.373826,[194 138] ; [31 93],[163.81578947 168.18421053] ; [61.18421053 62.81578947],1
p10,1,2e-06,23.057844,[300  32] ; [90 34],[283.94736842  48.05263158] ; [106.05263158  17.94736842],1
p11,1,3e-06,21.887997,[290  43] ; [86 40],[272.78431373  60.21568627] ; [103.21568627  22.78431373],1
p2,1,0.000115,14.876585,[310  21] ; [103  23],[299.13129103  31.86870897] ; [113.86870897  12.13129103],1
p9,1,0.000461,12.266782,[303  30] ; [97 26],[292.10526316  40.89473684] ; [107.89473684  15.10526316],1
r4,1,0.004069,8.25262,[313  20] ; [108  18],[305.43137255  27.56862745] ; [115.56862745  10.43137255],0
s5,1,0.007483,7.15322,[139 183] ; [34 83],[126.8929385 195.1070615] ; [46.1070615 70.8929385],0
p3,1,0.009977,6.638965,[239  94] ; [74 51],[227.57423581 105.42576419] ; [85.42576419 39.57423581],0
r1,1,0.013605,6.088703,[285  45] ; [96 29],[276.32967033  53.67032967] ; [104.67032967  20.32967033],0
a1,1,0.020104,5.402867,[ 24 309] ; [  2 124],[ 18.8627451 314.1372549] ; [  7.1372549 118.8627451],0
n5,1,0.032633,4.564922,[276  55] ; [94 32],[267.9868709  63.0131291] ; [102.0131291  23.9868709],0
v1,1,0.046087,3.978414,[206 119] ; [63 56],[196.90315315 128.09684685] ; [72.09684685 46.90315315],0
p5,1,0.049262,3.866388,[ 60 272] ; [ 13 111],[ 53.14912281 278.85087719] ; [ 19.85087719 104.14912281],0
n2,1,0.054303,3.703362,[45 10] ; [23 13],[41.0989011 13.9010989] ; [26.9010989  9.0989011],0
v3,1,0.058168,3.588857,[147 171] ; [43 76],[138.26086957 179.73913043] ; [51.73913043 67.26086957],0
a3,1,0.064563,3.41612,[257  75] ; [87 39],[249.36244541  82.63755459] ; [94.63755459 31.36244541],0
