Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,108.536898,[ 59 174] ; [271 126],[122.04761905 110.95238095] ; [207.95238095 189.04761905],1
p1,1,0.367877,0.810823,[ 17 217] ; [ 37 359],[ 20.05714286 213.94285714] ; [ 33.94285714 362.05714286],0
n1,1,0.386216,0.750822,[23 42] ; [19 48],[20.68181818 44.31818182] ; [21.31818182 45.68181818],0
u3,1,0.390631,0.736977,[53 29] ; [59 42],[50.18579235 31.81420765] ; [61.81420765 39.18579235],0
d1,1,0.428857,0.625916,[141  94] ; [252 147],[145.670347  89.329653] ; [247.329653 151.670347],0
b5,1,0.4703,0.521272,[158  77] ; [257 142],[153.82492114  81.17507886] ; [261.17507886 137.82492114],0
u4,1,0.493047,0.469869,[  6 229] ; [  7 392],[  4.81861199 230.18138801] ; [  8.18138801 390.81861199],0
d4,1,0.536395,0.382263,[202  33] ; [334  63],[199.30379747  35.69620253] ; [336.69620253  60.30379747],0
b2,1,0.538045,0.379175,[40 81] ; [ 89 156],[42.64754098 78.35245902] ; [ 86.35245902 158.64754098],0
b3,1,0.538045,0.379175,[40 81] ; [ 89 156],[42.64754098 78.35245902] ; [ 86.35245902 158.64754098],0
s1,1,0.643827,0.213772,[  8 224] ; [ 11 383],[  7.04153355 224.95846645] ; [ 11.95846645 382.04153355],0
s4,1,0.671144,0.180267,[ 39 193] ; [ 61 332],[ 37.12 194.88] ; [ 62.88 330.12],0
u2,1,0.722125,0.126466,[46 35] ; [60 41],[47.17582418 33.82417582] ; [58.82417582 42.17582418],0
d5,1,0.767966,0.087046,[195  40] ; [333  64],[196.32911392  38.67088608] ; [331.67088608  65.32911392],0
d2,1,0.787318,0.072789,[114 120] ; [189 208],[112.36450079 121.63549921] ; [190.63549921 206.36450079],0
d3,1,0.806475,0.060013,[182  53] ; [310  86],[183.23296355  51.76703645] ; [308.76703645  87.23296355],0
