Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,28.011361,[30 13] ; [16 61],[16.48333333 26.51666667] ; [29.51666667 47.48333333],1
s2,1,2e-06,22.30389,[33 12] ; [24 57],[20.35714286 24.64285714] ; [36.64285714 44.35714286],1
s3,1,2.5e-05,17.798695,[34 11] ; [29 51],[22.68 22.32] ; [40.32 39.68],1
d1,1,0.00106,10.71893,[28 17] ; [26 55],[19.28571429 25.71428571] ; [34.71428571 46.28571429],0
p6,1,0.001971,9.576703,[24 19] ; [22 58],[16.08130081 26.91869919] ; [29.91869919 50.08130081],0
s6,1,0.004126,8.227703,[33 10] ; [39 39],[25.58677686 17.41322314] ; [46.41322314 31.58677686],0
p3,1,0.027175,4.879636,[27 18] ; [32 49],[21.07142857 23.92857143] ; [37.92857143 43.07142857],0
p1,1,0.040175,4.210483,[ 8 37] ; [ 5 76],[ 4.64285714 40.35714286] ; [ 8.35714286 72.64285714],0
v2,1,0.058919,3.567564,[22 19] ; [29 52],[17.13934426 23.86065574] ; [33.86065574 47.13934426],0
p10,1,0.062407,3.472222,[40  5] ; [60 20],[36.  9.] ; [64. 16.],0
s1,1,0.090263,2.869678,[ 3 41] ; [ 1 80],[ 1.408 42.592] ; [ 2.592 78.408],0
p11,1,0.104935,2.628889,[38  7] ; [58 23],[34.28571429 10.71428571] ; [61.71428571 19.28571429],0
v1,1,0.111605,2.531346,[23 21] ; [30 50],[18.80645161 25.19354839] ; [34.19354839 45.80645161],0
p4,1,0.113504,2.504744,[28 17] ; [38 42],[23.76 21.24] ; [42.24 37.76],0
d2,1,0.116518,2.463516,[21 24] ; [26 54],[16.92 28.08] ; [30.08 49.92],0
a5,1,0.134481,2.24,[29 16] ; [41 40],[25. 20.] ; [45. 36.],0
s5,1,0.147233,2.100685,[16 24] ; [21 57],[12.54237288 27.45762712] ; [24.45762712 53.54237288],0
u2,1,0.148042,2.092308,[10  5] ; [16 20],[7.64705882 7.35294118] ; [18.35294118 17.64705882],0
p7,1,0.148695,2.085589,[29 15] ; [42 38],[25.19354839 18.80645161] ; [45.80645161 34.19354839],0
a2,1,0.149661,2.075698,[ 7 38] ; [ 6 75],[ 4.64285714 40.35714286] ; [ 8.35714286 72.64285714],0
v3,1,0.155573,2.016735,[18 24] ; [24 56],[14.45901639 27.54098361] ; [27.54098361 52.45901639],0
n2,1,0.156788,2.004934,[9 4] ; [22  3],[10.60526316  2.39473684] ; [20.39473684  4.60526316],0
a3,1,0.223407,1.482353,[30 15] ; [45 36],[26.78571429 18.21428571] ; [48.21428571 32.78571429],0
p8,1,0.237956,1.392661,[23 21] ; [33 47],[19.87096774 24.12903226] ; [36.12903226 43.87096774],0
n1,1,0.298488,1.080935,[6 5] ; [ 9 16],[4.58333333 6.41666667] ; [10.41666667 14.58333333],0
s4,1,0.33419,0.932594,[11 34] ; [14 67],[ 8.92857143 36.07142857] ; [16.07142857 64.92857143],0
r2,1,0.37138,0.799043,[43  2] ; [73  7],[41.76  3.24] ; [74.24  5.76],0
p12,1,0.383541,0.759322,[ 4 41] ; [ 4 77],[ 2.85714286 42.14285714] ; [ 5.14285714 75.85714286],0
u3,1,0.445504,0.582065,[8 7] ; [15 21],[6.76470588 8.23529412] ; [16.23529412 19.76470588],0
u1,1,0.45426,0.56,[ 3 42] ; [ 3 78],[ 2.14285714 42.85714286] ; [ 3.85714286 77.14285714],0
n6,1,0.472787,0.515455,[38  7] ; [72  9],[39.28571429  5.71428571] ; [70.71428571 10.28571429],0
n4,1,0.514442,0.425022,[32 13] ; [53 28],[30.35714286 14.64285714] ; [54.64285714 26.35714286],0
d5,1,0.516342,0.421194,[35 10] ; [58 22],[33.48 11.52] ; [59.52 20.48],0
a8,1,0.575238,0.313997,[ 4 38] ; [10 67],[ 4.94117647 37.05882353] ; [ 9.05882353 67.94117647],0
b5,1,0.590193,0.290043,[29 16] ; [56 25],[30.35714286 14.64285714] ; [54.64285714 26.35714286],0
d4,1,0.63215,0.229156,[34 11] ; [58 23],[32.85714286 12.14285714] ; [59.14285714 21.85714286],0
u4,1,0.670819,0.180645,[ 1 44] ; [ 1 80],[ 0.71428571 44.28571429] ; [ 1.28571429 79.71428571],0
p5,1,0.678185,0.172176,[ 6 38] ; [ 9 72],[ 5.28 38.72] ; [ 9.72 71.28],0
a7,1,0.743111,0.107411,[30 15] ; [51 29],[29.16 15.84] ; [51.84 28.16],0
n3,1,0.7437,0.106901,[10  3] ; [18  7],[9.57894737 3.42105263] ; [18.42105263  6.57894737],0
b1,1,0.800975,0.063547,[16 29] ; [27 54],[15.35714286 29.64285714] ; [27.64285714 53.35714286],0
a4,1,0.800975,0.063547,[16 29] ; [27 54],[15.35714286 29.64285714] ; [27.64285714 53.35714286],0
d3,1,0.833155,0.044376,[25 20] ; [46 34],[25.56 19.44] ; [45.44 34.56],0
b4,1,0.868548,0.027391,[29 16] ; [51 30],[28.57142857 16.42857143] ; [51.42857143 29.57142857],0
p2,1,0.874655,0.024884,[35 10] ; [62 19],[34.64285714 10.35714286] ; [62.35714286 18.64285714],0
v4,1,0.900744,0.015556,[43  2] ; [77  4],[42.85714286  2.14285714] ; [77.14285714  3.85714286],0
n5,1,0.909143,0.013023,[31 14] ; [55 26],[30.71428571 14.28571429] ; [55.28571429 25.71428571],0
