Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,180.949109,[457  18] ; [36 44],[421.93693694  53.06306306] ; [71.06306306  8.93693694],1
b3,1,0.715805,0.132547,[108 174] ; [20 36],[106.79289941 175.20710059] ; [21.20710059 34.79289941],0
a1,1,0.754034,0.098173,[ 27 449] ; [ 4 79],[ 26.39713775 449.60286225] ; [ 4.60286225 78.39713775],0
a4,1,0.759628,0.093618,[223 252] ; [37 45],[221.72351885 253.27648115] ; [38.27648115 43.72351885],0
d2,1,0.762601,0.091245,[240 234] ; [43 39],[241.26258993 232.73741007] ; [41.73741007 40.26258993],0
r3,1,0.860003,0.031106,[465  10] ; [81  2],[464.78494624  10.21505376] ; [81.21505376  1.78494624],0
p1,1,0.871423,0.026196,[ 43 430] ; [ 7 75],[ 42.61261261 430.38738739] ; [ 7.38738739 74.61261261],0
a2,1,0.876608,0.024109,[128 348] ; [23 60],[128.57960644 347.42039356] ; [22.42039356 60.57960644],0
n2,1,0.884457,0.021118,[72 20] ; [20  6],[71.72881356 20.27118644] ; [20.27118644  5.72881356],0
d5,1,0.891779,0.018511,[396  78] ; [69 13],[396.42086331  77.57913669] ; [68.57913669 13.42086331],0
s4,1,0.987608,0.000241,[ 99 371] ; [17 64],[ 98.94736842 371.05263158] ; [17.05263158 63.94736842],0
