Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,26.75257,[41 30] ; [230  39],[56.59117647 14.40882353] ; [214.40882353  54.59117647],1
p7,1,5e-06,20.797385,[26 45] ; [178  90],[42.72566372 28.27433628] ; [161.27433628 106.72566372],1
p8,1,0.000146,14.425805,[20 53] ; [141 128],[34.36549708 38.63450292] ; [126.63450292 142.36549708],1
p10,1,0.00029,13.13353,[42 29] ; [215  54],[53.66764706 17.33235294] ; [203.33235294  65.66764706],1
p4,1,0.000322,12.937935,[22 49] ; [150 123],[35.5 35.5] ; [136.5 136.5],1
d5,1,0.000537,11.980999,[29 44] ; [170 103],[41.98554913 31.01445087] ; [157.01445087 115.98554913],1
a7,1,0.001841,9.701767,[38 35] ; [194  78],[49.08985507 23.91014493] ; [182.91014493  89.08985507],0
s1,1,0.003284,8.642809,[ 7 65] ; [  6 262],[ 2.75294118 69.24705882] ; [ 10.24705882 257.75294118],0
s7,1,0.005064,7.856505,[18 49] ; [120 142],[28.10334347 38.89665653] ; [109.89665653 152.10334347],0
n4,1,0.01243,6.248472,[43 30] ; [201  71],[51.62898551 21.37101449] ; [192.37101449  79.62898551],0
p11,1,0.024947,5.02754,[49 24] ; [218  56],[56.17002882 16.82997118] ; [210.82997118  63.17002882],0
d3,1,0.025061,5.019642,[22 51] ; [122 151],[30.38150289 42.61849711] ; [113.61849711 159.38150289],0
a3,1,0.028123,4.820487,[33 39] ; [165 109],[41.20231214 30.79768786] ; [156.79768786 117.20231214],0
b1,1,0.034619,4.463857,[36 37] ; [ 98 176],[28.19020173 44.80979827] ; [105.80979827 168.19020173],0
n5,1,0.045876,3.986148,[44 28] ; [199  73],[50.86046512 21.13953488] ; [192.13953488  79.86046512],0
p6,1,0.058662,3.57481,[16 57] ; [ 90 179],[22.62573099 50.37426901] ; [ 83.37426901 185.62573099],0
a2,1,0.05903,3.564417,[ 1 72] ; [ 20 254],[ 4.41786744 68.58213256] ; [ 16.58213256 257.41786744],0
a6,1,0.060751,3.516764,[37 36] ; [172 102],[43.96829971 29.03170029] ; [165.03170029 108.96829971],0
d4,1,0.0642,3.425408,[36 37] ; [168 106],[42.91642651 30.08357349] ; [161.08357349 112.91642651],0
