Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,75.52165,[ 7 77] ; [93 43],[38.18181818 45.81818182] ; [61.81818182 74.18181818],1
n2,1,0.534534,0.385764,[14  7] ; [27 19],[12.85074627  8.14925373] ; [28.14925373 17.85074627],0
s2,1,0.54952,0.358178,[33 51] ; [59 77],[35.12727273 48.87272727] ; [56.87272727 79.12727273],0
b2,1,0.565597,0.330105,[13 31] ; [26 49],[14.42016807 29.57983193] ; [24.57983193 50.42016807],0
b3,1,0.565597,0.330105,[13 31] ; [26 49],[14.42016807 29.57983193] ; [24.57983193 50.42016807],0
n4,1,0.568251,0.325619,[36 48] ; [53 83],[33.98181818 50.01818182] ; [55.01818182 80.98181818],0
s1,1,0.610483,0.259472,[ 5 79] ; [  6 130],[ 4.2 79.8] ; [  6.8 129.2],0
p2,1,0.642938,0.214921,[59 25] ; [98 36],[60.49541284 23.50458716] ; [96.50458716 37.49541284],0
n6,1,0.643398,0.214326,[49 35] ; [83 52],[50.63013699 33.36986301] ; [81.36986301 53.63013699],0
u2,1,0.662632,0.190342,[21 13] ; [26 13],[21.89041096 12.10958904] ; [25.10958904 13.89041096],0
s5,1,0.738886,0.111109,[25 54] ; [38 91],[23.92788462 55.07211538] ; [39.07211538 89.92788462],0
b4,1,0.789625,0.071181,[54 30] ; [85 51],[53.07272727 30.92727273] ; [85.92727273 50.07272727],0
s3,1,0.800946,0.063566,[40 42] ; [63 71],[39.10185185 42.89814815] ; [63.89814815 70.10185185],0
b1,1,0.842819,0.039319,[32 52] ; [50 86],[31.30909091 52.69090909] ; [50.69090909 85.30909091],0
