Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,68.751292,[244  85] ; [40 85],[205.8061674 123.1938326] ; [78.1938326 46.8061674],1
p6,1,0.0,42.085163,[189 139] ; [28 93],[158.52115813 169.47884187] ; [58.47884187 62.52115813],1
n5,1,7e-06,20.22744,[274  54] ; [80 45],[256.31788079  71.68211921] ; [97.68211921 27.31788079],1
p7,1,6e-05,16.112272,[284  44] ; [85 36],[269.55902004  58.44097996] ; [99.44097996 21.55902004],1
v1,1,9.2e-05,15.298472,[209 116] ; [53 68],[190.91928251 134.08071749] ; [71.08071749 49.91928251],1
p5,1,0.000104,15.066723,[ 69 261] ; [  7 117],[ 55.24229075 274.75770925] ; [ 20.75770925 103.24229075],1
n4,1,0.000452,12.302833,[274  56] ; [85 40],[260.37362637  69.62637363] ; [98.62637363 26.37362637],1
s6,1,0.000585,11.821801,[239  80] ; [71 51],[224.24036281  94.75963719] ; [85.75963719 36.24036281],1
d4,1,0.001321,10.312638,[286  43] ; [93 32],[274.64977974  54.35022026] ; [104.35022026  20.64977974],0
d1,1,0.001959,9.587931,[216 114] ; [62 63],[201.62637363 128.37362637] ; [76.37362637 48.62637363],0
s7,1,0.002584,9.080467,[178 134] ; [50 72],[163.9078341 148.0921659] ; [64.0921659 57.9078341],0
d3,1,0.00374,8.40608,[244  86] ; [75 50],[231.36263736  98.63736264] ; [87.63736264 37.36263736],0
u2,1,0.008585,6.907287,[58 36] ; [18 29],[50.66666667 43.33333333] ; [25.33333333 21.66666667],0
p10,1,0.009719,6.685694,[292  36] ; [98 25],[283.63636364  44.36363636] ; [106.36363636  16.63636364],0
s8,1,0.010146,6.609017,[175 152] ; [50 75],[162.77654867 164.22345133] ; [62.22345133 62.77654867],0
p12,1,0.010788,6.49983,[ 40 290] ; [  5 118],[ 32.78145695 297.21854305] ; [ 12.21854305 110.78145695],0
r1,1,0.012307,6.266062,[282  47] ; [94 30],[273.07726269  55.92273731] ; [102.92273731  21.07726269],0
v3,1,0.012727,6.206721,[150 171] ; [41 81],[138.39954853 182.60045147] ; [52.60045147 69.39954853],0
a5,1,0.013354,6.12163,[261  69] ; [85 40],[250.94505495  79.05494505] ; [95.05494505 29.94505495],0
d5,1,0.016367,5.76299,[277  52] ; [93 32],[268.1277533  60.8722467] ; [101.8722467  23.1277533],0
d2,1,0.019916,5.419219,[167 163] ; [48 77],[155.93406593 174.06593407] ; [59.06593407 65.93406593],0
a4,1,0.020863,5.338184,[150 179] ; [42 83],[139.13656388 189.86343612] ; [52.86343612 72.13656388],0
u3,1,0.022156,5.233502,[56 36] ; [19 28],[49.64028777 42.35971223] ; [25.35971223 21.64028777],0
p2,1,0.023865,5.104449,[308  21] ; [108  16],[302.12803532  26.87196468] ; [113.87196468  10.12803532],0
p11,1,0.025044,5.020862,[291  39] ; [100  25],[283.58241758  46.41758242] ; [107.41758242  17.58241758],0
a1,1,0.038417,4.286482,[ 21 309] ; [  2 123],[ 16.68131868 313.31868132] ; [  6.31868132 118.68131868],0
s5,1,0.048344,3.897972,[129 187] ; [37 84],[120.03661327 195.96338673] ; [45.96338673 75.03661327],0
b5,1,0.058385,3.582664,[176 154] ; [79 46],[184.94505495 145.05494505] ; [70.05494505 54.94505495],0
a3,1,0.069245,3.300833,[236  93] ; [78 46],[228.04856512 100.95143488] ; [85.95143488 38.04856512],0
s2,1,0.070919,3.261625,[177 149] ; [56 69],[168.42128603 157.57871397] ; [64.57871397 60.42128603],0
v2,1,0.081313,3.038453,[198 125] ; [62 57],[190. 133.] ; [70. 49.],0
n6,1,0.093777,2.808315,[289  38] ; [103  22],[283.59292035  43.40707965] ; [108.40707965  16.59292035],0
p9,1,0.108207,2.580211,[296  33] ; [104  19],[291.15044248  37.84955752] ; [108.84955752  14.15044248],0
s3,1,0.110415,2.548272,[194 132] ; [64 61],[186.49223947 139.50776053] ; [71.50776053 53.49223947],0
u4,1,0.132252,2.26587,[ 11 319] ; [  1 124],[  8.7032967 321.2967033] ; [  3.2967033 121.7032967],0
b4,1,0.151587,2.056213,[191 139] ; [63 62],[184.21978022 145.78021978] ; [69.78021978 55.21978022],0
s4,1,0.182341,1.778442,[ 59 266] ; [ 16 108],[ 54.28730512 270.71269488] ; [ 20.71269488 103.28730512],0
r4,1,0.192242,1.700349,[312  18] ; [114  11],[308.96703297  21.03296703] ; [117.03296703   7.96703297],0
a2,1,0.233261,1.420867,[ 75 255] ; [ 22 103],[ 70.35164835 259.64835165] ; [26.64835165 98.35164835],0
u1,1,0.245898,1.346462,[ 57 273] ; [ 16 109],[ 52.94505495 277.05494505] ; [ 20.05494505 104.94505495],0
b1,1,0.255239,1.2944,[130 200] ; [42 83],[124.74725275 205.25274725] ; [47.25274725 77.74725275],0
s1,1,0.260371,1.266785,[  7 322] ; [  5 119],[  8.71523179 320.28476821] ; [  3.28476821 120.71523179],0
r2,1,0.265681,1.238912,[310  15] ; [115   9],[307.62806236  17.37193764] ; [117.37193764   6.62806236],0
