Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,94.954894,[376  10] ; [48 27],[355.01952278  30.98047722] ; [68.98047722  6.01952278],1
r3,1,0.0,25.840201,[378   6] ; [65 10],[370.61437908  13.38562092] ; [72.38562092  2.61437908],1
r2,1,0.0,25.481733,[371  12] ; [60 13],[362.00219298  20.99780702] ; [68.99780702  4.00219298],1
v4,1,3.1e-05,17.363307,[377   8] ; [66  9],[370.77173913  14.22826087] ; [72.22826087  2.77173913],1
u1,1,0.000156,14.300769,[104 282] ; [ 5 70],[ 91.26681128 294.73318872] ; [17.73318872 57.26681128],1
a2,1,0.001767,9.777037,[120 266] ; [10 65],[108.85032538 277.14967462] ; [21.14967462 53.85032538],0
a7,1,0.001929,9.615981,[301  84] ; [46 29],[290.42391304  94.57608696] ; [56.57608696 18.42391304],0
b1,1,0.010793,6.499098,[145 241] ; [40 35],[154.90238612 231.09761388] ; [30.09761388 44.90238612],0
p7,1,0.013605,6.088703,[285  96] ; [45 29],[276.32967033 104.67032967] ; [53.67032967 20.32967033],0
n4,1,0.013877,6.053671,[328  58] ; [55 20],[320.68980477  65.31019523] ; [62.31019523 12.68980477],0
p8,1,0.016642,5.7337,[250 133] ; [38 37],[240.83842795 142.16157205] ; [47.16157205 27.83842795],0
d1,1,0.017093,5.686771,[293  93] ; [47 28],[284.68546638 101.31453362] ; [55.31453362 19.68546638],0
s6,1,0.02103,5.324291,[291  88] ; [46 26],[283.19955654  95.80044346] ; [53.80044346 18.19955654],0
p10,1,0.021991,5.246472,[335  49] ; [57 17],[328.66375546  55.33624454] ; [63.33624454 10.66375546],0
a5,1,0.022541,5.203555,[317  69] ; [53 22],[309.80477223  76.19522777] ; [60.19522777 14.80477223],0
v3,1,0.024668,5.047074,[168 199] ; [23 50],[159.31136364 207.68863636] ; [31.68863636 41.31136364],0
d4,1,0.025571,4.984762,[352  34] ; [62 13],[346.64642082  39.35357918] ; [67.35357918  7.64642082],0
s8,1,0.027154,4.88097,[201 181] ; [29 46],[192.25382932 189.74617068] ; [37.74617068 37.25382932],0
d2,1,0.02931,4.749323,[227 158] ; [34 41],[218.44565217 166.55434783] ; [42.55434783 32.44565217],0
p9,1,0.030208,4.697437,[341  42] ; [60 15],[335.33406114  47.66593886] ; [65.66593886  9.33406114],0
v2,1,0.030578,4.676481,[235 139] ; [36 37],[226.74272931 147.25727069] ; [44.25727069 28.74272931],0
a3,1,0.034578,4.465916,[296  89] ; [49 26],[288.75  96.25] ; [56.25 18.75],0
s3,1,0.0397,4.230674,[225 153] ; [35 40],[216.95364238 161.04635762] ; [43.04635762 31.95364238],0
d3,1,0.045084,4.015505,[308  78] ; [52 23],[301.43167028  84.56832972] ; [58.56832972 16.43167028],0
a6,1,0.066149,3.376078,[273 113] ; [45 30],[266.26464208 119.73535792] ; [51.73535792 23.26464208],0
v1,1,0.101269,2.685444,[233 141] ; [38 35],[226.74272931 147.25727069] ; [44.25727069 28.74272931],0
p2,1,0.111702,2.529972,[350  34] ; [63 11],[346.27074236  37.72925764] ; [66.72925764  7.27074236],0
s2,1,0.135419,2.229253,[218 162] ; [36 39],[212.13186813 167.86813187] ; [41.86813187 33.13186813],0
n6,1,0.165966,1.919007,[339  45] ; [61 13],[335.37117904  48.62882096] ; [64.62882096  9.37117904],0
n1,1,0.167202,1.907852,[24 43] ; [12 11],[26.8 40.2] ; [ 9.2 13.8],0
s7,1,0.172108,1.864483,[209 155] ; [34 36],[203.80645161 160.19354839] ; [39.19354839 30.80645161],0
n5,1,0.178595,1.809278,[317  68] ; [56 18],[312.86492375  72.13507625] ; [60.13507625 13.86492375],0
p1,1,0.208008,1.585235,[ 38 345] ; [ 4 71],[ 35.12227074 347.87772926] ; [ 6.87772926 68.12227074],0
a4,1,0.209515,1.574773,[205 180] ; [34 41],[200.0326087 184.9673913] ; [38.9673913 36.0326087],0
