Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,52.271382,[15 44] ; [53  5],[34.29059829 24.70940171] ; [33.70940171 24.29059829],1
a5,1,0.628598,0.233967,[33 26] ; [35 23],[34.29059829 24.70940171] ; [33.70940171 24.29059829],0
a2,1,0.636165,0.223793,[10 49] ; [ 8 50],[ 9.07692308 49.92307692] ; [ 8.92307692 49.07692308],0
b4,1,0.650527,0.205236,[36 23] ; [33 25],[34.79487179 24.20512821] ; [34.20512821 23.79487179],0
n1,1,0.756014,0.096546,[10 18] ; [4 9],[ 9.56097561 18.43902439] ; [4.43902439 8.56097561],0
s4,1,0.774114,0.082368,[ 6 53] ; [ 5 53],[ 5.54700855 53.45299145] ; [ 5.45299145 52.54700855],0
n4,1,0.778274,0.079281,[29 30] ; [27 31],[28.23931624 30.76068376] ; [27.76068376 30.23931624],0
a6,1,0.903466,0.01471,[37 22] ; [37 21],[37.31623932 21.68376068] ; [36.68376068 21.31623932],0
a4,1,0.903466,0.01471,[22 37] ; [21 37],[21.68376068 37.31623932] ; [21.31623932 36.68376068],0
d5,1,0.948874,0.004112,[40 19] ; [39 19],[39.83760684 19.16239316] ; [39.16239316 18.83760684],0
p1,1,0.977452,0.000799,[ 5 54] ; [ 5 53],[ 5.04273504 53.95726496] ; [ 4.95726496 53.04273504],0
a3,1,1.0,0.0,[35 23] ; [35 23],[35. 23.] ; [35. 23.],0
