Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,324.406839,[ 42 254] ; [347  75],[160.36768802 135.63231198] ; [228.63231198 193.36768802],1
s6,1,0.0,122.875014,[139 154] ; [356  57],[205.43201133  87.56798867] ; [289.56798867 123.43201133],1
s7,1,0.0,95.752823,[ 84 199] ; [276 133],[147.22543353 135.77456647] ; [212.77456647 196.22543353],1
s8,1,0.0,77.115251,[ 83 214] ; [257 163],[140.83682008 156.16317992] ; [199.16317992 220.83682008],1
s5,1,0.0,33.500262,[ 69 221] ; [181 219],[105.07246377 184.92753623] ; [144.92753623 255.07246377],1
s4,1,0.000179,14.043012,[ 33 260] ; [ 93 327],[ 51.77840112 241.22159888] ; [ 74.22159888 345.77840112],1
p12,1,0.001252,10.412039,[ 14 282] ; [ 49 371],[ 26.04469274 269.95530726] ; [ 36.95530726 383.04469274],0
d2,1,0.005899,7.581051,[126 171] ; [222 198],[144.15062762 152.84937238] ; [203.84937238 216.15062762],0
u4,1,0.021673,5.271867,[  3 295] ; [ 16 406],[  7.86388889 290.13611111] ; [ 11.13611111 410.86388889],0
s1,1,0.021723,5.267873,[  3 292] ; [ 16 402],[  7.86115007 287.13884993] ; [ 11.13884993 406.86115007],0
d1,1,0.022623,5.197188,[167 131] ; [272 150],[181.69722222 116.30277778] ; [257.30277778 164.69722222],0
n5,1,0.035548,4.418636,[217  79] ; [336  84],[228.61452514  67.38547486] ; [324.38547486  95.61452514],0
r1,1,0.038491,4.283191,[233  65] ; [353  66],[243.55369596  54.44630404] ; [342.44630404  76.55369596],0
d4,1,0.063963,3.431525,[239  59] ; [358  61],[248.12552301  49.87447699] ; [348.87447699  70.12552301],0
u1,1,0.083241,3.000454,[ 45 253] ; [ 85 337],[ 53.80555556 244.19444444] ; [ 76.19444444 345.80555556],0
n2,1,0.085362,2.95973,[46 20] ; [71 16],[50.47058824 15.52941176] ; [66.52941176 20.47058824],0
r3,1,0.086749,2.933685,[283  15] ; [410  11],[287.22392211  10.77607789] ; [405.77607789  15.22392211],0
b1,1,0.109574,2.560357,[ 93 205] ; [156 266],[103.05833333 194.94166667] ; [145.94166667 276.05833333],0
n4,1,0.117817,2.446105,[223  75] ; [335  85],[231.59331476  66.40668524] ; [326.40668524  93.59331476],0
a3,1,0.127655,2.320795,[209  88] ; [317 103],[217.88284519  79.11715481] ; [308.11715481 111.88284519],0
p7,1,0.134522,2.239527,[183 112] ; [274 132],[192.31811698 102.68188302] ; [264.68188302 141.31811698],0
a2,1,0.137459,2.206177,[ 66 232] ; [114 308],[ 74.5 223.5] ; [105.5 316.5],0
r4,1,0.171442,1.870288,[275  23] ; [400  22],[279.375  18.625] ; [395.625  26.375],0
p5,1,0.191426,1.706607,[ 31 266] ; [ 57 359],[ 36.65638149 260.34361851] ; [ 51.34361851 364.65638149],0
