Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.001175,10.528807,[33  9] ; [3 8],[28.52830189 13.47169811] ; [7.47169811 3.52830189],0
p10,1,0.010155,6.607566,[28 12] ; [3 8],[24.31372549 15.68627451] ; [6.68627451 4.31372549],0
v4,1,0.026405,4.92933,[31  8] ; [5 6],[28.08 10.92] ; [7.92 3.08],0
p11,1,0.029965,4.711312,[33  9] ; [5 6],[30.11320755 11.88679245] ; [7.88679245 3.11320755],0
r3,1,0.047276,3.935551,[34  7] ; [6 5],[31.53846154  9.46153846] ; [8.46153846 2.53846154],0
b5,1,0.050388,3.828506,[25 17] ; [10  1],[27.73584906 14.26415094] ; [7.26415094 3.73584906],0
s3,1,0.053261,3.735698,[28 13] ; [4 7],[25.23076923 15.76923077] ; [6.76923077 4.23076923],0
s8,1,0.132847,2.258914,[18 24] ; [2 9],[15.8490566 26.1509434] ; [4.1509434 6.8490566],0
a2,1,0.133624,2.24989,[ 2 40] ; [2 9],[ 3.16981132 38.83018868] ; [ 0.83018868 10.16981132],0
d2,1,0.146352,2.109864,[13 29] ; [6 5],[15.05660377 26.94339623] ; [3.94339623 7.05660377],0
n4,1,0.146352,2.109864,[29 13] ; [5 6],[26.94339623 15.05660377] ; [7.05660377 3.94339623],0
u2,1,0.17753,1.818182,[10  6] ; [1 3],[8.8 7.2] ; [2.2 1.8],0
n3,1,0.18262,1.776169,[11  6] ; [2 4],[9.60869565 7.39130435] ; [3.39130435 2.60869565],0
d1,1,0.196348,1.66933,[14 28] ; [6 5],[15.8490566 26.1509434] ; [4.1509434 6.8490566],0
u3,1,0.222969,1.48516,[ 7 10] ; [3 1],[8.0952381 8.9047619] ; [1.9047619 2.0952381],0
n2,1,0.225709,1.4677,[13  4] ; [3 3],[11.82608696  5.17391304] ; [4.17391304 1.82608696],0
p7,1,0.229817,1.441991,[25 16] ; [4 6],[23.31372549 17.68627451] ; [5.68627451 4.31372549],0
p1,1,0.298512,1.080829,[ 1 41] ; [ 1 10],[ 1.58490566 40.41509434] ; [ 0.41509434 10.58490566],0
s1,1,0.298512,1.080829,[ 1 41] ; [ 1 10],[ 1.58490566 40.41509434] ; [ 0.41509434 10.58490566],0
s5,1,0.363082,0.827206,[14 26] ; [2 8],[12.8 27.2] ; [3.2 6.8],0
n1,1,0.393921,0.726803,[ 6 11] ; [1 5],[ 5.17391304 11.82608696] ; [1.82608696 4.17391304],0
p4,1,0.41995,0.650455,[21 21] ; [4 7],[19.81132075 22.18867925] ; [5.18867925 5.81132075],0
d3,1,0.42127,0.64677,[25 17] ; [8 3],[26.1509434 15.8490566] ; [6.8490566 4.1509434],0
p3,1,0.42127,0.64677,[17 25] ; [3 8],[15.8490566 26.1509434] ; [4.1509434 6.8490566],0
p6,1,0.461679,0.54182,[12 29] ; [2 9],[11.03846154 29.96153846] ; [2.96153846 8.03846154],0
b1,1,0.488136,0.480631,[18 24] ; [6 5],[19.01886792 22.98113208] ; [4.98113208 6.01886792],0
n6,1,0.489194,0.478299,[27 14] ; [6 5],[26.01923077 14.98076923] ; [6.98076923 4.01923077],0
s4,1,0.504918,0.444585,[11 31] ; [4 7],[11.88679245 30.11320755] ; [3.11320755 7.88679245],0
n5,1,0.525342,0.403394,[26 14] ; [6 5],[25.09803922 14.90196078] ; [6.90196078 4.09803922],0
a1,1,0.580197,0.305916,[ 2 40] ; [ 1 10],[ 2.37735849 39.62264151] ; [ 0.62264151 10.37735849],0
v3,1,0.58262,0.302019,[11 31] ; [2 9],[10.30188679 31.69811321] ; [2.69811321 8.30188679],0
b2,1,0.672604,0.178571,[ 6 22] ; [1 6],[ 5.6 22.4] ; [1.4 5.6],0
b3,1,0.672604,0.178571,[ 6 22] ; [1 6],[ 5.6 22.4] ; [1.4 5.6],0
a5,1,0.697212,0.151388,[24 18] ; [7 4],[24.56603774 17.43396226] ; [6.43396226 4.56603774],0
a3,1,0.697212,0.151388,[24 18] ; [7 4],[24.56603774 17.43396226] ; [6.43396226 4.56603774],0
v2,1,0.714195,0.134123,[23 17] ; [7 4],[23.52941176 16.47058824] ; [6.47058824 4.52941176],0
s7,1,0.73419,0.115299,[21 20] ; [5 6],[20.5 20.5] ; [5.5 5.5],0
a6,1,0.765475,0.088983,[25 17] ; [6 5],[24.56603774 17.43396226] ; [6.43396226 4.56603774],0
s2,1,0.765475,0.088983,[25 17] ; [6 5],[24.56603774 17.43396226] ; [6.43396226 4.56603774],0
p8,1,0.770034,0.085457,[13 28] ; [4 7],[13.40384615 27.59615385] ; [3.59615385 7.40384615],0
d4,1,0.812154,0.056477,[32 10] ; [8 3],[31.69811321 10.30188679] ; [8.30188679 2.69811321],0
a4,1,0.812929,0.056003,[13 29] ; [3 8],[12.67924528 29.32075472] ; [3.32075472 7.67924528],0
r2,1,0.824018,0.049453,[21 15] ; [6 5],[20.68085106 15.31914894] ; [6.31914894 4.68085106],0
p5,1,0.827634,0.047409,[ 3 39] ; [ 1 10],[ 3.16981132 38.83018868] ; [ 0.83018868 10.16981132],0
b4,1,0.898135,0.016388,[22 20] ; [6 5],[22.18867925 19.81132075] ; [5.81132075 5.18867925],0
v1,1,0.904191,0.014489,[19 21] ; [5 6],[18.82352941 21.17647059] ; [5.17647059 5.82352941],0
r1,1,0.932166,0.007245,[12 30] ; [3 8],[11.88679245 30.11320755] ; [3.11320755 7.88679245],0
d5,1,0.942224,0.005253,[31 11] ; [8 3],[30.90566038 11.09433962] ; [8.09433962 2.90566038],0
a7,1,0.989757,0.000165,[23 19] ; [6 5],[22.98113208 19.01886792] ; [6.01886792 4.98113208],0
