Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,41.341291,[239  35] ; [39 34],[219.51585014  54.48414986] ; [58.48414986 14.51585014],1
p10,1,0.0,30.285371,[232  43] ; [41 34],[214.5  60.5] ; [58.5 16.5],1
r3,1,4e-06,21.073962,[264  11] ; [62 15],[254.6875  20.3125] ; [71.3125  5.6875],1
p2,1,6e-06,20.449737,[231  46] ; [45 31],[216.57790368  60.42209632] ; [59.42209632 16.57790368],1
b1,1,8.8e-05,15.371805,[ 81 196] ; [41 36],[ 95.46327684 181.53672316] ; [26.53672316 50.46327684],1
p8,1,0.00016,14.252648,[150 120] ; [24 53],[135.38904899 134.61095101] ; [38.61095101 38.38904899],1
r4,1,0.000279,13.209656,[247  30] ; [56 21],[237.09322034  39.90677966] ; [65.90677966 11.09322034],1
a6,1,0.00075,11.36073,[197  80] ; [39 38],[184.66666667  92.33333333] ; [51.33333333 25.66666667],1
p4,1,0.008108,7.009368,[162 115] ; [31 44],[151.87784091 125.12215909] ; [41.12215909 33.87784091],0
v1,1,0.013096,6.156085,[146 126] ; [29 48],[136.38968481 135.61031519] ; [38.61031519 38.38968481],0
s4,1,0.014965,5.920604,[ 26 246] ; [15 61],[ 32.04597701 239.95402299] ; [ 8.95402299 67.04597701],0
s2,1,0.018889,5.511734,[ 35 239] ; [18 58],[ 41.49142857 232.50857143] ; [11.50857143 64.49142857],0
p7,1,0.022697,5.191558,[168 106] ; [35 40],[159.37535817 114.62464183] ; [43.62464183 31.37535817],0
b5,1,0.026519,4.921888,[163 114] ; [56 21],[171.36440678 105.63559322] ; [47.63559322 29.36440678],0
a8,1,0.036503,4.37345,[ 34 213] ; [ 3 64],[ 29.10509554 217.89490446] ; [ 7.89490446 59.10509554],0
p5,1,0.042074,4.132242,[ 33 244] ; [ 3 73],[ 28.24929178 248.75070822] ; [ 7.75070822 68.24929178],0
v2,1,0.055306,3.672834,[152 117] ; [34 43],[144.60693642 124.39306358] ; [41.39306358 35.60693642],0
p1,1,0.060143,3.533427,[ 25 252] ; [ 2 75],[ 21.12711864 255.87288136] ; [ 5.87288136 71.12711864],0
a5,1,0.073765,3.197196,[205  72] ; [49 28],[198.75141243  78.24858757] ; [55.24858757 21.75141243],0
n5,1,0.074418,3.182777,[213  62] ; [52 25],[207.03125  67.96875] ; [57.96875 19.03125],0
r1,1,0.078902,3.087379,[210  67] ; [50 26],[204.02266289  72.97733711] ; [55.97733711 20.02266289],0
n4,1,0.080742,3.049903,[214  63] ; [52 25],[208.14124294  68.85875706] ; [57.85875706 19.14124294],0
s1,1,0.089042,2.891606,[  3 272] ; [ 3 73],[  4.7008547 270.2991453] ; [ 1.2991453 74.7008547],0
u2,1,0.152633,2.045736,[50 45] ; [10 17],[46.72131148 48.27868852] ; [13.27868852 13.72131148],0
n3,1,0.212924,1.551435,[47 19] ; [15 11],[44.47826087 21.52173913] ; [17.52173913  8.47826087],0
p12,1,0.218594,1.513579,[ 17 258] ; [ 2 75],[ 14.84375 260.15625] ; [ 4.15625 72.84375],0
n1,1,0.223232,1.483475,[18 49] ; [10 15],[20.39130435 46.60869565] ; [ 7.60869565 17.39130435],0
a7,1,0.245396,1.349324,[197  79] ; [49 27],[192.88636364  83.11363636] ; [53.11363636 22.88636364],0
p6,1,0.25272,1.308207,[ 96 178] ; [21 54],[ 91.85673352 182.14326648] ; [25.14326648 49.85673352],0
p3,1,0.287666,1.130514,[132 145] ; [31 45],[127.90651558 149.09348442] ; [35.09348442 40.90651558],0
b2,1,0.298742,1.079803,[ 66 104] ; [12 28],[ 63.14285714 106.85714286] ; [14.85714286 25.14285714],0
b3,1,0.298742,1.079803,[ 66 104] ; [12 28],[ 63.14285714 106.85714286] ; [14.85714286 25.14285714],0
d1,1,0.303123,1.060405,[155 122] ; [38 39],[151.01977401 125.98022599] ; [41.98022599 35.01977401],0
s6,1,0.32579,0.965562,[120 151] ; [38 37],[123.75144509 147.24855491] ; [34.24855491 40.75144509],0
b4,1,0.333286,0.936088,[161 116] ; [40 37],[157.27966102 119.72033898] ; [43.72033898 33.27966102],0
v4,1,0.357292,0.847387,[263  14] ; [71  6],[261.35028249  15.64971751] ; [72.64971751  4.35028249],0
v3,1,0.369765,0.804454,[ 95 175] ; [31 45],[ 98.32369942 171.67630058] ; [27.67630058 48.32369942],0
u3,1,0.417239,0.658079,[49 46] ; [12 16],[47.11382114 47.88617886] ; [13.88617886 14.11382114],0
r2,1,0.421427,0.646332,[249  24] ; [67  9],[247.18624642  25.81375358] ; [68.81375358  7.18624642],0
a1,1,0.432657,0.615681,[ 12 265] ; [ 5 72],[ 13.30225989 263.69774011] ; [ 3.69774011 73.30225989],0
s8,1,0.609384,0.261072,[ 69 206] ; [21 54],[ 70.71428571 204.28571429] ; [19.28571429 55.71428571],0
a4,1,0.631453,0.230096,[115 161] ; [34 42],[116.82954545 159.17045455] ; [32.17045455 43.82954545],0
s7,1,0.637848,0.221568,[ 74 189] ; [22 49],[ 75.59281437 187.40718563] ; [20.40718563 50.59281437],0
d3,1,0.705498,0.142816,[185  92] ; [49 27],[183.6203966  93.3796034] ; [50.3796034 25.6203966],0
d2,1,0.725454,0.123327,[122 153] ; [32 44],[120.65527066 154.34472934] ; [33.34472934 42.65527066],0
a2,1,0.747104,0.103981,[ 53 224] ; [16 61],[ 53.99152542 223.00847458] ; [15.00847458 61.99152542],0
u1,1,0.848731,0.036381,[ 42 235] ; [11 66],[ 41.47175141 235.52824859] ; [11.52824859 65.47175141],0
a3,1,0.887958,0.01985,[181  96] ; [49 27],[180.4815864  96.5184136] ; [49.5184136 26.4815864],0
n2,1,0.948764,0.004129,[46 20] ; [19  8],[46.12903226 19.87096774] ; [18.87096774  8.12903226],0
d5,1,0.962806,0.002175,[218  59] ; [60 16],[218.14730878  58.85269122] ; [59.85269122 16.14730878],0
d4,1,0.986778,0.000275,[222  54] ; [62 15],[222.0509915  53.9490085] ; [61.9490085 15.0509915],0
s5,1,0.997886,7e-06,[ 65 206] ; [18 57],[ 65.00867052 205.99132948] ; [17.99132948 57.00867052],0
