Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,43.441382,[15 57] ; [47 13],[33.81818182 38.18181818] ; [28.18181818 31.81818182],1
d5,1,0.0,35.321311,[36 36] ; [59  2],[51.42857143 20.57142857] ; [43.57142857 17.42857143],1
d4,1,0.0,34.328944,[38 34] ; [58  1],[52.76335878 19.23664122] ; [43.23664122 15.76335878],1
d3,1,0.0,33.673507,[30 42] ; [55  6],[46.01503759 25.98496241] ; [38.98496241 22.01503759],1
a2,1,1e-06,25.256702,[ 3 69] ; [24 37],[14.61654135 57.38345865] ; [12.38345865 48.61654135],1
a5,1,1e-06,23.262336,[28 44] ; [49 12],[41.68421053 30.31578947] ; [35.31578947 25.68421053],1
u1,1,2e-06,22.889275,[ 1 71] ; [19 42],[10.82706767 61.17293233] ; [ 9.17293233 51.82706767],1
a4,1,6.9e-05,15.844176,[18 54] ; [36 25],[29.23308271 42.76691729] ; [24.76691729 36.23308271],1
a6,1,0.000158,14.276317,[35 37] ; [49 12],[45.47368421 26.52631579] ; [38.52631579 22.47368421],1
a3,1,0.000339,12.843056,[33 38] ; [47 14],[43.03030303 27.96969697] ; [36.96969697 24.03030303],1
v2,1,0.001008,10.812904,[24 47] ; [37 22],[33.31538462 37.68461538] ; [27.68461538 31.31538462],0
r1,1,0.002344,9.258151,[44 28] ; [51  9],[51.81818182 20.18181818] ; [43.18181818 16.81818182],0
r2,1,0.004743,7.975,[58 14] ; [58  2],[63.27272727  8.72727273] ; [52.72727273  7.27272727],0
r3,1,0.011412,6.4,[62 10] ; [59  1],[66.  6.] ; [55.  5.],0
s2,1,0.01447,5.979918,[19 52] ; [28 31],[25.66923077 45.33076923] ; [21.33076923 37.66923077],0
s8,1,0.018375,5.560047,[14 57] ; [23 37],[20.05343511 50.94656489] ; [16.94656489 43.05343511],0
s6,1,0.018982,5.503198,[28 43] ; [36 24],[34.6870229 36.3129771] ; [29.3129771 30.6870229],0
u3,1,0.021959,5.249011,[14 25] ; [10  4],[17.66037736 21.33962264] ; [6.33962264 7.66037736],0
v4,1,0.03207,4.594761,[64  8] ; [59  1],[67.09090909  4.90909091] ; [55.90909091  4.09090909],0
s4,1,0.032861,4.55303,[16 56] ; [ 5 54],[11.54198473 60.45801527] ; [ 9.45801527 49.54198473],0
p8,1,0.034683,4.460721,[22 49] ; [29 30],[27.85384615 43.14615385] ; [23.14615385 35.85384615],0
a7,1,0.038606,4.278129,[43 29] ; [46 14],[48.54545455 23.45454545] ; [40.45454545 19.54545455],0
u2,1,0.039142,4.254688,[12 25] ; [9 5],[15.23529412 21.76470588] ; [5.76470588 8.23529412],0
b3,1,0.039375,4.244634,[ 8 36] ; [15 24],[12.19277108 31.80722892] ; [10.80722892 28.19277108],0
b2,1,0.039375,4.244634,[ 8 36] ; [15 24],[12.19277108 31.80722892] ; [10.80722892 28.19277108],0
s7,1,0.055738,3.659862,[19 48] ; [26 32],[24.12 42.88] ; [20.88 37.12],0
n6,1,0.056057,3.65037,[44 28] ; [46 14],[49.09090909 22.90909091] ; [40.90909091 19.09090909],0
p1,1,0.122141,2.389653,[ 3 67] ; [ 7 54],[ 5.34351145 64.65648855] ; [ 4.65648855 56.34351145],0
r4,1,0.143257,2.142618,[54 18] ; [52  9],[57.38345865 14.61654135] ; [48.61654135 12.38345865],0
b1,1,0.154982,2.022521,[36 36] ; [23 38],[31.93984962 40.06015038] ; [27.06015038 33.93984962],0
v3,1,0.216174,1.529592,[15 55] ; [18 40],[18.046875 51.953125] ; [14.953125 43.046875],0
a8,1,0.233278,1.420765,[12 54] ; [ 5 44],[ 9.75652174 56.24347826] ; [ 7.24347826 41.75652174],0
p4,1,0.239134,1.385691,[31 41] ; [32 28],[34.36363636 37.63636364] ; [28.63636364 31.36363636],0
n5,1,0.250592,1.32,[36 36] ; [36 24],[39.27272727 32.72727273] ; [32.72727273 27.27272727],0
p7,1,0.251195,1.316647,[42 30] ; [29 31],[38.72727273 33.27272727] ; [32.27272727 27.72727273],0
n4,1,0.285879,1.138928,[44 28] ; [42 18],[46.90909091 25.09090909] ; [39.09090909 20.90909091],0
n1,1,0.329867,0.949418,[11 15] ; [ 6 15],[ 9.40425532 16.59574468] ; [ 7.59574468 13.40425532],0
p6,1,0.390198,0.738324,[19 53] ; [19 38],[21.20930233 50.79069767] ; [16.79069767 40.20930233],0
s1,1,0.446226,0.580221,[ 1 71] ; [ 2 57],[ 1.64885496 70.35114504] ; [ 1.35114504 57.64885496],0
v1,1,0.537639,0.379934,[27 44] ; [26 34],[28.72519084 42.27480916] ; [24.27480916 35.72519084],0
n3,1,0.560427,0.338965,[20  6] ; [16  7],[19.10204082  6.89795918] ; [16.89795918  6.10204082],0
p12,1,0.650842,0.20484,[ 2 69] ; [ 1 60],[ 1.61363636 69.38636364] ; [ 1.38636364 59.61363636],0
n2,1,0.710062,0.138215,[19  7] ; [15  7],[18.41666667  7.58333333] ; [15.58333333  6.41666667],0
p9,1,0.740605,0.109596,[30 40] ; [27 32],[30.93023256 39.06976744] ; [26.06976744 32.93023256],0
b5,1,0.761757,0.091915,[49 23] ; [43 18],[49.80451128 22.19548872] ; [42.19548872 18.80451128],0
b4,1,0.761897,0.091803,[43 29] ; [38 23],[43.84962406 28.15037594] ; [37.15037594 23.84962406],0
p11,1,0.763103,0.090847,[42 30] ; [34 27],[41.14285714 30.85714286] ; [34.85714286 26.14285714],0
p5,1,0.835204,0.043278,[ 3 69] ; [ 3 58],[ 3.2481203 68.7518797] ; [ 2.7518797 58.2481203],0
a1,1,0.835204,0.043278,[ 3 69] ; [ 3 58],[ 3.2481203 68.7518797] ; [ 2.7518797 58.2481203],0
s5,1,0.885509,0.020733,[15 54] ; [12 46],[14.66929134 54.33070866] ; [12.33070866 45.66929134],0
p3,1,0.980604,0.000591,[27 45] ; [23 38],[27.06766917 44.93233083] ; [22.93233083 38.06766917],0
s3,1,0.987024,0.000264,[36 35] ; [30 29],[36.04615385 34.95384615] ; [29.95384615 29.04615385],0
