Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,213.586327,[493  27] ; [37 59],[447.4025974  72.5974026] ; [82.5974026 13.4025974],1
p11,1,0.0,84.235614,[453  69] ; [47 53],[419.61414791 102.38585209] ; [80.38585209 19.61414791],1
r3,1,0.0,52.132879,[498  20] ; [75 24],[481.05996759  36.94003241] ; [91.94003241  7.05996759],1
p2,1,0.0,49.962984,[456  63] ; [59 41],[431.80129241  87.19870759] ; [83.19870759 16.80129241],1
r4,1,0.0,35.647003,[482  40] ; [72 28],[464.93247588  57.06752412] ; [89.06752412 10.93247588],1
n6,1,0.0,28.820071,[487  33] ; [76 23],[472.95638126  47.04361874] ; [90.04361874  8.95638126],1
p8,1,0.0,27.804413,[306 208] ; [30 68],[282.19607843 231.80392157] ; [53.80392157 44.19607843],1
p3,1,0.0,26.791187,[302 217] ; [30 70],[278.36510501 240.63489499] ; [53.63489499 46.36510501],1
p4,1,1e-06,24.987844,[354 165] ; [42 58],[332.02584814 186.97415186] ; [63.97415186 36.02584814],1
v4,1,2e-06,23.128113,[497  22] ; [83 17],[486.30048465  32.69951535] ; [93.69951535  6.30048465],1
p7,1,2e-06,22.696195,[351 158] ; [43 55],[330.38879736 178.61120264] ; [63.61120264 34.38879736],1
v1,1,9e-06,19.663278,[311 195] ; [37 62],[291.05454545 214.94545455] ; [56.94545455 42.05454545],1
d4,1,1.4e-05,18.852907,[437  83] ; [64 34],[421.55339806  98.44660194] ; [79.44660194 18.55339806],1
v2,1,1.6e-05,18.673747,[302 198] ; [36 62],[282.60869565 217.39130435] ; [55.39130435 42.60869565],1
s8,1,0.000156,14.302371,[261 257] ; [29 69],[243.86363636 274.13636364] ; [46.13636364 51.86363636],1
r1,1,0.000868,11.090142,[432  88] ; [68 31],[420.03231018  99.96768982] ; [79.96768982 19.03231018],1
s2,1,0.001722,9.824219,[289 227] ; [38 60],[274.80781759 241.19218241] ; [52.19218241 45.80781759],0
a5,1,0.001754,9.790215,[410 112] ; [64 36],[397.79421222 124.20578778] ; [76.20578778 23.79421222],0
r2,1,0.003931,8.315216,[494  21] ; [88 11],[488.15960912  26.84039088] ; [93.84039088  5.15960912],0
a3,1,0.004624,8.021093,[395 125] ; [61 37],[383.68932039 136.31067961] ; [72.31067961 25.68932039],0
s7,1,0.00521,7.804893,[278 217] ; [39 57],[265.50761421 229.49238579] ; [51.49238579 44.50761421],0
s5,1,0.006051,7.535178,[192 309] ; [23 74],[180.12541806 320.87458194] ; [34.87458194 62.12541806],0
p6,1,0.006187,7.495049,[218 297] ; [27 71],[205.8319739 309.1680261] ; [39.1680261 58.8319739],0
s6,1,0.007929,7.049371,[364 144] ; [57 41],[352.91749175 155.08250825] ; [68.08250825 29.91749175],0
b1,1,0.009562,6.714739,[199 323] ; [52 48],[210.64630225 311.35369775] ; [40.35369775 59.64630225],0
v3,1,0.012655,6.216662,[233 270] ; [32 66],[221.78868552 281.21131448] ; [43.21131448 54.78868552],0
p12,1,0.01349,6.103657,[ 57 462] ; [ 3 97],[ 50.30694669 468.69305331] ; [ 9.69305331 90.30694669],0
d1,1,0.01431,5.999484,[334 188] ; [51 49],[323.10289389 198.89710611] ; [61.89710611 38.10289389],0
d3,1,0.027848,4.837441,[359 162] ; [57 42],[349.57419355 171.42580645] ; [66.42580645 32.57419355],0
d5,1,0.029374,4.745579,[436  84] ; [74 25],[428.43295638  91.56704362] ; [81.56704362 17.43295638],0
a1,1,0.033189,4.53599,[ 28 494] ; [11 89],[ 32.72990354 489.27009646] ; [ 6.27009646 93.72990354],0
n3,1,0.033472,4.521481,[64 20] ; [23 17],[58.93548387 25.06451613] ; [28.06451613 11.93548387],0
n2,1,0.040594,4.192869,[68 16] ; [27 15],[63.33333333 20.66666667] ; [31.66666667 10.33333333],0
a6,1,0.045578,3.99714,[363 157] ; [59 40],[354.50726979 165.49273021] ; [67.49273021 31.50726979],0
s1,1,0.054549,3.695823,[ 16 498] ; [ 7 91],[ 19.31699346 494.68300654] ; [ 3.68300654 94.31699346],0
s3,1,0.091499,2.847797,[307 207] ; [49 48],[299.48281506 214.51718494] ; [56.51718494 40.48281506],0
u4,1,0.094912,2.789019,[ 11 510] ; [ 5 95],[ 13.42351047 507.57648953] ; [ 2.57648953 97.42351047],0
a7,1,0.112151,2.52365,[373 148] ; [63 36],[366.38064516 154.61935484] ; [69.61935484 29.38064516],0
p5,1,0.13203,2.268468,[ 82 435] ; [10 90],[ 77.089141 439.910859] ; [14.910859 85.089141],0
u3,1,0.151219,2.059911,[72 55] ; [17 22],[68.09036145 58.90963855] ; [20.90963855 18.09036145],0
u2,1,0.203092,1.619995,[70 57] ; [16 21],[66.59756098 60.40243902] ; [19.40243902 17.59756098],0
b2,1,0.213397,1.548228,[135 191] ; [23 46],[130.4 195.6] ; [27.6 41.4],0
b3,1,0.213397,1.548228,[135 191] ; [23 46],[130.4 195.6] ; [27.6 41.4],0
b5,1,0.267423,1.229917,[303 219] ; [64 36],[307.99678457 214.00321543] ; [59.00321543 40.99678457],0
b4,1,0.446917,0.578458,[297 225] ; [61 39],[300.4437299 221.5562701] ; [57.5562701 42.4437299],0
d2,1,0.457576,0.551816,[273 246] ; [55 42],[276.35064935 242.64935065] ; [51.64935065 45.35064935],0
n1,1,0.519207,0.415469,[41 43] ; [22 18],[42.67741935 41.32258065] ; [20.32258065 19.67741935],0
p1,1,0.742222,0.108184,[ 53 468] ; [ 9 90],[ 52.1 468.9] ; [ 9.9 89.1],0
a4,1,0.766881,0.087887,[252 269] ; [49 49],[253.3457189 267.6542811] ; [47.6542811 50.3457189],0
u1,1,0.875815,0.024422,[108 414] ; [20 80],[107.42122186 414.57877814] ; [20.57877814 79.42122186],0
a8,1,0.899504,0.015949,[ 77 395] ; [15 74],[ 77.40463458 394.59536542] ; [14.59536542 74.40463458],0
a2,1,0.927642,0.008247,[138 384] ; [26 74],[137.63344051 384.36655949] ; [26.36655949 73.63344051],0
s4,1,0.928306,0.008096,[ 76 438] ; [14 83],[ 75.71194763 438.28805237] ; [14.28805237 82.71194763],0
