Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.7e-05,18.471799,[37 22] ; [19 55],[24.84210526 34.15789474] ; [31.15789474 42.84210526],1
p8,1,3.2e-05,17.27512,[32 26] ; [15 59],[20.65151515 37.34848485] ; [26.34848485 47.65151515],1
p3,1,0.0001,15.140064,[32 27] ; [16 58],[21.29323308 37.70676692] ; [26.70676692 47.29323308],1
p2,1,0.000121,14.777726,[49  9] ; [39 35],[38.66666667 19.33333333] ; [49.33333333 24.66666667],1
p6,1,0.008564,6.911522,[18 40] ; [ 9 64],[11.95419847 46.04580153] ; [15.04580153 57.95419847],0
b2,1,0.016228,5.777992,[ 9 29] ; [20 20],[14.12820513 23.87179487] ; [14.87179487 25.12820513],0
b3,1,0.016228,5.777992,[ 9 29] ; [20 20],[14.12820513 23.87179487] ; [14.87179487 25.12820513],0
s6,1,0.020712,5.350861,[30 29] ; [23 51],[23.5112782 35.4887218] ; [29.4887218 44.5112782],0
u2,1,0.0365,4.37358,[17 11] ; [12 23],[12.88888889 15.11111111] ; [16.11111111 18.88888889],0
s8,1,0.049958,3.842865,[17 42] ; [11 63],[12.42105263 46.57894737] ; [15.57894737 58.42105263],0
a6,1,0.076324,3.14149,[37 22] ; [35 39],[31.93984962 27.06015038] ; [40.06015038 33.93984962],0
s3,1,0.078298,3.099876,[27 31] ; [23 50],[22.13740458 35.86259542] ; [27.86259542 45.13740458],0
n3,1,0.083284,2.999616,[14  5] ; [13 14],[11.15217391  7.84782609] ; [15.84782609 11.15217391],0
a4,1,0.12338,2.373882,[13 46] ; [25 48],[16.98484848 42.01515152] ; [21.01515152 51.98484848],0
r3,1,0.148405,2.088572,[47 12] ; [50 23],[43.35606061 15.64393939] ; [53.64393939 19.35606061],0
p11,1,0.159845,1.975689,[39 20] ; [40 34],[35.04511278 23.95488722] ; [43.95488722 30.04511278],0
u1,1,0.162315,1.952529,[ 1 58] ; [ 5 69],[ 2.66165414 56.33834586] ; [ 3.33834586 70.66165414],0
v4,1,0.167119,1.908599,[49 10] ; [54 20],[45.69172932 13.30827068] ; [57.30827068 16.69172932],0
b4,1,0.167582,1.904444,[28 31] ; [44 30],[31.93984962 27.06015038] ; [40.06015038 33.93984962],0
r4,1,0.167641,1.903917,[35 24] ; [35 39],[31.05263158 27.94736842] ; [38.94736842 35.05263158],0
n5,1,0.177947,1.814686,[34 25] ; [51 23],[37.70676692 21.29323308] ; [47.29323308 26.70676692],0
s2,1,0.196583,1.667582,[23 36] ; [21 53],[19.51879699 39.48120301] ; [24.48120301 49.51879699],0
p1,1,0.208692,1.580475,[ 4 55] ; [10 64],[ 6.21052632 52.78947368] ; [ 7.78947368 66.21052632],0
n1,1,0.219723,1.506178,[ 9 10] ; [ 8 19],[ 7.02173913 11.97826087] ; [ 9.97826087 17.02173913],0
s7,1,0.322192,0.980028,[19 38] ; [18 53],[16.4765625 40.5234375] ; [20.5234375 50.4765625],0
v1,1,0.422101,0.644459,[12 46] ; [19 52],[13.9379845 44.0620155] ; [17.0620155 53.9379845],0
d3,1,0.434516,0.610721,[27 30] ; [30 44],[24.80152672 32.19847328] ; [32.19847328 41.80152672],0
b5,1,0.459568,0.546947,[38 21] ; [43 31],[35.93233083 23.06766917] ; [45.06766917 28.93233083],0
d1,1,0.47306,0.514819,[15 44] ; [23 51],[16.85714286 42.14285714] ; [21.14285714 52.85714286],0
p5,1,0.473664,0.513417,[ 6 52] ; [ 5 68],[ 4.87022901 53.12977099] ; [ 6.12977099 66.87022901],0
p10,1,0.490806,0.474758,[39 20] ; [44 29],[37.09848485 21.90151515] ; [45.90151515 27.09848485],0
n6,1,0.511002,0.432015,[43 15] ; [51 23],[41.3030303 16.6969697] ; [52.6969697 21.3030303],0
n4,1,0.545439,0.365552,[32 27] ; [44 30],[33.71428571 25.28571429] ; [42.28571429 31.71428571],0
a7,1,0.631034,0.230662,[33 25] ; [39 35],[31.63636364 26.36363636] ; [40.36363636 33.63636364],0
s4,1,0.631303,0.230298,[14 45] ; [15 59],[12.86466165 46.13533835] ; [16.13533835 57.86466165],0
d2,1,0.668936,0.182849,[20 39] ; [27 45],[21.16793893 37.83206107] ; [25.83206107 46.16793893],0
p9,1,0.673714,0.177288,[41 18] ; [51 19],[42.07751938 16.92248062] ; [49.92248062 20.07751938],0
b1,1,0.682303,0.167545,[26 33] ; [30 44],[24.84210526 34.15789474] ; [31.15789474 42.84210526],0
a2,1,0.708967,0.139311,[ 5 54] ; [ 5 69],[ 4.43609023 54.56390977] ; [ 5.56390977 68.43609023],0
d5,1,0.766901,0.087871,[33 25] ; [44 30],[33.83333333 24.16666667] ; [43.16666667 30.83333333],0
a5,1,0.770742,0.084916,[31 28] ; [37 37],[30.16541353 28.83458647] ; [37.83458647 36.16541353],0
n2,1,0.805666,0.060526,[12  7] ; [18  9],[12.39130435  6.60869565] ; [17.60869565  9.39130435],0
p12,1,0.828495,0.046929,[ 2 57] ; [ 2 71],[ 1.78787879 57.21212121] ; [ 2.21212121 70.78787879],0
s1,1,0.841422,0.04003,[ 2 57] ; [ 3 71],[ 2.21804511 56.78195489] ; [ 2.78195489 71.21804511],0
d4,1,0.861687,0.030355,[35 24] ; [45 29],[35.4887218 23.5112782] ; [44.5112782 29.4887218],0
s5,1,0.877037,0.02394,[11 48] ; [14 57],[11.34615385 47.65384615] ; [13.65384615 57.34615385],0
u3,1,0.905917,0.013969,[10 18] ; [12 23],[ 9.77777778 18.22222222] ; [12.22222222 22.77777778],0
r2,1,0.909694,0.012865,[44 14] ; [54 18],[43.72307692 14.27692308] ; [54.27692308 17.72307692],0
a8,1,0.927369,0.008309,[ 6 52] ; [ 7 64],[ 5.84496124 52.15503876] ; [ 7.15503876 63.84496124],0
a3,1,0.932114,0.007256,[31 27] ; [39 35],[30.75757576 27.24242424] ; [39.24242424 34.75757576],0
a1,1,0.939236,0.005811,[ 5 54] ; [ 6 68],[ 4.87969925 54.12030075] ; [ 6.12030075 67.87969925],0
v3,1,0.950234,0.003895,[ 9 50] ; [11 63],[ 8.87218045 50.12781955] ; [11.12781955 62.87218045],0
