Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,64.925186,[245   7] ; [20 14],[233.4965035  18.5034965] ; [31.5034965  2.4965035],1
r1,1,0.0,56.556371,[206  45] ; [10 29],[186.95172414  64.04827586] ; [29.04827586  9.95172414],1
v4,1,0.0,47.058306,[242   9] ; [23 13],[231.75958188  19.24041812] ; [33.24041812  2.75958188],1
r3,1,0.0,44.720497,[249   3] ; [27  9],[241.5  10.5] ; [34.5  1.5],1
p7,1,0.007491,7.15128,[125 117] ; [10 26],[117.51798561 124.48201439] ; [17.48201439 18.51798561],0
a5,1,0.009615,6.704805,[170  82] ; [18 21],[162.80412371  89.19587629] ; [25.19587629 13.80412371],0
p9,1,0.014015,6.036237,[210  38] ; [26 12],[204.64335664  43.35664336] ; [31.35664336  6.64335664],0
b4,1,0.046205,3.974097,[145 107] ; [29 10],[150.68041237 101.31958763] ; [23.31958763 15.68041237],0
p3,1,0.046482,3.964054,[ 62 190] ; [ 4 35],[ 57.15463918 194.84536082] ; [ 8.84536082 30.15463918],0
n6,1,0.048444,3.894525,[212  40] ; [27 11],[207.68275862  44.31724138] ; [31.31724138  6.68275862],0
a6,1,0.056886,3.625928,[168  83] ; [20 19],[162.71724138  88.28275862] ; [25.28275862 13.71724138],0
s8,1,0.080993,3.044872,[ 94 157] ; [ 9 30],[ 89.14827586 161.85172414] ; [13.85172414 25.14827586],0
v1,1,0.096691,2.759298,[114 132] ; [11 24],[109.43060498 136.56939502] ; [15.56939502 19.43060498],0
d5,1,0.099166,2.718905,[187  65] ; [24 15],[182.72164948  69.27835052] ; [28.27835052 10.72164948],0
n4,1,0.115068,2.483202,[180  72] ; [23 16],[175.79381443  76.20618557] ; [27.20618557 11.79381443],0
v3,1,0.127499,2.322693,[ 89 156] ; [ 9 29],[ 84.8409894 160.1590106] ; [13.1590106 24.8409894],0
d3,1,0.129535,2.29807,[155  97] ; [19 20],[150.68041237 101.31958763] ; [23.31958763 15.68041237],0
p10,1,0.140161,2.176186,[197  54] ; [25 12],[193.47916667  57.52083333] ; [28.52083333  8.47916667],0
b3,1,0.153934,2.032831,[54 92] ; [ 5 18],[50.9704142 95.0295858] ; [ 8.0295858 14.9704142],0
b2,1,0.153934,2.032831,[54 92] ; [ 5 18],[50.9704142 95.0295858] ; [ 8.0295858 14.9704142],0
p8,1,0.156596,2.006797,[ 94 152] ; [10 28],[ 90.08450704 155.91549296] ; [13.91549296 24.08450704],0
d1,1,0.157891,1.994312,[121 131] ; [14 25],[116.90721649 135.09278351] ; [18.09278351 20.90721649],0
p2,1,0.204418,1.610527,[196  56] ; [26 12],[192.91034483  59.08965517] ; [29.08965517  8.91034483],0
d4,1,0.226612,1.461999,[195  57] ; [26 12],[192.04137931  59.95862069] ; [28.95862069  9.04137931],0
s2,1,0.237529,1.395198,[108 141] ; [13 26],[104.61458333 144.38541667] ; [16.38541667 22.61458333],0
p1,1,0.24246,1.366232,[ 14 236] ; [ 4 34],[ 15.625 234.375] ; [ 2.375 35.625],0
a4,1,0.251607,1.314358,[ 95 157] ; [11 28],[ 91.79381443 160.20618557] ; [14.20618557 24.79381443],0
s6,1,0.261352,1.261581,[144 103] ; [19 20],[140.77272727 106.22727273] ; [22.22727273 16.77272727],0
p5,1,0.278394,1.174913,[ 10 241] ; [ 3 35],[ 11.29065744 239.70934256] ; [ 1.70934256 36.29065744],0
b1,1,0.316095,1.005038,[ 85 167] ; [10 29],[ 82.26804124 169.73195876] ; [12.73195876 26.26804124],0
u3,1,0.323678,0.974026,[48 36] ; [7 9],[46.2 37.8] ; [8.8 7.2],0
a3,1,0.329529,0.950749,[168  83] ; [23 16],[165.3137931  85.6862069] ; [25.6862069 13.3137931],0
p6,1,0.334679,0.930707,[ 41 205] ; [ 4 34],[ 38.97887324 207.02112676] ; [ 6.02112676 31.97887324],0
b5,1,0.337357,0.92045,[156  96] ; [21 18],[153.27835052  98.72164948] ; [23.72164948 15.27835052],0
n3,1,0.34584,0.888661,[43 19] ; [13  3],[44.51282051 17.48717949] ; [11.48717949  4.51282051],0
n5,1,0.40778,0.685262,[169  82] ; [23 15],[166.75432526  84.24567474] ; [25.24567474 12.75432526],0
a1,1,0.430109,0.62253,[  7 245] ; [ 2 37],[  7.79381443 244.20618557] ; [ 1.20618557 37.79381443],0
n2,1,0.483296,0.491418,[48 13] ; [12  5],[46.92307692 14.07692308] ; [13.07692308  3.92307692],0
a7,1,0.518999,0.415882,[166  86] ; [23 15],[164.23448276  87.76551724] ; [24.76551724 13.23448276],0
a2,1,0.543597,0.368913,[ 42 210] ; [ 5 34],[ 40.70103093 211.29896907] ; [ 6.29896907 32.70103093],0
s3,1,0.546895,0.362908,[131 118] ; [18 20],[129.271777 119.728223] ; [19.728223 18.271777],0
a8,1,0.547103,0.362532,[ 35 200] ; [ 4 32],[ 33.81918819 201.18081181] ; [ 5.18081181 30.81918819],0
s4,1,0.569503,0.323514,[ 36 213] ; [ 7 32],[ 37.17708333 211.82291667] ; [ 5.82291667 33.17708333],0
n1,1,0.667138,0.184968,[21 39] ; [ 5 12],[20.25974026 39.74025974] ; [ 5.74025974 11.25974026],0
s7,1,0.691818,0.157125,[ 92 152] ; [16 23],[ 93.11660777 150.88339223] ; [14.88339223 24.11660777],0
u1,1,0.765543,0.088929,[ 30 222] ; [ 4 35],[ 29.44329897 222.55670103] ; [ 4.55670103 34.44329897],0
d2,1,0.847525,0.036971,[ 95 156] ; [15 23],[ 95.53633218 155.46366782] ; [14.46366782 23.53633218],0
v2,1,0.930714,0.00756,[126 110] ; [20 18],[125.75182482 110.24817518] ; [20.24817518 17.75182482],0
s5,1,0.955232,0.003151,[ 65 178] ; [10 28],[ 64.85765125 178.14234875] ; [10.14234875 27.85765125],0
s1,1,0.959575,0.002569,[  6 241] ; [ 1 38],[  6.04545455 240.95454545] ; [ 0.95454545 38.04545455],0
u2,1,0.986412,0.00029,[45 39] ; [8 7],[44.96969697 39.03030303] ; [8.03030303 6.96969697],0
