Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,81.386234,[206  64] ; [29 80],[167.41424802 102.58575198] ; [67.58575198 41.41424802],1
p6,1,0.0,45.687387,[149 119] ; [19 90],[119.4270557 148.5729443] ; [48.5729443 60.4270557],1
p3,1,0.0,27.289171,[180  91] ; [41 69],[157.19422572 113.80577428] ; [63.80577428 46.19422572],1
p4,1,0.0,26.193083,[208  63] ; [55 55],[187.06824147  83.93175853] ; [75.93175853 34.06824147],1
p2,1,2.4e-05,17.814557,[252  20] ; [85 25],[239.95811518  32.04188482] ; [97.04188482 12.95811518],1
p10,1,4.5e-05,16.655309,[251  18] ; [86 23],[239.82275132  29.17724868] ; [97.17724868 11.82275132],1
s8,1,0.00014,14.500996,[153 118] ; [38 71],[136.21315789 134.78684211] ; [54.78684211 54.21315789],1
n5,1,0.000337,12.852302,[237  35] ; [79 31],[225.0052356  46.9947644] ; [90.9947644 19.0052356],1
s7,1,0.001144,10.578749,[149 113] ; [40 65],[134.92643052 127.07356948] ; [54.07356948 50.92643052],0
s5,1,0.001367,10.250304,[116 152] ; [26 77],[102.57681941 165.42318059] ; [39.42318059 63.57681941],0
d4,1,0.003587,8.481977,[239  32] ; [84 26],[229.74540682  41.25459318] ; [93.25459318 16.74540682],0
d1,1,0.013091,6.156748,[181  92] ; [58 52],[170.35770235 102.64229765] ; [68.64229765 41.35770235],0
n6,1,0.014096,6.026064,[246  25] ; [90 20],[238.99212598  32.00787402] ; [97.00787402 12.99212598],0
d3,1,0.028629,4.789789,[199  73] ; [68 42],[190.11518325  81.88481675] ; [76.88481675 33.11518325],0
a3,1,0.039834,4.224939,[217  55] ; [77 33],[209.34031414  62.65968586] ; [84.65968586 25.34031414],0
p5,1,0.0403,4.205218,[ 48 224] ; [10 98],[ 41.51578947 230.48421053] ; [16.48421053 91.51578947],0
v3,1,0.044407,4.04103,[146 120] ; [45 59],[137.31351351 128.68648649] ; [53.68648649 50.31351351],0
p9,1,0.081721,3.03033,[254  18] ; [95 13],[249.81052632  22.18947368] ; [99.18947368  8.81052632],0
u1,1,0.084876,2.968965,[ 61 212] ; [16 94],[ 54.88511749 218.11488251] ; [22.11488251 87.88511749],0
d5,1,0.094926,2.788786,[231  40] ; [86 24],[225.47769029  45.52230971] ; [91.52230971 18.47769029],0
n4,1,0.108712,2.57285,[232  41] ; [86 24],[226.66840731  46.33159269] ; [91.33159269 18.66840731],0
