Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d4,1,0.00047,12.232346,[42 15] ; [11 20],[34.32954545 22.67045455] ; [18.67045455 12.32954545],1
s2,1,0.186051,1.748614,[20 35] ; [ 7 24],[17.26744186 37.73255814] ; [ 9.73255814 21.26744186],0
n3,1,0.212317,1.555556,[14 10] ; [ 7 11],[12. 12.] ; [9. 9.],0
v2,1,0.242578,1.365548,[24 32] ; [ 9 21],[21.48837209 34.51162791] ; [11.51162791 18.48837209],0
s4,1,0.260968,1.263616,[13 44] ; [ 4 27],[11.01136364 45.98863636] ; [ 5.98863636 25.01136364],0
b4,1,0.278706,1.173391,[35 23] ; [15 16],[32.58426966 25.41573034] ; [17.41573034 13.58426966],0
b1,1,0.308638,1.036495,[29 29] ; [19 12],[31.28089888 26.71910112] ; [16.71910112 14.28089888],0
a3,1,0.416263,0.660843,[38 20] ; [17 13],[36.25 21.75] ; [18.75 11.25],0
r2,1,0.416436,0.660352,[31 24] ; [19 10],[32.73809524 22.26190476] ; [17.26190476 11.73809524],0
a4,1,0.453817,0.561102,[23 34] ; [10 21],[21.375 35.625] ; [11.625 19.375],0
a6,1,0.467779,0.527217,[29 29] ; [18 13],[30.62921348 27.37078652] ; [16.37078652 14.62921348],0
s3,1,0.496032,0.463416,[19 36] ; [13 18],[20.46511628 34.53488372] ; [11.53488372 19.46511628],0
u2,1,0.505643,0.443072,[ 6 13] ; [6 8],[ 6.90909091 12.09090909] ; [5.09090909 8.90909091],0
n2,1,0.554113,0.35,[18  6] ; [12  6],[17.14285714  6.85714286] ; [12.85714286  5.14285714],0
p1,1,0.57407,0.31592,[ 8 50] ; [ 3 28],[ 7.16853933 50.83146067] ; [ 3.83146067 27.16853933],0
r1,1,0.57558,0.313436,[16 41] ; [ 7 24],[14.89772727 42.10227273] ; [ 8.10227273 22.89772727],0
n4,1,0.581636,0.303597,[46 12] ; [23  8],[44.96629213 13.03370787] ; [24.03370787  6.96629213],0
a7,1,0.640145,0.218553,[25 32] ; [12 19],[23.96590909 33.03409091] ; [13.03409091 17.96590909],0
s1,1,0.672801,0.178344,[ 3 55] ; [ 1 30],[ 2.60674157 55.39325843] ; [ 1.39325843 29.60674157],0
s5,1,0.686572,0.162821,[ 7 47] ; [ 5 26],[ 7.62352941 46.37647059] ; [ 4.37647059 26.62352941],0
d2,1,0.737174,0.112626,[25 31] ; [15 16],[25.74712644 30.25287356] ; [14.25287356 16.74712644],0
a2,1,0.73938,0.110672,[ 9 49] ; [ 4 27],[ 8.47191011 49.52808989] ; [ 4.52808989 26.47191011],0
p5,1,0.751232,0.100499,[ 7 50] ; [ 3 27],[ 6.55172414 50.44827586] ; [ 3.44827586 26.55172414],0
b2,1,0.791889,0.069621,[12 26] ; [ 7 13],[12.44827586 25.55172414] ; [ 6.55172414 13.44827586],0
b3,1,0.791889,0.069621,[12 26] ; [ 7 13],[12.44827586 25.55172414] ; [ 6.55172414 13.44827586],0
v1,1,0.796332,0.066614,[18 37] ; [ 9 21],[17.47058824 37.52941176] ; [ 9.52941176 20.47058824],0
n1,1,0.857136,0.032407,[10 14] ; [ 8 10],[10.28571429 13.71428571] ; [ 7.71428571 10.28571429],0
