Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,106.127035,[114  49] ; [ 24 145],[67.75301205 95.24698795] ; [70.24698795 98.75301205],1
d3,1,0.0,97.000798,[148  15] ; [ 65 102],[105.20909091  57.79090909] ; [107.79090909  59.20909091],1
d5,1,0.0,86.865625,[159   3] ; [91 77],[122.72727273  39.27272727] ; [127.27272727  40.72727273],1
d4,1,0.0,76.851362,[158   4] ; [96 73],[124.3141994  37.6858006] ; [129.6858006  39.3141994],1
u1,1,0.0,40.961759,[ 40 123] ; [  2 167],[ 20.62048193 142.37951807] ; [ 21.37951807 147.62048193],1
r1,1,0.0,31.209424,[140  22] ; [99 69],[117.32727273  44.67272727] ; [121.67272727  46.32727273],1
a2,1,0.0,31.086033,[ 49 114] ; [ 11 158],[ 29.45783133 133.54216867] ; [ 30.54216867 138.45783133],1
a5,1,0.0,31.023127,[132  31] ; [88 81],[108.01204819  54.98795181] ; [111.98795181  57.01204819],1
a4,1,0.0,26.566112,[89 74] ; [ 45 123],[65.98791541 97.01208459] ; [68.01208459 99.98791541],1
a3,1,1e-06,24.124222,[125  37] ; [86 82],[103.58181818  58.41818182] ; [107.41818182  60.58181818],1
s8,1,2e-06,22.404953,[84 79] ; [ 44 124],[63.03323263 99.96676737] ; [ 64.96676737 103.03323263],1
r4,1,5e-06,20.676488,[154   9] ; [130  39],[139.43373494  23.56626506] ; [144.56626506  24.43373494],1
p6,1,5.4e-05,16.286197,[79 84] ; [ 45 122],[ 61.24848485 101.75151515] ; [ 62.75151515 104.24848485],1
r2,1,7.4e-05,15.718409,[157   4] ; [143  25],[146.80851064  14.19148936] ; [153.19148936  14.80851064],1
r3,1,0.000576,11.851548,[158   4] ; [147  21],[149.72727273  12.27272727] ; [155.27272727  12.72727273],1
p10,1,0.000965,10.89306,[141  22] ; [119  47],[128.81458967  34.18541033] ; [131.18541033  34.81458967],1
p4,1,0.001359,10.261185,[112  51] ; [87 82],[97.70180723 65.29819277] ; [101.29819277  67.70180723],0
n4,1,0.002143,9.423255,[132  31] ; [111  57],[119.66465257  43.33534743] ; [123.33534743  44.66465257],0
n6,1,0.002613,9.059626,[144  19] ; [127  41],[133.45317221  29.54682779] ; [137.54682779  30.45317221],0
s5,1,0.005933,7.570568,[64 95] ; [ 43 123],[ 52.34769231 106.65230769] ; [ 54.65230769 111.34769231],0
s2,1,0.00862,6.899901,[89 72] ; [ 69 100],[77.08484848 83.91515152] ; [80.91515152 88.08484848],0
s6,1,0.011726,6.351842,[115  44] ; [98 68],[104.20615385  54.79384615] ; [108.79384615  57.20615385],0
n5,1,0.012113,6.294253,[127  36] ; [110  58],[116.70996979  46.29003021] ; [120.29003021  47.70996979],0
