Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,6e-05,16.102284,[193 106] ; [23 39],[178.90304709 120.09695291] ; [37.09695291 24.90304709],1
p7,1,0.000219,13.660762,[223  71] ; [32 29],[211.18309859  82.81690141] ; [43.81690141 17.18309859],1
p10,1,0.001462,10.126076,[285  18] ; [50 11],[278.85989011  24.14010989] ; [56.14010989  4.85989011],0
r3,1,0.004245,8.175745,[297   7] ; [56  6],[293.20218579  10.79781421] ; [59.79781421  2.20218579],0
n4,1,0.029846,4.718124,[258  46] ; [44 16],[252.21978022  51.78021978] ; [49.78021978 10.21978022],0
p1,1,0.042811,4.102869,[ 28 275] ; [11 50],[ 32.46428571 270.53571429] ; [ 6.53571429 54.46428571],0
s5,1,0.05088,3.812234,[127 163] ; [33 24],[133.71757925 156.28242075] ; [26.28242075 30.71757925],0
s7,1,0.05562,3.663396,[225  70] ; [50  7],[230.46875  64.53125] ; [44.53125 12.46875],0
s2,1,0.09526,2.783165,[212  90] ; [50 12],[217.37362637  84.62637363] ; [44.62637363 17.37362637],0
u1,1,0.113915,2.499055,[ 65 239] ; [19 43],[ 69.7704918 234.2295082] ; [14.2295082 47.7704918],0
v3,1,0.121143,2.402479,[143 147] ; [23 37],[137.54285714 152.45714286] ; [28.45714286 31.54285714],0
b1,1,0.129743,2.295579,[111 193] ; [29 33],[116.28415301 187.71584699] ; [23.71584699 38.28415301],0
p3,1,0.147272,2.100282,[187 117] ; [32 30],[181.90163934 122.09836066] ; [37.09836066 24.90163934],0
a1,1,0.163454,1.94198,[ 18 286] ; [ 1 61],[ 15.78142077 288.21857923] ; [ 3.21857923 58.78142077],0
s4,1,0.165336,1.924734,[ 55 248] ; [16 46],[ 58.93972603 244.06027397] ; [12.06027397 49.93972603],0
a7,1,0.184526,1.760792,[209  94] ; [48 14],[213.34520548  89.65479452] ; [43.65479452 18.34520548],0
b3,1,0.193074,1.694003,[103 115] ; [12 22],[ 99.48412698 118.51587302] ; [15.51587302 18.48412698],0
b2,1,0.193074,1.694003,[103 115] ; [12 22],[ 99.48412698 118.51587302] ; [15.51587302 18.48412698],0
b5,1,0.1936,1.690007,[179 125] ; [42 20],[183.56284153 120.43715847] ; [37.43715847 24.56284153],0
d4,1,0.206579,1.595242,[263  40] ; [50 12],[259.83287671  43.16712329] ; [53.16712329  8.83287671],0
n5,1,0.223162,1.48392,[248  54] ; [46 15],[244.59504132  57.40495868] ; [49.40495868 11.59504132],0
p12,1,0.258977,1.274216,[ 40 262] ; [ 5 57],[ 37.33516484 264.66483516] ; [ 7.66483516 54.33516484],0
v1,1,0.30598,1.04795,[189 102] ; [36 26],[185.4815864 105.5184136] ; [39.5184136 22.4815864],0
u2,1,0.307005,1.043518,[40 21] ; [6 6],[38.43835616 22.56164384] ; [7.56164384 4.43835616],0
d5,1,0.361395,0.833041,[255  48] ; [55  7],[257.34246575  45.65753425] ; [52.65753425  9.34246575],0
p2,1,0.387459,0.746902,[262  41] ; [51 11],[259.83287671  43.16712329] ; [53.16712329  8.83287671],0
