Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,61.420071,[66 62] ; [217  29],[96.85561497 31.14438503] ; [186.14438503  59.85561497],1
p6,1,0.0,30.603349,[39 89] ; [148  96],[64.34408602 63.65591398] ; [122.65591398 121.34408602],1
p2,1,1e-06,24.230582,[98 30] ; [233  15],[112.68085106  15.31914894] ; [218.31914894  29.68085106],1
p9,1,1.2e-05,19.105256,[102  26] ; [234  14],[114.38297872  13.61702128] ; [221.61702128  26.38297872],1
p11,1,4.6e-05,16.603941,[93 35] ; [221  27],[106.89361702  21.10638298] ; [207.10638298  40.89361702],1
p10,1,5.4e-05,16.315386,[101  27] ; [229  17],[112.94117647  15.05882353] ; [217.05882353  28.94117647],1
p4,1,5.4e-05,16.29013,[91 37] ; [218  30],[105.19148936  22.80851064] ; [203.80851064  44.19148936],1
p5,1,0.000147,14.406304,[ 11 114] ; [ 63 185],[ 24.79892761 100.20107239] ; [ 49.20107239 198.79892761],1
b5,1,0.002388,9.224253,[87 41] ; [128 120],[73.19148936 54.80851064] ; [141.80851064 106.19148936],0
n5,1,0.005869,7.59014,[104  24] ; [225  22],[112.29866667  15.70133333] ; [216.70133333  30.29866667],0
r1,1,0.012037,6.30539,[97 30] ; [214  33],[105.60695187  21.39304813] ; [205.39304813  41.60695187],0
n6,1,0.015289,5.882872,[110  18] ; [231  16],[116.39466667  11.60533333] ; [224.60533333  22.39466667],0
s8,1,0.030363,4.688639,[57 71] ; [138 107],[66.91689008 61.08310992] ; [128.08310992 116.91689008],0
v4,1,0.031751,4.611874,[119   9] ; [240   6],[122.86631016   5.13368984] ; [236.13368984   9.86631016],0
p12,1,0.052308,3.765903,[  9 119] ; [ 34 213],[ 14.67733333 113.32266667] ; [ 28.32266667 218.67733333],0
r4,1,0.063987,3.430895,[114  14] ; [234  14],[118.46808511   9.53191489] ; [229.53191489  18.46808511],0
d5,1,0.075517,3.158839,[115  13] ; [205  42],[109.22666667  18.77333333] ; [210.77333333  36.22666667],0
d1,1,0.078739,3.090733,[75 53] ; [168  80],[82.72340426 45.27659574] ; [160.27659574  87.72340426],0
