Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,72.295118,[33 49] ; [156  17],[60.77647059 21.22352941] ; [128.22352941  44.77647059],1
b1,1,0.212179,1.556498,[39 43] ; [ 68 105],[34.40784314 47.59215686] ; [ 72.59215686 100.40784314],0
a1,1,0.217782,1.518927,[ 5 77] ; [  5 168],[ 3.21568627 78.78431373] ; [  6.78431373 166.21568627],0
n6,1,0.23502,1.41022,[56 25] ; [131  41],[59.86956522 21.13043478] ; [127.13043478  44.86956522],0
s2,1,0.341123,0.906205,[ 8 74] ; [ 11 161],[ 6.13385827 75.86614173] ; [ 12.86614173 159.13385827],0
n4,1,0.448194,0.575215,[52 30] ; [118  55],[54.66666667 27.33333333] ; [115.33333333  57.66666667],0
n1,1,0.487167,0.482777,[11 20] ; [12 31],[ 9.63513514 21.36486486] ; [13.36486486 29.63513514],0
n5,1,0.505711,0.442931,[55 27] ; [108  64],[52.62204724 29.37795276] ; [110.37795276  61.62204724],0
b5,1,0.513007,0.427929,[50 32] ; [98 75],[47.59215686 34.40784314] ; [100.40784314  72.59215686],0
p12,1,0.568727,0.324817,[ 1 79] ; [  4 168],[ 1.58730159 78.41269841] ; [  3.41269841 168.58730159],0
p9,1,0.589108,0.291739,[52 25] ; [122  50],[53.80722892 23.19277108] ; [120.19277108  51.80722892],0
a8,1,0.614725,0.253352,[ 7 71] ; [ 17 136],[ 8.1038961 69.8961039] ; [ 15.8961039 137.1038961],0
s7,1,0.689843,0.159255,[13 64] ; [ 31 132],[14.11666667 62.88333333] ; [ 29.88333333 133.11666667],0
s1,1,0.748471,0.10282,[ 3 79] ; [  5 167],[ 2.58267717 79.41732283] ; [  5.41732283 166.58267717],0
n2,1,0.785336,0.074187,[19 12] ; [25 18],[18.43243243 12.56756757] ; [25.56756757 17.43243243],0
n3,1,0.793294,0.068662,[19 12] ; [27 15],[19.53424658 11.46575342] ; [26.46575342 15.53424658],0
p6,1,0.858157,0.031941,[18 60] ; [ 41 129],[18.55645161 59.44354839] ; [ 40.44354839 129.55645161],0
p5,1,0.928564,0.008038,[ 5 77] ; [ 10 162],[ 4.84251969 77.15748031] ; [ 10.15748031 161.84251969],0
