Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,100.036398,[334  29] ; [39 44],[303.58520179  59.41479821] ; [69.41479821 13.58520179],1
n6,1,0.0,66.224448,[341  21] ; [51 31],[319.6036036  42.3963964] ; [72.3963964  9.6036036],1
v1,1,4.3e-05,16.741629,[232 123] ; [32 47],[215.94470046 139.05529954] ; [48.05529954 30.94470046],1
p10,1,4.4e-05,16.687645,[325  36] ; [60 22],[313.73589165  47.26410835] ; [71.26410835 10.73589165],1
p9,1,8e-05,15.547573,[329  32] ; [62 20],[318.62528217  42.37471783] ; [72.37471783  9.62528217],1
s7,1,0.000848,11.13222,[209 133] ; [32 47],[195.77672209 146.22327791] ; [45.22327791 33.77672209],1
p11,1,0.001851,9.691522,[310  53] ; [59 24],[300.32959641  62.67040359] ; [68.67040359 14.32959641],0
p2,1,0.00247,9.16257,[335  27] ; [67 15],[327.75675676  34.24324324] ; [74.24324324  7.75675676],0
p5,1,0.003808,8.373111,[ 69 291] ; [ 5 78],[ 60.13544018 299.86455982] ; [13.86455982 69.13544018],0
s6,1,0.005691,7.645652,[277  78] ; [52 30],[267.26544622  87.73455378] ; [61.73455378 20.26544622],0
s2,1,0.005973,7.558304,[212 145] ; [35 47],[200.86332574 156.13667426] ; [46.13667426 35.86332574],0
s8,1,0.007323,7.191892,[197 162] ; [32 51],[185.99773756 173.00226244] ; [43.00226244 39.99773756],0
v3,1,0.008721,6.879089,[168 179] ; [25 53],[157.57882353 189.42117647] ; [35.42117647 42.57882353],0
p8,1,0.009832,6.665108,[248 111] ; [45 38],[237.97963801 121.02036199] ; [55.02036199 27.97963801],0
n1,1,0.010926,6.477382,[24 30] ; [ 3 19],[19.18421053 34.81578947] ; [ 7.81578947 14.18421053],0
a3,1,0.014858,5.933255,[278  84] ; [53 30],[269.26292135  92.73707865] ; [61.73707865 21.26292135],0
s5,1,0.028414,4.802758,[146 205] ; [22 56],[137.45454545 213.54545455] ; [30.54545455 47.45454545],0
p7,1,0.030941,4.656225,[274  84] ; [54 29],[266.2675737  91.7324263] ; [61.7324263 21.2675737],0
v4,1,0.037993,4.305345,[355   7] ; [78  5],[352.23820225   9.76179775] ; [80.76179775  2.23820225],0
n2,1,0.04801,3.909632,[43 11] ; [12  9],[39.6 14.4] ; [15.4  5.6],0
a4,1,0.055231,3.675106,[190 171] ; [34 49],[182.12612613 178.87387387] ; [41.87387387 41.12612613],0
b4,1,0.056933,3.624548,[208 155] ; [57 26],[215.6838565 147.3161435] ; [49.3161435 33.6838565],0
s3,1,0.070303,3.275933,[221 135] ; [42 40],[213.76255708 142.23744292] ; [49.23744292 32.76255708],0
d2,1,0.075428,3.16076,[209 153] ; [39 44],[201.74382022 160.25617978] ; [46.25617978 36.74382022],0
u1,1,0.092068,2.837834,[ 93 270] ; [14 69],[ 87.08744395 275.91255605] ; [19.91255605 63.08744395],0
p3,1,0.135887,2.223932,[253 109] ; [51 32],[247.2988764 114.7011236] ; [56.7011236 26.2988764],0
b3,1,0.138182,2.198087,[ 96 137] ; [16 37],[ 91.24475524 141.75524476] ; [20.75524476 32.24475524],0
b2,1,0.138182,2.198087,[ 96 137] ; [16 37],[ 91.24475524 141.75524476] ; [20.75524476 32.24475524],0
p6,1,0.141783,2.158504,[183 175] ; [35 48],[176.97052154 181.02947846] ; [41.02947846 41.97052154],0
p12,1,0.152433,2.047737,[ 41 321] ; [ 5 78],[ 37.42022472 324.57977528] ; [ 8.57977528 74.42022472],0
d5,1,0.174711,1.842047,[317  45] ; [68 15],[313.19101124  48.80898876] ; [71.80898876 11.19101124],0
d1,1,0.192647,1.697257,[250 113] ; [51 32],[244.98430493 118.01569507] ; [56.01569507 26.98430493],0
u3,1,0.222136,1.490521,[53 32] ; [21  7],[55.66371681 29.33628319] ; [18.33628319  9.66371681],0
r4,1,0.252927,1.307065,[354   9] ; [79  4],[352.41928251  10.58071749] ; [80.58071749  2.41928251],0
a2,1,0.261633,1.260094,[110 253] ; [20 63],[105.80717489 257.19282511] ; [24.19282511 58.80717489],0
a8,1,0.271795,1.207667,[ 45 274] ; [ 7 68],[ 42.10152284 276.89847716] ; [ 9.89847716 65.10152284],0
a6,1,0.28094,1.162538,[258 105] ; [54 29],[253.93721973 109.06278027] ; [58.06278027 24.93721973],0
a1,1,0.311387,1.024786,[ 18 345] ; [ 2 81],[ 16.27802691 346.72197309] ; [ 3.72197309 79.27802691],0
s1,1,0.428966,0.625621,[ 11 347] ; [ 4 79],[ 12.17687075 345.82312925] ; [ 2.82312925 80.17687075],0
v2,1,0.469634,0.522837,[218 136] ; [44 33],[215.19257541 138.80742459] ; [46.80742459 30.19257541],0
d3,1,0.498163,0.458848,[276  87] ; [66 17],[278.35426009  84.64573991] ; [63.64573991 19.35426009],0
a7,1,0.557724,0.34366,[277  85] ; [66 17],[279.0247191  82.9752809] ; [63.9752809 19.0247191],0
n3,1,0.619155,0.247057,[38 15] ; [17  5],[38.86666667 14.13333333] ; [16.13333333  5.86666667],0
d4,1,0.712401,0.135891,[311  51] ; [70 13],[309.93707865  52.06292135] ; [71.06292135 11.93707865],0
s4,1,0.735713,0.113931,[ 63 293] ; [16 67],[ 64.06378132 291.93621868] ; [14.93621868 68.06378132],0
a5,1,0.758833,0.094257,[294  69] ; [66 17],[293.0044843  69.9955157] ; [66.9955157 16.0044843],0
b5,1,0.772794,0.08336,[208 155] ; [49 34],[209.17264574 153.82735426] ; [47.82735426 35.17264574],0
r2,1,0.775099,0.081631,[350  11] ; [79  3],[349.59142212  11.40857788] ; [79.40857788  2.59142212],0
p1,1,0.794922,0.067561,[ 41 321] ; [10 71],[ 41.67494357 320.32505643] ; [ 9.32505643 71.67494357],0
b1,1,0.836861,0.042399,[140 223] ; [31 52],[139.17713004 223.82286996] ; [31.82286996 51.17713004],0
u2,1,0.8426,0.039429,[51 33] ; [17 12],[50.54867257 33.45132743] ; [17.45132743 11.54867257],0
r3,1,0.964828,0.001944,[352   9] ; [81  2],[352.05630631   8.94369369] ; [80.94369369  2.05630631],0
