Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.001593,9.967407,[2 7] ; [13  2],[5.625 3.375] ; [9.375 5.625],0
p2,1,0.027369,4.867368,[5 4] ; [14  1],[7.125 1.875] ; [11.875  3.125],0
d2,1,0.040424,4.2,[7 1] ; [7 9],[4.66666667 3.33333333] ; [9.33333333 6.66666667],0
a7,1,0.042583,4.111888,[2 6] ; [11  5],[4.33333333 3.66666667] ; [8.66666667 7.33333333],0
p3,1,0.051842,3.780864,[1 8] ; [8 8],[3.24 5.76] ; [ 5.76 10.24],0
d5,1,0.076225,3.143601,[6 3] ; [15  1],[7.56 1.44] ; [13.44  2.56],0
s2,1,0.086828,2.932224,[3 6] ; [11  5],[5.04 3.96] ; [8.96 7.04],0
v1,1,0.099195,2.718437,[2 7] ; [8 6],[3.91304348 5.08695652] ; [6.08695652 7.91304348],0
p4,1,0.099924,2.706755,[2 7] ; [9 7],[3.96 5.04] ; [7.04 8.96],0
r3,1,0.136422,2.217857,[4 4] ; [12  3],[5.56521739 2.43478261] ; [10.43478261  4.56521739],0
s8,1,0.158379,1.989638,[1 8] ; [ 6 10],[2.52 6.48] ; [ 4.48 11.52],0
s4,1,0.2113,1.5625,[3 6] ; [ 2 14],[1.8 7.2] ; [ 3.2 12.8],0
p8,1,0.223543,1.481481,[1 8] ; [ 5 10],[2.25 6.75] ; [ 3.75 11.25],0
d3,1,0.233762,1.417824,[4 5] ; [11  5],[5.4 3.6] ; [9.6 6.4],0
n5,1,0.264589,1.244589,[6 3] ; [6 8],[4.69565217 4.30434783] ; [7.30434783 6.69565217],0
p1,1,0.264616,1.244444,[2 7] ; [ 1 14],[1.125 7.875] ; [ 1.875 13.125],0
r1,1,0.285049,1.142857,[5 4] ; [ 5 10],[3.75 5.25] ; [6.25 8.75],0
p7,1,0.3411,0.906294,[3 6] ; [8 7],[4.125 4.875] ; [6.875 8.125],0
n6,1,0.348861,0.877595,[4 5] ; [9 5],[5.08695652 3.91304348] ; [7.91304348 6.08695652],0
b3,1,0.368688,0.808081,[1 8] ; [3 8],[1.8 7.2] ; [2.2 8.8],0
b2,1,0.368688,0.808081,[1 8] ; [3 8],[1.8 7.2] ; [2.2 8.8],0
s6,1,0.371093,0.8,[5 4] ; [11  4],[6. 3.] ; [10.  5.],0
a5,1,0.382677,0.762085,[4 5] ; [10  6],[5.04 3.96] ; [8.96 7.04],0
p6,1,0.404657,0.694444,[1 8] ; [ 4 12],[1.8 7.2] ; [ 3.2 12.8],0
b5,1,0.420345,0.649351,[3 6] ; [8 8],[3.96 5.04] ; [7.04 8.96],0
a3,1,0.459033,0.548252,[4 5] ; [9 6],[4.875 4.125] ; [8.125 6.875],0
u3,1,0.558185,0.342857,[2 3] ; [4 3],[2.5 2.5] ; [3.5 3.5],0
v2,1,0.570632,0.321626,[4 5] ; [9 7],[4.68 4.32] ; [8.32 7.68],0
a6,1,0.570632,0.321626,[4 5] ; [9 7],[4.68 4.32] ; [8.32 7.68],0
v3,1,0.571608,0.32,[1 8] ; [ 3 12],[1.5 7.5] ; [ 2.5 12.5],0
r2,1,0.59536,0.282051,[6 3] ; [10  3],[6.54545455 2.45454545] ; [9.45454545 3.54545455],0
v4,1,0.603848,0.269231,[5 4] ; [8 4],[5.57142857 3.42857143] ; [7.42857143 4.57142857],0
b4,1,0.656005,0.198413,[6 3] ; [12  4],[6.48 2.52] ; [11.52  4.48],0
s7,1,0.67329,0.177778,[4 5] ; [8 7],[4.5 4.5] ; [7.5 7.5],0
s3,1,0.675447,0.175296,[5 4] ; [9 5],[5.47826087 3.52173913] ; [8.52173913 5.47826087],0
d4,1,0.722283,0.126316,[6 2] ; [13  3],[6.33333333 1.66666667] ; [12.66666667  3.33333333],0
u2,1,0.740144,0.11,[3 2] ; [3 3],[2.72727273 2.27272727] ; [3.27272727 2.72727273],0
n4,1,0.789561,0.071225,[5 4] ; [8 8],[4.68 4.32] ; [8.32 7.68],0
d1,1,0.789561,0.071225,[5 4] ; [8 8],[4.68 4.32] ; [8.32 7.68],0
p11,1,0.914641,0.011489,[6 3] ; [11  5],[6.12 2.88] ; [10.88  5.12],0
a4,1,0.973215,0.001127,[4 5] ; [7 9],[3.96 5.04] ; [7.04 8.96],0
b1,1,0.973215,0.001127,[4 5] ; [7 9],[3.96 5.04] ; [7.04 8.96],0
n2,1,1.0,0.0,[4 2] ; [2 1],[4. 2.] ; [2. 1.],0
