Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,33.354483,[149  17] ; [90 55],[127.56913183  38.43086817] ; [111.43086817  33.56913183],1
s8,1,0.000275,13.236036,[108  59] ; [63 80],[92.11935484 74.88064516] ; [78.88064516 64.11935484],1
p8,1,0.000816,11.205427,[129  37] ; [86 57],[115.50161812  50.49838188] ; [99.49838188 43.50161812],1
s7,1,0.001235,10.436851,[105  53] ; [65 71],[91.36054422 66.63945578] ; [78.63945578 57.36054422],0
s5,1,0.002775,8.949934,[79 80] ; [46 95],[66.25 92.75] ; [58.75 82.25],0
b4,1,0.010879,6.485028,[109  58] ; [74 71],[97.95192308 69.04807692] ; [85.04807692 59.95192308],0
n4,1,0.020567,5.363122,[150  17] ; [116  28],[142.83601286  24.16398714] ; [123.16398714  20.83601286],0
p5,1,0.026826,4.901983,[ 40 127] ; [ 20 123],[ 32.32258065 134.67741935] ; [ 27.67741935 115.32258065],0
p3,1,0.028708,4.785048,[124  43] ; [91 54],[115.08012821  51.91987179] ; [99.91987179 45.08012821],0
s6,1,0.04302,4.094621,[128  35] ; [97 45],[120.24590164  42.75409836] ; [104.75409836  37.24590164],0
d3,1,0.057503,3.607967,[133  34] ; [102  43],[125.78525641  41.21474359] ; [109.21474359  35.78525641],0
b2,1,0.077584,3.114794,[52 65] ; [32 66],[45.71162791 71.28837209] ; [38.28837209 59.71162791],0
b3,1,0.077584,3.114794,[52 65] ; [32 66],[45.71162791 71.28837209] ; [38.28837209 59.71162791],0
d1,1,0.08672,2.934238,[120  47] ; [91 54],[112.93910256  54.06089744] ; [98.06089744 46.93910256],0
a4,1,0.089103,2.890497,[91 75] ; [65 79],[83.53548387 82.46451613] ; [72.46451613 71.53548387],0
p12,1,0.092802,2.825083,[ 24 143] ; [ 12 133],[ 19.26923077 147.73076923] ; [ 16.73076923 128.26923077],0
u3,1,0.0929,2.823384,[24 17] ; [29  9],[27.50632911 13.49367089] ; [25.49367089 12.50632911],0
a1,1,0.101343,2.684287,[ 13 154] ; [  5 140],[  9.63461538 157.36538462] ; [  8.36538462 136.63461538],0
p11,1,0.102923,2.659661,[146  21] ; [117  28],[140.7724359  26.2275641] ; [122.2275641  22.7724359],0
d5,1,0.102964,2.659025,[148  18] ; [120  25],[143.04823151  22.95176849] ; [124.95176849  20.04823151],0
r1,1,0.126293,2.337484,[145  22] ; [115  28],[140.06451613  26.93548387] ; [119.93548387  23.06451613],0
d4,1,0.14489,2.125236,[146  20] ; [119  26],[141.44694534  24.55305466] ; [123.55305466  21.44694534],0
s2,1,0.146928,2.103859,[102  65] ; [74 66],[95.73941368 71.26058632] ; [80.26058632 59.73941368],0
p9,1,0.152055,2.051515,[157  10] ; [129  15],[153.5755627  13.4244373] ; [132.4244373  11.5755627],0
a6,1,0.167266,1.907275,[110  57] ; [106  39],[115.61538462  51.38461538] ; [100.38461538  44.61538462],0
n3,1,0.174568,1.843268,[13  8] ; [20  5],[15.06521739  5.93478261] ; [17.93478261  7.06521739],0
s4,1,0.182919,1.773749,[ 31 134] ; [ 19 125],[ 26.69902913 138.30097087] ; [ 23.30097087 120.69902913],0
b1,1,0.19173,1.704275,[72 95] ; [52 93],[ 66.37179487 100.62820513] ; [57.62820513 87.37179487],0
u1,1,0.197099,1.663741,[ 45 122] ; [ 30 115],[ 40.14423077 126.85576923] ; [ 34.85576923 110.14423077],0
p10,1,0.232139,1.427705,[152  14] ; [125  18],[148.80906149  17.19093851] ; [128.19093851  14.80906149],0
v2,1,0.256444,1.287853,[118  47] ; [93 49],[113.40390879  51.59609121] ; [97.59609121 44.40390879],0
r2,1,0.285903,1.138816,[159   7] ; [133  10],[156.86731392   9.13268608] ; [135.13268608   7.86731392],0
a8,1,0.306263,1.046724,[ 25 123] ; [ 16 112],[ 21.98550725 126.01449275] ; [ 19.01449275 108.98550725],0
d2,1,0.307838,1.039928,[96 71] ; [75 70],[91.52884615 75.47115385] ; [79.47115385 65.52884615],0
r4,1,0.310117,1.030178,[158   9] ; [133  12],[155.75961538  11.24038462] ; [135.24038462   9.75961538],0
b5,1,0.314459,1.011854,[99 68] ; [94 51],[103.30448718  63.69551282] ; [89.69551282 55.30448718],0
s3,1,0.336692,0.922986,[98 68] ; [75 65],[93.8496732 72.1503268] ; [79.1503268 60.8496732],0
n2,1,0.346073,0.887803,[16  6] ; [21  4],[17.31914894  4.68085106] ; [19.68085106  5.31914894],0
p1,1,0.378548,0.775414,[ 20 146] ; [ 13 132],[ 17.61414791 148.38585209] ; [ 15.38585209 129.61414791],0
p2,1,0.431184,0.619631,[155  12] ; [131  14],[153.08333333  13.91666667] ; [132.91666667  12.08333333],0
a2,1,0.47877,0.501663,[ 51 116] ; [ 39 106],[ 48.17307692 118.82692308] ; [ 41.82692308 103.17307692],0
u4,1,0.493648,0.468565,[  7 160] ; [  4 141],[  5.88782051 161.11217949] ; [  5.11217949 139.88782051],0
a7,1,0.504824,0.444781,[129  37] ; [108  37],[126.50160772  39.49839228] ; [110.49839228  34.50160772],0
a5,1,0.534071,0.38664,[136  31] ; [114  31],[133.81410256  33.18589744] ; [116.18589744  28.81410256],0
n5,1,0.619964,0.245918,[145  21] ; [123  21],[143.50967742  22.49032258] ; [124.49032258  19.50967742],0
s1,1,0.627871,0.234958,[  5 161] ; [  3 138],[  4.3257329 161.6742671] ; [  3.6742671 137.3257329],0
a3,1,0.668409,0.183468,[126  40] ; [107  38],[124.36655949  41.63344051] ; [108.63344051  36.36655949],0
v3,1,0.672596,0.17858,[84 78] ; [76 64],[85.82781457 76.17218543] ; [74.17218543 65.82781457],0
n1,1,0.680824,0.1692,[11 11] ; [11 14],[10.29787234 11.70212766] ; [11.70212766 13.29787234],0
u2,1,0.718945,0.129506,[21 20] ; [21 17],[21.79746835 19.20253165] ; [20.20253165 17.79746835],0
r3,1,0.820262,0.051624,[162   5] ; [140   5],[161.6474359   5.3525641] ; [140.3525641   4.6474359],0
v4,1,0.963555,0.002088,[161   6] ; [138   5],[161.07419355   5.92580645] ; [137.92580645   5.07419355],0
n6,1,0.980174,0.000618,[150  16] ; [130  14],[149.93548387  16.06451613] ; [130.06451613  13.93548387],0
