Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,45.849694,[154  22] ; [32 37],[133.61632653  42.38367347] ; [52.38367347 16.61632653],1
n6,1,0.0,33.447385,[164  12] ; [44 25],[149.42040816  26.57959184] ; [58.57959184 10.42040816],1
p10,1,5.9e-05,16.132237,[148  27] ; [42 27],[136.2704918  38.7295082] ; [53.7295082 15.2704918],1
a2,1,0.001901,9.64277,[ 40 136] ; [ 4 65],[ 31.60816327 144.39183673] ; [12.39183673 56.60816327],0
d2,1,0.002733,8.977521,[92 81] ; [22 47],[81.49586777 91.50413223] ; [32.50413223 36.49586777],0
p4,1,0.003979,8.293153,[84 92] ; [19 50],[ 73.99183673 102.00816327] ; [29.00816327 39.99183673],0
p3,1,0.005765,7.622274,[ 65 110] ; [13 56],[ 55.94262295 119.05737705] ; [22.05737705 46.94262295],0
a5,1,0.006822,7.319265,[135  41] ; [41 28],[126.43265306  49.56734694] ; [49.56734694 19.43265306],0
d1,1,0.014241,6.007974,[102  74] ; [28 41],[93.3877551 82.6122449] ; [36.6122449 32.3877551],0
u1,1,0.017433,5.652243,[ 31 145] ; [ 4 65],[ 25.14285714 150.85714286] ; [ 9.85714286 59.14285714],0
p9,1,0.03671,4.363795,[150  24] ; [51 17],[144.52066116  29.47933884] ; [56.47933884 11.52066116],0
s6,1,0.072154,3.233324,[109  65] ; [34 34],[102.81818182  71.18181818] ; [40.18181818 27.81818182],0
a3,1,0.075445,3.160385,[123  53] ; [40 29],[117.09387755  58.90612245] ; [45.90612245 23.09387755],0
a4,1,0.078947,3.086451,[83 93] ; [24 45],[76.86530612 99.13469388] ; [30.13469388 38.86530612],0
s7,1,0.098478,2.730017,[ 65 105] ; [18 49],[ 59.53586498 110.46413502] ; [23.46413502 43.53586498],0
v4,1,0.109057,2.567832,[164  12] ; [59  9],[160.85245902  15.14754098] ; [62.14754098  5.85245902],0
p12,1,0.11598,2.470786,[ 19 156] ; [ 3 65],[ 15.8436214 159.1563786] ; [ 6.1563786 61.8436214],0
v3,1,0.157152,2.001419,[ 58 108] ; [17 50],[ 53.43347639 112.56652361] ; [21.56652361 45.43347639],0
a6,1,0.158184,1.991502,[126  50] ; [43 26],[121.40408163  54.59591837] ; [47.59591837 21.40408163],0
p2,1,0.188093,1.732489,[132  44] ; [46 23],[127.86938776  48.13061224] ; [50.13061224 18.86938776],0
s8,1,0.272608,1.203576,[ 61 114] ; [19 50],[ 57.37704918 117.62295082] ; [22.62295082 46.37704918],0
s2,1,0.278178,1.175968,[76 95] ; [25 43],[72.26359833 98.73640167] ; [28.73640167 39.26359833],0
p8,1,0.311664,1.023613,[ 47 128] ; [14 54],[ 43.93004115 131.06995885] ; [17.06995885 50.93004115],0
n3,1,0.317758,0.998153,[36  9] ; [13  6],[34.453125 10.546875] ; [14.546875  4.453125],0
s3,1,0.339026,0.91411,[86 85] ; [30 39],[82.65 88.35] ; [33.35 35.65],0
b5,1,0.340986,0.906723,[116  60] ; [41 28],[112.78367347  63.21632653] ; [44.21632653 24.78367347],0
d3,1,0.344181,0.894795,[111  65] ; [39 30],[107.75510204  68.24489796] ; [42.24489796 26.75510204],0
d5,1,0.354229,0.858248,[135  41] ; [49 20],[132.17959184  43.82040816] ; [51.82040816 17.17959184],0
p6,1,0.382153,0.763766,[ 28 147] ; [ 8 61],[ 25.81967213 149.18032787] ; [10.18032787 58.81967213],0
