Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,55.230791,[350  42] ; [60 43],[324.68686869  67.31313131] ; [85.31313131 17.68686869],1
n5,1,5e-06,20.805007,[317  77] ; [62 43],[299.250501  94.749499] ; [79.749499 25.250501],1
p9,1,6e-06,20.411348,[352  42] ; [74 29],[337.71428571  56.28571429] ; [88.28571429 14.71428571],1
n4,1,1e-05,19.488244,[324  72] ; [64 40],[307.296  88.704] ; [80.704 23.296],1
n6,1,0.000136,14.553993,[341  52] ; [74 30],[328.15895372  64.84104628] ; [86.84104628 17.15895372],1
p8,1,0.000157,14.280913,[221 170] ; [38 68],[203.76056338 187.23943662] ; [55.23943662 50.76056338],1
p2,1,0.00077,11.313358,[342  51] ; [78 28],[330.78156313  62.21843687] ; [89.21843687 16.78156313],1
p12,1,0.004873,7.92593,[ 48 344] ; [  3 102],[ 40.22535211 351.77464789] ; [10.77464789 94.22535211],0
p3,1,0.005563,7.686538,[217 176] ; [42 63],[204.39156627 188.60843373] ; [54.60843373 50.39156627],0
p7,1,0.006546,7.393561,[267 113] ; [59 46],[255.42268041 124.57731959] ; [70.57731959 34.42268041],0
b1,1,0.009892,6.654196,[147 249] ; [54 52],[158.55776892 237.44223108] ; [42.44223108 63.55776892],0
a3,1,0.011789,6.342313,[297  98] ; [66 39],[286.77 108.23] ; [76.23 28.77],0
s8,1,0.018716,5.527873,[236 158] ; [50 56],[225.368 168.632] ; [60.632 45.368],0
v3,1,0.024547,5.055536,[165 215] ; [31 69],[155.16666667 224.83333333] ; [40.83333333 59.16666667],0
s1,1,0.074326,3.184811,[ 14 377] ; [ 8 97],[ 17.34274194 373.65725806] ; [  4.65725806 100.34274194],0
d4,1,0.080723,3.050291,[335  59] ; [81 23],[329.12449799  64.87550201] ; [86.87550201 17.12449799],0
p4,1,0.108652,2.573716,[248 144] ; [58 48],[240.86746988 151.13253012] ; [65.13253012 40.86746988],0
v1,1,0.116297,2.466499,[215 164] ; [50 54],[207.93995859 171.06004141] ; [57.06004141 46.93995859],0
d5,1,0.120863,2.406103,[323  71] ; [79 26],[317.41082164  76.58917836] ; [84.58917836 20.41082164],0
b5,1,0.136097,2.221542,[226 170] ; [69 37],[232.70916335 163.29083665] ; [62.29083665 43.70916335],0
a5,1,0.144096,2.133662,[290 106] ; [70 36],[283.98406375 112.01593625] ; [76.01593625 29.98406375],0
v4,1,0.159706,1.977006,[379  14] ; [98  7],[376.42771084  16.57228916] ; [100.57228916   4.42771084],0
v2,1,0.160608,1.968497,[220 157] ; [50 49],[213.84453782 163.15546218] ; [56.15546218 42.84453782],0
