Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,48.448751,[101  28] ; [127 177],[67.926097 61.073903] ; [160.073903 143.926097],1
p7,1,0.0,43.247128,[106  21] ; [150 154],[75.43387471 51.56612529] ; [180.56612529 123.43387471],1
p8,1,0.0,27.127022,[88 39] ; [127 177],[63.35266821 63.64733179] ; [151.64733179 152.35266821],1
p3,1,1e-06,23.394672,[80 49] ; [113 194],[57.10321101 71.89678899] ; [135.89678899 171.10321101],1
s8,1,0.000226,13.601173,[47 81] ; [ 61 245],[31.85253456 96.14746544] ; [ 76.14746544 229.85253456],1
n4,1,0.0004,12.531367,[109  20] ; [208  98],[94.00689655 34.99310345] ; [222.99310345  83.00689655],1
p1,1,0.000646,11.637599,[ 18 111] ; [ 14 291],[  9.51152074 119.48847926] ; [ 22.48847926 282.51152074],1
v1,1,0.00139,10.218807,[76 53] ; [125 172],[60.86619718 68.13380282] ; [140.13380282 156.86619718],0
p2,1,0.003007,8.803196,[115  14] ; [235  71],[103.79310345  25.20689655] ; [246.20689655  59.79310345],0
s7,1,0.003742,8.40497,[44 77] ; [ 66 227],[32.14975845 88.85024155] ; [ 77.85024155 215.14975845],0
p5,1,0.017529,5.64257,[ 18 111] ; [ 21 286],[ 11.53899083 117.46100917] ; [ 27.46100917 279.53899083],0
p9,1,0.019737,5.43505,[110  18] ; [230  73],[100.97447796  27.02552204] ; [239.02552204  63.97447796],0
v3,1,0.023988,5.095525,[54 74] ; [ 91 204],[43.87706856 84.12293144] ; [101.12293144 193.87706856],0
n6,1,0.070603,3.268942,[112  17] ; [244  63],[105.33027523  23.66972477] ; [250.66972477  56.33027523],0
s6,1,0.072332,3.229294,[65 58] ; [132 173],[56.61448598 66.38551402] ; [140.38551402 164.61448598],0
n5,1,0.085595,2.955325,[95 33] ; [200 104],[87.40740741 40.59259259] ; [207.59259259  96.40740741],0
s5,1,0.102618,2.664374,[29 95] ; [ 50 251],[ 23.04941176 100.95058824] ; [ 55.95058824 245.04941176],0
r2,1,0.113344,2.506961,[121   6] ; [275  28],[116.95813953  10.04186047] ; [279.04186047  23.95813953],0
a1,1,0.116182,2.468049,[  6 123] ; [  6 301],[  3.55045872 125.44954128] ; [  8.44954128 298.55045872],0
b4,1,0.121976,2.391767,[83 46] ; [173 134],[75.74311927 53.25688073] ; [180.25688073 126.74311927],0
r4,1,0.137566,2.204981,[121   8] ; [274  33],[116.86926606  12.13073394] ; [278.13073394  28.86926606],0
p11,1,0.144529,2.129065,[108  21] ; [238  69],[102.37155963  26.62844037] ; [243.62844037  63.37155963],0
p12,1,0.154461,2.027634,[  8 119] ; [ 10 294],[  5.30394432 121.69605568] ; [ 12.69605568 291.30394432],0
b2,1,0.159487,1.979083,[35 48] ; [ 57 115],[29.94509804 53.05490196] ; [ 62.05490196 109.94509804],0
b3,1,0.159487,1.979083,[35 48] ; [ 57 115],[29.94509804 53.05490196] ; [ 62.05490196 109.94509804],0
d1,1,0.184924,1.757598,[72 57] ; [150 157],[65.68348624 63.31651376] ; [156.31651376 150.68348624],0
p10,1,0.203856,1.614532,[99 27] ; [221  83],[93.76744186 32.23255814] ; [226.23255814  77.76744186],0
n2,1,0.219224,1.509445,[19 12] ; [55 20],[21.64150943  9.35849057] ; [52.35849057 22.64150943],0
s1,1,0.293524,1.103388,[  1 125] ; [  7 298],[  2.3387471 123.6612529] ; [  5.6612529 299.3387471],0
a6,1,0.322192,0.980029,[85 44] ; [217  90],[89.35321101 39.64678899] ; [212.64678899  94.35321101],0
u1,1,0.32913,0.952317,[ 20 109] ; [ 37 270],[ 16.8646789 112.1353211] ; [ 40.1353211 266.8646789],0
s4,1,0.426535,0.63224,[ 15 113] ; [ 28 276],[ 12.74074074 115.25925926] ; [ 30.25925926 273.74074074],0
b1,1,0.438007,0.601499,[50 79] ; [107 200],[46.45183486 82.54816514] ; [110.54816514 196.45183486],0
d2,1,0.45225,0.565007,[59 70] ; [128 178],[55.45517241 73.54482759] ; [131.54482759 174.45517241],0
v4,1,0.490662,0.475075,[122   7] ; [282  22],[120.36027714   8.63972286] ; [283.63972286  20.36027714],0
d5,1,0.495849,0.46381,[103  26] ; [236  71],[100.30045872  28.69954128] ; [238.69954128  68.30045872],0
a4,1,0.507378,0.439472,[55 73] ; [121 185],[51.9078341 76.0921659] ; [124.0921659 181.9078341],0
b5,1,0.60512,0.267342,[76 53] ; [189 118],[78.4059633 50.5940367] ; [186.5940367 120.4059633],0
n3,1,0.611442,0.25808,[24  6] ; [55 18],[23.00970874  6.99029126] ; [55.99029126 17.00970874],0
a2,1,0.640636,0.217911,[ 26 103] ; [ 56 251],[ 24.26146789 104.73853211] ; [ 57.73853211 249.26146789],0
a3,1,0.686437,0.16297,[85 43] ; [197 109],[83.17050691 44.82949309] ; [198.82949309 107.17050691],0
