Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,43.722427,[132  21] ; [42 48],[109.55555556  43.44444444] ; [64.44444444 25.55555556],1
p6,1,0.000167,14.172966,[87 65] ; [29 61],[72.85950413 79.14049587] ; [43.14049587 46.85950413],1
p11,1,0.001157,10.557557,[131  24] ; [60 30],[120.83673469  34.16326531] ; [70.16326531 19.83673469],0
p10,1,0.001254,10.408855,[133  20] ; [63 27],[123.40740741  29.59259259] ; [72.59259259 17.40740741],0
p2,1,0.001859,9.684144,[140  15] ; [68 22],[131.59183673  23.40816327] ; [76.40816327 13.59183673],0
p4,1,0.002491,9.146853,[132  23] ; [62 28],[122.73469388  32.26530612] ; [71.26530612 18.73469388],0
r1,1,0.004107,8.235917,[126  29] ; [57 31],[116.72839506  38.27160494] ; [66.27160494 21.72839506],0
b1,1,0.010599,6.531323,[60 95] ; [50 40],[69.59183673 85.40816327] ; [40.40816327 49.59183673],0
n3,1,0.015601,5.847254,[16 10] ; [21  2],[19.63265306  6.36734694] ; [17.36734694  5.63265306],0
d3,1,0.053421,3.730699,[110  45] ; [53 37],[103.12244898  51.87755102] ; [59.87755102 30.12244898],0
n6,1,0.05474,3.689999,[134  20] ; [69 20],[128.65020576  25.34979424] ; [74.34979424 14.65020576],0
r3,1,0.055464,3.668095,[148   6] ; [81  9],[144.53278689   9.46721311] ; [84.46721311  5.53278689],0
d4,1,0.061222,3.503959,[132  23] ; [68 22],[126.53061224  28.46938776] ; [73.46938776 16.53061224],0
n5,1,0.071814,3.241071,[118  36] ; [58 30],[112.  42.] ; [64. 24.],0
p9,1,0.083822,2.989201,[138  17] ; [73 17],[133.48979592  21.51020408] ; [77.51020408 12.48979592],0
b5,1,0.100416,2.698922,[85 70] ; [59 31],[91.10204082 63.89795918] ; [52.89795918 37.10204082],0
r4,1,0.107645,2.58846,[140  15] ; [75 15],[136.02040816  18.97959184] ; [78.97959184 11.02040816],0
p5,1,0.116438,2.464587,[ 25 130] ; [ 8 81],[ 20.96311475 134.03688525] ; [12.03688525 76.96311475],0
s8,1,0.156256,2.010091,[73 82] ; [34 56],[67.69387755 87.30612245] ; [39.30612245 50.69387755],0
p12,1,0.161793,1.957387,[ 12 142] ; [ 3 87],[  9.46721311 144.53278689] ; [ 5.53278689 84.46721311],0
v4,1,0.168726,1.894229,[148   7] ; [82  8],[145.51020408   9.48979592] ; [84.48979592  5.51020408],0
a8,1,0.197673,1.659481,[ 20 122] ; [ 7 77],[ 16.96460177 125.03539823] ; [10.03539823 73.96460177],0
n2,1,0.204962,1.606663,[16 10] ; [18  5],[18.04081633  7.95918367] ; [15.95918367  7.04081633],0
a5,1,0.222416,1.488718,[121  34] ; [64 26],[117.04081633  37.95918367] ; [67.95918367 22.04081633],0
a3,1,0.233137,1.421622,[106  49] ; [68 22],[110.08163265  44.91836735] ; [63.91836735 26.08163265],0
s7,1,0.259177,1.273147,[74 72] ; [37 49],[69.85344828 76.14655172] ; [41.14655172 44.85344828],0
n4,1,0.313146,1.017361,[122  33] ; [65 24],[118.79098361  36.20901639] ; [68.20901639 20.79098361],0
s2,1,0.360603,0.835792,[75 80] ; [49 41],[78.44897959 76.55102041] ; [45.55102041 44.44897959],0
s6,1,0.365243,0.819787,[109  42] ; [60 30],[105.8879668  45.1120332] ; [63.1120332 26.8879668],0
s4,1,0.373649,0.791494,[ 37 117] ; [17 72],[ 34.22222222 119.77777778] ; [19.77777778 69.22222222],0
r2,1,0.432989,0.614793,[144   8] ; [83  7],[142.5785124   9.4214876] ; [84.4214876  5.5785124],0
u1,1,0.445796,0.581319,[ 32 123] ; [15 75],[ 29.73469388 125.26530612] ; [17.26530612 72.73469388],0
u2,1,0.451744,0.566273,[27 22] ; [10 12],[25.53521127 23.46478873] ; [11.46478873 10.53521127],0
a1,1,0.539317,0.376807,[  6 149] ; [ 5 85],[  6.95918367 148.04081633] ; [ 4.04081633 85.95918367],0
a7,1,0.557967,0.343236,[110  45] ; [67 23],[111.97959184  43.02040816] ; [65.02040816 24.97959184],0
n1,1,0.589515,0.291102,[11 15] ; [ 8 15],[10.08163265 15.91836735] ; [ 8.91836735 14.08163265],0
p1,1,0.597703,0.278474,[ 14 141] ; [10 80],[ 15.18367347 139.81632653] ; [ 8.81632653 81.18367347],0
d1,1,0.609363,0.261104,[93 62] ; [51 39],[91.10204082 63.89795918] ; [52.89795918 37.10204082],0
d2,1,0.619879,0.246037,[80 75] ; [43 46],[78.1352459 76.8647541] ; [44.8647541 44.1352459],0
b4,1,0.621933,0.24316,[88 67] ; [54 36],[89.83673469 65.16326531] ; [52.16326531 37.83673469],0
s1,1,0.624954,0.238966,[  5 150] ; [ 4 86],[  5.69387755 149.30612245] ; [ 3.30612245 86.69387755],0
a6,1,0.701585,0.146828,[107  48] ; [60 30],[105.65306122  49.34693878] ; [61.34693878 28.65306122],0
v2,1,0.736597,0.11314,[67 88] ; [40 48],[68.25102881 86.74897119] ; [38.74897119 49.25102881],0
v1,1,0.766712,0.088018,[76 77] ; [41 45],[74.89958159 78.10041841] ; [42.10041841 43.89958159],0
d5,1,0.781564,0.076885,[127  28] ; [75 15],[127.79591837  27.20408163] ; [74.20408163 15.79591837],0
u3,1,0.785605,0.073996,[30 18] ; [13  9],[29.48571429 18.51428571] ; [13.51428571  8.48571429],0
b2,1,0.78963,0.071178,[36 61] ; [22 34],[36.77124183 60.22875817] ; [21.22875817 34.77124183],0
