Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,24.651201,[40 11] ; [34 62],[25.67346939 25.32653061] ; [48.32653061 47.67346939],1
p4,1,0.000108,14.997393,[34 18] ; [31 65],[22.83783784 29.16216216] ; [42.16216216 53.83783784],1
d3,1,0.000384,12.608432,[41 12] ; [46 51],[30.74 22.26] ; [56.26 40.74],1
p2,1,0.000827,11.180732,[43 10] ; [52 45],[33.56666667 19.43333333] ; [61.43333333 35.56666667],1
p6,1,0.001327,10.305092,[19 31] ; [14 82],[11.30136986 38.69863014] ; [21.69863014 74.30136986],0
a4,1,0.005002,7.878867,[11 42] ; [42 54],[18.85234899 34.14765101] ; [34.14765101 61.85234899],0
p10,1,0.009961,6.641901,[21 32] ; [19 76],[14.32432432 38.67567568] ; [25.67567568 69.32432432],0
d1,1,0.016724,5.725116,[31 22] ; [37 60],[24.02666667 28.97333333] ; [43.97333333 53.02666667],0
s6,1,0.03693,4.353656,[31 21] ; [40 56],[24.94594595 27.05405405] ; [46.05405405 49.94594595],0
s7,1,0.03812,4.299662,[21 30] ; [22 68],[15.55319149 35.44680851] ; [27.44680851 62.55319149],0
n1,1,0.042096,4.131355,[8 5] ; [11 26],[4.94 8.06] ; [14.06 22.94],0
p3,1,0.047967,3.911138,[23 29] ; [27 69],[17.56756757 34.43243243] ; [32.43243243 63.56756757],0
b3,1,0.076152,3.145168,[ 5 27] ; [20 41],[ 8.60215054 23.39784946] ; [16.39784946 44.60215054],0
b2,1,0.076152,3.145168,[ 5 27] ; [20 41],[ 8.60215054 23.39784946] ; [16.39784946 44.60215054],0
s2,1,0.096598,2.760837,[23 29] ; [29 66],[18.39455782 33.60544218] ; [33.60544218 61.39455782],0
v2,1,0.114391,2.492479,[28 25] ; [37 57],[23.43537415 29.56462585] ; [41.56462585 52.43537415],0
s3,1,0.15165,2.055577,[28 25] ; [39 57],[23.83221477 29.16778523] ; [43.16778523 52.83221477],0
s8,1,0.232898,1.423077,[16 36] ; [21 75],[13. 39.] ; [24. 72.],0
n3,1,0.255958,1.290486,[7 6] ; [27 11],[8.66666667 4.33333333] ; [25.33333333 12.66666667],0
n2,1,0.2788,1.172932,[11  2] ; [27 12],[9.5 3.5] ; [28.5 10.5],0
a3,1,0.283268,1.151344,[28 25] ; [60 37],[31.09333333 21.90666667] ; [56.90666667 40.09333333],0
b1,1,0.306486,1.045758,[33 20] ; [52 45],[30.03333333 22.96666667] ; [54.96666667 42.03333333],0
a6,1,0.319536,0.990846,[35 18] ; [56 41],[32.15333333 20.84666667] ; [58.84666667 38.15333333],0
d4,1,0.322128,0.980286,[41 12] ; [67 29],[38.41610738 14.58389262] ; [69.58389262 26.41610738],0
a2,1,0.323775,0.973635,[ 7 46] ; [19 78],[ 9.18666667 43.81333333] ; [16.81333333 80.18666667],0
s4,1,0.335221,0.928623,[10 41] ; [13 83],[ 7.97959184 43.02040816] ; [15.02040816 80.97959184],0
r3,1,0.349874,0.873914,[49  4] ; [84 12],[47.30872483  5.69127517] ; [85.69127517 10.30872483],0
a8,1,0.37356,0.791789,[ 5 40] ; [ 6 84],[ 3.66666667 41.33333333] ; [ 7.33333333 82.66666667],0
a5,1,0.374598,0.788354,[34 19] ; [55 42],[31.44666667 21.55333333] ; [57.55333333 39.44666667],0
b5,1,0.424672,0.637351,[32 21] ; [52 45],[29.68 23.32] ; [54.32 42.68],0
