Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,33.321335,[310  31] ; [47 25],[294.76271186  46.23728814] ; [62.23728814  9.76271186],1
p12,1,0.099557,2.712621,[ 35 307] ; [ 3 70],[ 31.31566265 310.68433735] ; [ 6.68433735 66.31566265],0
d3,1,0.107007,2.597876,[270  71] ; [50 21],[264.85436893  76.14563107] ; [55.14563107 15.85436893],0
b5,1,0.114314,2.493543,[215 127] ; [53 20],[220.85783133 121.14216867] ; [47.14216867 25.85783133],0
b3,1,0.132004,2.268779,[ 84 137] ; [ 9 27],[ 79.97276265 141.02723735] ; [13.02723735 22.97276265],0
b2,1,0.132004,2.268779,[ 84 137] ; [ 9 27],[ 79.97276265 141.02723735] ; [13.02723735 22.97276265],0
s8,1,0.149233,2.080075,[161 177] ; [28 45],[155.43065693 182.56934307] ; [33.56934307 39.43065693],0
s5,1,0.199132,1.64873,[122 211] ; [20 50],[117.33498759 215.66501241] ; [24.66501241 45.33498759],0
s4,1,0.207486,1.58888,[ 49 286] ; [15 58],[ 52.54901961 282.45098039] ; [11.45098039 61.54901961],0
p1,1,0.212137,1.556784,[ 35 305] ; [ 4 68],[ 32.18446602 307.81553398] ; [ 6.81553398 65.18446602],0
n1,1,0.228468,1.450377,[15 40] ; [ 8 11],[17.09459459 37.90540541] ; [ 5.90540541 13.09459459],0
n5,1,0.237875,1.393143,[263  77] ; [51 21],[259.12621359  80.87378641] ; [54.87378641 17.12621359],0
s7,1,0.2424,1.366582,[174 152] ; [31 37],[169.61928934 156.38071066] ; [35.38071066 32.61928934],0
r1,1,0.263388,1.250861,[290  49] ; [57 14],[286.9097561  52.0902439] ; [60.0902439 10.9097561],0
u2,1,0.305734,1.049016,[52 34] ; [8 9],[50.09708738 35.90291262] ; [9.90291262 7.09708738],0
d5,1,0.333665,0.93462,[286  55] ; [57 15],[283.20338983  57.79661017] ; [59.79661017 12.20338983],0
a6,1,0.440546,0.594859,[269  71] ; [54 18],[266.55339806  73.44660194] ; [56.44660194 15.55339806],0
u4,1,0.443733,0.58661,[  5 336] ; [ 2 71],[  5.76570048 335.23429952] ; [ 1.23429952 71.76570048],0
r2,1,0.515762,0.42236,[321  15] ; [70  2],[322.  14.] ; [69.  3.],0
u1,1,0.599573,0.27564,[ 80 262] ; [15 58],[ 78.28915663 263.71084337] ; [16.71084337 56.28915663],0
a1,1,0.616686,0.250552,[ 19 323] ; [ 3 70],[ 18.13012048 323.86987952] ; [ 3.86987952 69.13012048],0
p6,1,0.622608,0.24222,[164 175] ; [33 40],[162.09466019 176.90533981] ; [34.90533981 38.09466019],0
n3,1,0.623117,0.241511,[44 11] ; [17  3],[44.73333333 10.26666667] ; [16.26666667  3.73333333],0
d2,1,0.634474,0.226043,[160 181] ; [36 36],[161.83050847 179.16949153] ; [34.16949153 37.83050847],0
s6,1,0.705584,0.142728,[238  96] ; [49 22],[236.68641975  97.31358025] ; [50.31358025 20.68641975],0
s3,1,0.717141,0.131249,[189 145] ; [43 30],[190.38820639 143.61179361] ; [41.61179361 31.38820639],0
n2,1,0.739417,0.11064,[42 13] ; [16  4],[42.53333333 12.46666667] ; [15.46666667  4.53333333],0
a5,1,0.746139,0.104804,[261  81] ; [57 16],[262.0626506  79.9373494] ; [55.9373494 17.0626506],0
s2,1,0.79808,0.06545,[175 163] ; [39 34],[175.99026764 162.00973236] ; [38.00973236 34.99026764],0
a8,1,0.840439,0.040534,[ 55 251] ; [12 51],[ 55.56097561 250.43902439] ; [11.43902439 51.56097561],0
a2,1,0.853453,0.03412,[104 238] ; [23 50],[104.66024096 237.33975904] ; [22.33975904 50.66024096],0
u3,1,0.917789,0.010654,[50 37] ; [10  7],[50.19230769 36.80769231] ; [9.80769231 7.19230769],0
a3,1,0.968836,0.001526,[255  86] ; [54 18],[255.13075061  85.86924939] ; [53.86924939 18.13075061],0
a4,1,0.969058,0.001505,[155 186] ; [33 40],[154.85024155 186.14975845] ; [33.14975845 39.85024155],0
